Attribute,Index,Dirty Value,Cleaned Value,Clean Value
maritalstatus,5470,m,0,m
maritalstatus,5717,s,0,s
maritalstatus,5783,m,0,m
maritalstatus,5794,s,0,s
maritalstatus,5864,m,0,m
maritalstatus,5944,m,0,m
maritalstatus,6352,s,0,s
maritalstatus,6552,s,0,s
maritalstatus,7204,s,0,s
maritalstatus,7425,s,0,s
maritalstatus,7567,s,0,s
maritalstatus,7690,s,0,s
maritalstatus,8163,s,0,s
maritalstatus,8167,s,0,s
maritalstatus,8193,s,0,s
maritalstatus,8316,s,0,s
maritalstatus,8321,m,0,m
maritalstatus,8334,s,0,s
maritalstatus,8340,m,0,m
maritalstatus,8662,s,0,s
maritalstatus,9318,s,0,s
maritalstatus,9370,s,0,s
maritalstatus,9552,s,0,s
maritalstatus,9761,s,0,s
maritalstatus,9764,m,0,m
maritalstatus,10392,s,0,s
maritalstatus,10432,m,0,m
maritalstatus,10572,s,0,s
maritalstatus,10819,s,0,s
maritalstatus,11397,m,0,m
maritalstatus,11648,s,0,s
maritalstatus,11766,s,0,s
maritalstatus,11793,s,0,s
maritalstatus,11839,s,0,s
maritalstatus,11974,s,0,s
maritalstatus,12893,s,0,s
maritalstatus,12941,s,0,s
maritalstatus,13304,s,0,s
maritalstatus,13815,s,0,s
maritalstatus,13845,m,0,m
maritalstatus,14240,s,0,s
maritalstatus,14282,m,0,m
maritalstatus,14350,m,0,m
maritalstatus,14669,s,0,s
maritalstatus,14857,s,0,s
maritalstatus,14960,s,0,s
maritalstatus,15535,s,0,s
maritalstatus,15571,s,0,s
maritalstatus,15600,s,0,s
maritalstatus,16308,s,0,s
maritalstatus,16497,s,0,s
maritalstatus,16910,s,0,s
maritalstatus,16989,m,0,m
maritalstatus,17516,s,0,s
maritalstatus,19066,s,0,s
haschild,4656,y,0,y
haschild,5929,n,0,n
haschild,15013,n,0,n
singleexemp,82,0,b0,0
singleexemp,1398,0,u0,0
singleexemp,1512,0,***,0
singleexemp,2090,e0,j0,0
singleexemp,2652,0,q0,0
singleexemp,3061,***,u0,0
singleexemp,3535,empty,b0,0
singleexemp,4373,0,***,0
singleexemp,6552,0,u0,0
singleexemp,8163,0,empty,0
singleexemp,9318,0,empty,0
singleexemp,9552,0,j0,0
singleexemp,10572,l0,b0,0
singleexemp,12941,0,empty,0
marriedexemp,42,0,empty,0
marriedexemp,71,0,empty,0
marriedexemp,92,0,empty,0
marriedexemp,296,0,***,0
marriedexemp,596,0,***,0
marriedexemp,971,0,***,0
marriedexemp,1070,0,***,0
marriedexemp,1184,0,empty,0
marriedexemp,1234,0,empty,0
marriedexemp,1287,0,empty,0
marriedexemp,1307,0,empty,0
marriedexemp,1333,0,***,0
marriedexemp,1845,***,empty,0
marriedexemp,1945,0,empty,0
marriedexemp,1953,0,***,0
marriedexemp,2088,0,x0,0
marriedexemp,2384,0,***,0
marriedexemp,2431,0,empty,0
marriedexemp,2485,0,empty,0
marriedexemp,2489,0,***,0
marriedexemp,2815,0,***,0
marriedexemp,2923,0,w0,0
marriedexemp,3128,0,empty,0
marriedexemp,3546,0,f0,0
marriedexemp,4114,0,l0,0
marriedexemp,4390,0,b0,0
marriedexemp,4462,0,***,0
marriedexemp,5055,0,***,0
marriedexemp,5219,0,i0,0
marriedexemp,5340,0,empty,0
marriedexemp,5470,0,f0,0
marriedexemp,5570,t0,***,0
marriedexemp,5650,empty,t0,0
marriedexemp,5776,0,f0,0
marriedexemp,5783,0,***,0
marriedexemp,5944,empty,t0,0
marriedexemp,6392,j0,empty,0
marriedexemp,7439,0,empty,0
marriedexemp,7585,empty,f0,0
marriedexemp,7933,p0,empty,0
marriedexemp,8321,***,b0,0
marriedexemp,8575,0,w0,0
marriedexemp,9480,empty,j0,0
marriedexemp,9579,0,***,0
marriedexemp,9929,empty,b0,0
marriedexemp,10800,0,***,0
marriedexemp,10942,0,j0,0
marriedexemp,11284,0,***,0
marriedexemp,11397,0,***,0
marriedexemp,12500,0,n0,0
marriedexemp,12894,empty,***,0
marriedexemp,13219,empty,v0,0
marriedexemp,13457,0,***,0
marriedexemp,14282,j0,***,0
marriedexemp,14350,0,d0,0
marriedexemp,14962,f0,k0,0
marriedexemp,15326,0,empty,0
marriedexemp,16210,0,t0,0
marriedexemp,16239,0,empty,0
marriedexemp,16989,d0,***,0
marriedexemp,17948,***,empty,0
marriedexemp,19740,p0,empty,0
childexemp,1427,1000,1000***,1000
childexemp,1517,0,empty,0
childexemp,2354,0,***,0
childexemp,2863,0,s0,0
childexemp,3205,0,empty,0
childexemp,3354,1000,m1000,1000
childexemp,3931,0,n0,0
childexemp,4783,***,empty,0
childexemp,5571,0,y0,0
childexemp,5874,0,empty,0
childexemp,5929,0,empty,0
childexemp,7205,empty,***,0
childexemp,7640,0,empty,0
childexemp,8445,0,empty,0
childexemp,10622,0,z0,0
childexemp,10853,0,b0,0
childexemp,15013,empty,***,0
