Attribute,Index,Clean Value,Dirty Value
singleexemp,15300,0,***
singleexemp,15626,0,empty
singleexemp,15627,0,empty
singleexemp,15741,0,empty
singleexemp,15934,0,empty
singleexemp,16041,0,***
singleexemp,16173,0,a0
singleexemp,16349,0,empty
singleexemp,16474,0,empty
singleexemp,16565,0,empty
singleexemp,16584,0,***
singleexemp,16606,0,empty
singleexemp,16868,0,a0
singleexemp,17185,0,empty
singleexemp,17313,0,p0
singleexemp,17352,0,j0
singleexemp,17637,0,empty
singleexemp,17801,0,***
singleexemp,17818,0,empty
singleexemp,17951,0,empty
singleexemp,18584,0,***
singleexemp,18665,0,empty
singleexemp,18677,0,empty
singleexemp,18771,0,empty
singleexemp,18772,0,a0
singleexemp,18981,0,empty
singleexemp,18984,0,empty
singleexemp,19362,0,z0
singleexemp,19658,0,empty
singleexemp,19741,0,empty
singleexemp,19834,0,***
singleexemp,19855,0,empty
singleexemp,19864,3575,empty
marriedexemp,243,0,empty
marriedexemp,577,0,empty
marriedexemp,614,7150,empty
marriedexemp,875,0,empty
marriedexemp,2589,7150,empty
marriedexemp,3033,0,empty
marriedexemp,3086,0,a0
marriedexemp,3258,7150,1750
marriedexemp,3561,0,l0
marriedexemp,3584,0,empty
marriedexemp,4260,0,empty
marriedexemp,4411,7150,715l0
marriedexemp,4869,0,***
marriedexemp,4924,0,empty
marriedexemp,4982,0,***
marriedexemp,5031,0,u0
marriedexemp,5190,0,***
marriedexemp,5262,7150,1750
marriedexemp,5307,0,empty
marriedexemp,5322,0,***
marriedexemp,5323,0,d0
marriedexemp,5324,0,v0
marriedexemp,5325,7150,71w50
marriedexemp,5328,0,b0
marriedexemp,5337,0,b0
marriedexemp,5600,7150,empty
marriedexemp,5653,7150,1750
marriedexemp,5762,0,empty
marriedexemp,5959,7150,71u50
marriedexemp,6374,7150,empty
marriedexemp,6949,7150,710
marriedexemp,6974,7150,71q50
marriedexemp,8007,0,empty
marriedexemp,8219,0,empty
marriedexemp,8353,7150,7105
marriedexemp,9535,7150,empty
marriedexemp,9559,7150,1750
marriedexemp,10014,0,d0
marriedexemp,10066,0,j0
marriedexemp,10575,7150,7r150
marriedexemp,10776,7150,7z150
marriedexemp,11127,0,***
marriedexemp,11199,0,empty
marriedexemp,11351,7150,1750
marriedexemp,11485,7150,empty
marriedexemp,11501,7150,150
marriedexemp,11561,0,b0
marriedexemp,11805,7150,150
marriedexemp,12063,0,r0
marriedexemp,12939,0,empty
marriedexemp,13222,7150,150
marriedexemp,13327,0,empty
marriedexemp,13409,0,g0
marriedexemp,13496,0,***
marriedexemp,13668,7150,7510
marriedexemp,13747,0,empty
marriedexemp,13792,0,empty
marriedexemp,14114,7150,710
marriedexemp,14244,7150,750
marriedexemp,14277,7150,7105
marriedexemp,14452,7150,7105
marriedexemp,14458,7150,71o50
marriedexemp,14724,7150,empty
marriedexemp,14756,0,empty
marriedexemp,15017,0,empty
marriedexemp,15668,7150,7p150
marriedexemp,16241,0,empty
marriedexemp,16956,7150,7099999999999999420177537274001209471355305825665024
marriedexemp,16989,0,empty
marriedexemp,17055,7150,750
marriedexemp,17096,0,empty
marriedexemp,17418,0,empty
marriedexemp,17664,7150,7099999999999999420177537274001209471355305825665024
marriedexemp,17894,7150,750
marriedexemp,19466,0,empty
marriedexemp,19712,0,empty
marriedexemp,19734,7150,150
marriedexemp,19864,0,***
marriedexemp,19933,7150,71g50
childexemp,754,0,empty
childexemp,941,0,***
childexemp,1353,0,empty
childexemp,1756,0,empty
childexemp,2589,0,empty
childexemp,2729,0,v0
childexemp,3802,1000,empty
childexemp,4854,0,empty
childexemp,5326,1000,1k000
childexemp,5773,0,empty
childexemp,6051,0,e0
childexemp,7528,0,empty
childexemp,7750,0,empty
childexemp,7825,1000,empty
childexemp,10460,0,empty
childexemp,11817,0,empty
childexemp,12841,0,empty
childexemp,12939,1000,100
childexemp,13064,0,empty
childexemp,15618,0,***
childexemp,15651,0,s0
childexemp,15743,0,***
childexemp,15919,0,empty
childexemp,16041,0,***
childexemp,16606,0,empty
childexemp,16905,0,***
childexemp,17140,0,t0
childexemp,18113,0,c0
childexemp,19048,0,empty
childexemp,19139,0,empty
childexemp,19834,0,empty
