Attribute,Index,Clean Value,Dirty Value
brewery_name,1946,Otter Creek Brewing,Otter Creke Brewing
brewery_name,2633,Perrin Brewing Company,Perirn Brewing Company
brewery_name,2559,Pipeworks Brewing Company,empty
brewery_name,1760,Pisgah Brewing Company,empty
brewery_name,2132,Rhinegeist Brewery,hRinegeist Brewery
brewery_name,2599,SanTan Brewing Company,SanTan Brewing Comany
brewery_name,839,SanTan Brewing Company,empty
brewery_name,2406,Smartmouth Brewing Company,Smartmouth Bmrewing Company
brewery_name,2369,Straub Brewery,empty
brewery_name,2084,Sun King Brewing Company,Sun King BrewingC ompany
brewery_name,2409,Surly Brewing Company,empty
brewery_name,361,TailGate Beer,TailGajte Beer
brewery_name,102,Tallgrass Brewing Company,empty
brewery_name,827,Telluride Brewing Company,Telluride Brexwing Company
brewery_name,2455,The Lion Brewery,The Lion Brewrey
brewery_name,1732,The Traveler Beer Company,Teh Traveler Beer Company
brewery_name,949,Tin Man Brewing Company,empty
brewery_name,1042,Two Brothers Brewing Company,empty
brewery_name,346,Uncommon Brewers,empty
brewery_name,345,Upslope Brewing Company,empty
brewery_name,2222,Warped Wing Brewing Company,Warped Wing bBrewing Company
brewery_name,575,Westbrook Brewing Company,Westbrook Brewing Compny
brewery_name,2348,Weston Brewing Company,empty
brewery_name,2417,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2306,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
city,2258,Gary,empty
city,1473,Washougal,Wasfhougal
city,410,Hayward,Haywbard
city,1426,Bloomfield,Bwloomfield
city,2496,Duluth,empty
city,1541,Lincoln,empty
city,1012,Lincoln,Linconl
city,633,Eagle,Eale
city,1573,Bozeman,Bozemn
city,2597,Grand Rapids,GrandR apids
city,2548,Grand Rapids,Grand aRpids
city,2542,Grand Rapids,Gkrand Rapids
city,2541,Grand Rapids,Grand apids
city,2504,Grand Rapids,Grand Rapis
city,2500,Grand Rapids,Gand Rapids
city,2499,Grand Rapids,Grand aRpids
city,2498,Grand Rapids,Grand Raids
city,2481,Grand Rapids,rGand Rapids
city,2476,Grand Rapids,rand Rapids
city,2467,Grand Rapids,Grand Rapis
city,2466,Grand Rapids,Grnad Rapids
city,2465,Grand Rapids,Gran Rapids
city,2433,Grand Rapids,Garnd Rapids
city,2418,Grand Rapids,Garand Rapids
city,2416,Grand Rapids,Grand aRpids
city,2382,Grand Rapids,Grand Rapilds
city,2381,Grand Rapids,Graand Rapids
city,2290,Grand Rapids,Grnad Rapids
city,2241,Grand Rapids,Grand aRpids
city,2240,Grand Rapids,GrandR apids
city,2137,Grand Rapids,Grad Rapids
city,2101,Grand Rapids,rand Rapids
city,2092,Grand Rapids,Grand Rapidfs
city,2091,Grand Rapids,GrandRapids
city,2086,Grand Rapids,rand Rapids
city,627,Grand Rapids,GrandRapids
city,387,Grand Rapids,Grnd Rapids
city,385,Grand Rapids,Grand Rapis
city,384,Grand Rapids,Grandd Rapids
city,793,Ashland,empty
city,1719,Morganton,empty
city,2003,Denver,empty
city,982,Pawtucket,empty
city,2171,Astoria,empty
city,2303,Aurora,empty
city,1990,Aurora,Akurora
city,1244,Davenport,Daveonport
city,655,Davenport,empty
city,190,Davenport,Davenpyort
city,2375,Birmingham,empty
city,1653,Boston,empty
city,2295,Windsor,Winsor
city,2195,Springfield,Springifeld
city,502,Austin,Autsin
city,2163,Kalona,empty
city,1686,York,oYrk
city,125,Flagstaff,empty
city,1716,Belfast,Belafst
city,712,Lahaina,Lahania
city,2275,Monroe,empty
city,521,Bucryus,empty
city,479,Bucryus,Buciryus
city,399,Seattle,Seabttle
city,2579,Export,empty
city,2249,Lansdale,empty
city,1995,Chandler,Chanler
city,764,Chandler,Chandlre
city,1942,Durango,Dfurango
city,2024,Southampton,empty
city,2296,Hattiesburg,empty
city,2386,Durango,Druango
city,925,Huntsville,hHuntsville
city,1314,Indianapolis,Idianapolis
city,874,Indianapolis,empty
city,1164,San Diego,empty
city,2555,Manhattan,empty
city,2447,Bridgman,empty
city,1982,Evanston,empty
city,2119,Richmond,Richmodn
city,1037,Bronx,Brownx
city,1277,Traverse City,Traverse Ciy
city,2622,Evansville,Evnasville
city,974,Salt Lake City,empty
city,543,Santa Cruz,empty
city,1681,Salt Lake City,nSalt Lake City
city,1030,Westminster,Westinster
city,1836,Portland,empty
city,1194,Nellysford,empty
city,2417,North Woodstock,empty
state,173,CA,A
state,2403,OR,empty
state,1818,CA,A
state,1738,CA,A
state,2589,CO,OC
state,1426,CT,T
state,1776,MA,A
state,1422,CO,empty
state,168,MT,empty
state,1898,CA,A
state,1897,CA,A
state,1896,CA,A
state,1496,MI,empty
state,1319,NE,empty
state,1614,CO,empty
state,1183,CO,empty
state,397,CO,OC
state,83,CO,empty
state,2636,MI,IM
state,2023,MI,MaI
state,2315,OR,empty
state,1941,NJ,empty
state,2349,FL,empty
state,1809,DC,C
state,1455,CO,O
state,809,IL,empty
state,2171,OR,OhR
state,901,WA,empty
state,1960,CA,A
state,1489,CA,empty
state,1296,CA,empty
state,2202,IL,L
state,476,AZ,AfZ
state,143,AZ,ZA
state,142,AZ,ZA
state,1331,VA,empty
state,506,MT,TM
state,2195,OR,RO
state,2357,TX,XT
state,1405,PA,empty
state,2436,AK,KA
state,1675,PA,empty
state,2332,NC,empty
state,1090,VT,empty
state,1475,GA,A
state,1262,NM,empty
state,1234,TX,X
state,1985,MI,I
state,2529,IL,LI
state,1046,MO,empty
state,625,AZ,sAZ
state,326,AZ,ZA
state,132,AZ,ZA
state,131,AZ,ZA
state,314,RI,empty
state,585,CO,empty
state,847,MO,empty
state,64,AZ,ZA
state,2063,AZ,ZA
state,1995,AZ,Z
state,1934,AZ,AxZ
state,1329,AZ,Z
state,1299,AZ,AqZ
state,1073,AZ,AjZ
state,1072,AZ,ZA
state,1071,AZ,ZA
state,852,AZ,Z
state,850,AZ,Z
state,839,AZ,zAZ
state,777,AZ,AqZ
state,764,AZ,ZA
state,317,AZ,Z
state,286,AZ,ZA
state,285,AZ,empty
state,124,AZ,AvZ
state,1588,PA,AP
state,2405,VA,A
state,1969,TX,empty
state,1820,IL,empty
state,1205,VA,AV
state,2155,IL,empty
state,1198,WY,WfY
state,1748,NY,empty
state,2561,CO,OC
state,1932,CO,CiO
state,2222,OH,HO
