Attribute,Index,Dirty Value,Cleaned Value
author_list,11,"{""J. L. Li""""P. Newcomb""}","\{\""\""J. L. Li\""\""\""\""P. Newcomb\""\""}\"""""
author_list,12,"{""Yang M""""Li J""""Li Y""""Zhou M""""Yang H""""Shi X""""Li X""""Yuan H""}","\{\""\""Yang M\""\""\""\""Li J\""\""\""\""Li Y\""\""\""\""Zhou M\""\""\""\""Yang H\""\""\""\""Shi X\""\""\""\""Li X\""\""\""\""Yuan H\""\""}\"""""
author_list,13,"{""T. S. Mikkola""""S. Vuorento""""O. Ylikorkala""""M. Vaisanen-Tommiska""""P. Rahkola-Soisalo""}","\{\""\""T. S. Mikkola\""\""\""\""S. Vuorento\""\""\""\""O. Ylikorkala\""\""\""\""M. Vaisanen-Tommiska\""\""\""\""P. Rahkola-Soisalo\""\""}\"""""
author_list,14,"{""C. Hamilton-Craig""""S. Bartoletti""""M. Casella""""F. Perna""""M. L. Narducci""""P. Santangeli""""F. Pintus""""A. Natale""""A. Dello Russo""""G. Pelargonio""""G. Bencardino""""J. D. Burkhardt""""F. Bellocci""""L. Di Biase""}","\{\""\""C. Hamilton-Craig\""\""\""\""S. Bartoletti\""\""\""\""M. Casella\""\""\""\""F. Perna\""\""\""\""M. L. Narducci\""\""\""\""P. Santangeli\""\""\""\""F. Pintus\""\""\""\""A. Natale\""\""\""\""A. Dello Russo\""\""\""\""G. Pelargonio\""\""\""\""G. Bencardino\""\""\""\""J. D. Burkhardt\""\""\""\""F. Bellocci\""\""\""\""L. Di Biase\""\""}\"""""
author_list,15,"{""T. Topp""""C. Kuhne""""S. Ruchholtz""""U. Lewan""""A. Kruger""""T. Muller""""R. Zettl""}","\{\""\""T. Topp\""\""\""\""C. Kuhne\""\""\""\""S. Ruchholtz\""\""\""\""U. Lewan\""\""\""\""A. Kruger\""\""\""\""T. Muller\""\""\""\""R. Zettl\""\""}\"""""
author_list,16,"{""R S Lever""""S A Holme""}","\{\""\""R S Lever\""\""\""\""S A Holme\""\""}\"""""
author_list,17,"{""Andreas Kruse""""Manh Hung Nguyen""}","\{\""\""Andreas Kruse\""\""\""\""Manh Hung Nguyen\""\""}\"""""
author_list,18,"{""J. H. Littell""""M. Popa""""B. Forsythe""}","\{\""\""J. H. Littell\""\""\""\""M. Popa\""\""\""\""B. Forsythe\""\""}\"""""
author_list,19,"{""Y Takagi""""N Hashimoto""""Y Goto""}","\{\""\""Y Takagi\""\""\""\""N Hashimoto\""\""\""\""Y Goto\""\""}\"""""
author_list,20,"{""James C Martin""""Ian Mayhew""""Lee M Romer""""Thomas Korff""}","\{\""\""James C Martin\""\""\""\""Ian Mayhew\""\""\""\""Lee M Romer\""\""\""\""Thomas Korff\""\""}\"""""
author_list,21,"{""Lynne M Ausman""""Martin S Obin""""Xiang-Dong Wang""""Chun Liu""""Blanche C Ip""""Donald E Smith""""Kang-Quan Hu""}","\{\""\""Lynne M Ausman\""\""\""\""Martin S Obin\""\""\""\""Xiang-Dong Wang\""\""\""\""Chun Liu\""\""\""\""Blanche C Ip\""\""\""\""Donald E Smith\""\""\""\""Kang-Quan Hu\""\""}\"""""
author_list,22,"{""V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.20111275.x DP  - Ovid Technologies von Gruenigen""""A. M. Burkett""""J. Doyle""""T. H. Kenny""}","\{\""\""V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.20111275.x DP  - Ovid Technologies von Gruenigen\""\""\""\""A. M. Burkett\""\""\""\""J. Doyle\""\""\""\""T. H. Kenny\""\""}\"""""
author_list,23,"{""Luca Maria Sconfienza""""Ezio Lanza""""Gianpaolo Cornalba""""Dario Poretti""""Catherine Cyteval""""Pierre Viala""""Francesco Sardanelli""""Yann Thouvenin""}","\{\""\""Luca Maria Sconfienza\""\""\""\""Ezio Lanza\""\""\""\""Gianpaolo Cornalba\""\""\""\""Dario Poretti\""\""\""\""Catherine Cyteval\""\""\""\""Pierre Viala\""\""\""\""Francesco Sardanelli\""\""\""\""Yann Thouvenin\""\""}\"""""
author_list,24,"{""Ariela Noy""""Lawrence D Kaplan""""Yanxing Yu""""Alexandra M Levine""""Richard F Ambinder""""Susan E Krown""""Bruce J Dezube""""Lan Lin""""Jeannette Y Lee""""Gary S Hayward""}","\{\""\""Ariela Noy\""\""\""\""Lawrence D Kaplan\""\""\""\""Yanxing Yu\""\""\""\""Alexandra M Levine\""\""\""\""Richard F Ambinder\""\""\""\""Susan E Krown\""\""\""\""Bruce J Dezube\""\""\""\""Lan Lin\""\""\""\""Jeannette Y Lee\""\""\""\""Gary S Hayward\""\""}\"""""
author_list,25,"{""Kaija Leena Kolho""""Hanne Rintamaki""""Taina Tervahartiala""""Timo Sorsa""""Laura Makitalo""}","\{\""\""Kaija Leena Kolho\""\""\""\""Hanne Rintamaki\""\""\""\""Taina Tervahartiala\""\""\""\""Timo Sorsa\""\""\""\""Laura Makitalo\""\""}\"""""
author_list,26,"{""Donna M Wilson""""Jessica A Hewitt""""Ralph Magnus""""Jill Vihos""""Karen Peterson""""Nancy Barnes""}","\{\""\""Donna M Wilson\""\""\""\""Jessica A Hewitt\""\""\""\""Ralph Magnus\""\""\""\""Jill Vihos\""\""\""\""Karen Peterson\""\""\""\""Nancy Barnes\""\""}\"""""
author_list,27,"{""Isabella Soreca""""Andrea Fagiolini""""David J Kupfer""""Bret H Goodpaster""""Sara B Fleet-Michaliszyn""""Amy D Otto""""John M Jakicic""}","\{\""\""Isabella Soreca\""\""\""\""Andrea Fagiolini\""\""\""\""David J Kupfer\""\""\""\""Bret H Goodpaster\""\""\""\""Sara B Fleet-Michaliszyn\""\""\""\""Amy D Otto\""\""\""\""John M Jakicic\""\""}\"""""
author_list,28,"{""S. Srikanta""""O. P. Ganda""""R. E. Gleason""}","\{\""\""S. Srikanta\""\""\""\""O. P. Ganda\""\""\""\""R. E. Gleason\""\""}\"""""
author_list,29,"{""Tina M Blackmore""""Kirsty Dougal""""Hilary J Worgan""""Eric Pinloche""""Gemma Curtis""""C Jamie Newbold""""Neil R McEwan""""Susan E Girdwood""""Pat A Harris""""Caroline McG Argo""""Alex Dugdale""}","\{\""\""Tina M Blackmore\""\""\""\""Kirsty Dougal\""\""\""\""Hilary J Worgan\""\""\""\""Eric Pinloche\""\""\""\""Gemma Curtis\""\""\""\""C Jamie Newbold\""\""\""\""Neil R McEwan\""\""\""\""Susan E Girdwood\""\""\""\""Pat A Harris\""\""\""\""Caroline McG Argo\""\""\""\""Alex Dugdale\""\""}\"""""
author_list,30,"{""G.R. Gillett""}","\{\""\""G.R. Gillett\""\""}\"""""
author_list,31,"{""Seung Woo Park""""Jae Bock Chung""""Sang Kyum Kim""""Si Young Song""""Joo Won Chung""""Ho Keun Kim""""Joo Hee Seo""""Seungmin Bang""}","\{\""\""Seung Woo Park\""\""\""\""Jae Bock Chung\""\""\""\""Sang Kyum Kim\""\""\""\""Si Young Song\""\""\""\""Joo Won Chung\""\""\""\""Ho Keun Kim\""\""\""\""Joo Hee Seo\""\""\""\""Seungmin Bang\""\""}\"""""
author_list,32,"{""Carolyn H McCabe""""Shaun G Goodman""""Frans Van de Werf""""David A Morrow""""Elliott M Antman""""Eugene Braunwald""""Kenneth W Mahaffey""""Marc Cohen""""Ian B Menown""""Sabina A Murphy""""Charles Michael Gibson""}","\{\""\""Carolyn H McCabe\""\""\""\""Shaun G Goodman\""\""\""\""Frans Van de Werf\""\""\""\""David A Morrow\""\""\""\""Elliott M Antman\""\""\""\""Eugene Braunwald\""\""\""\""Kenneth W Mahaffey\""\""\""\""Marc Cohen\""\""\""\""Ian B Menown\""\""\""\""Sabina A Murphy\""\""\""\""Charles Michael Gibson\""\""}\"""""
author_list,33,"{""Marilou Madden""}","\{\""\""Marilou Madden\""\""}\"""""
author_list,34,"{""F Gates""""P Clifton-Bligh""""G Fulcher""""L Hoskin""""R Hansen""}","\{\""\""F Gates\""\""\""\""P Clifton-Bligh\""\""\""\""G Fulcher\""\""\""\""L Hoskin\""\""\""\""R Hansen\""\""}\"""""
author_list,35,"{""Yan-Xin Zhao""""Jun-Chao Xie""""Xue-Yuan Liu""""Han Yan""}","\{\""\""Yan-Xin Zhao\""\""\""\""Jun-Chao Xie\""\""\""\""Xue-Yuan Liu\""\""\""\""Han Yan\""\""}\"""""
author_list,36,"{""B O Olley""}","\{\""\""B O Olley\""\""}\"""""
author_list,37,"{""T. Nakajima""""I. Yoshino""""K. Yasufuku""""S. Yoshida""""Y. Sakairi""""K. Shibuya""}","\{\""\""T. Nakajima\""\""\""\""I. Yoshino\""\""\""\""K. Yasufuku\""\""\""\""S. Yoshida\""\""\""\""Y. Sakairi\""\""\""\""K. Shibuya\""\""}\"""""
author_list,38,"{""R Loch Macdonald""""Farbod Asgarzadie-Gadim""""Yeon Gyoe Jang""""Daniel J Curry""""Rachel N Yanowitch""""Kim E Schultheiss""""Jocelyn Tolentino""""J�_rgen L�_ders""}","\{\""\""R Loch Macdonald\""\""\""\""Farbod Asgarzadie-Gadim\""\""\""\""Yeon Gyoe Jang\""\""\""\""Daniel J Curry\""\""\""\""Rachel N Yanowitch\""\""\""\""Kim E Schultheiss\""\""\""\""Jocelyn Tolentino\""\""\""\""J�_rgen L�_ders\""\""}\"""""
author_list,39,"{""K. Sandrick""}","\{\""\""K. Sandrick\""\""}\"""""
author_list,40,"{""Rich Sinert""""Shoma Desai""""Antonia Hipp""""Carmen Lopez""}","\{\""\""Rich Sinert\""\""\""\""Shoma Desai\""\""\""\""Antonia Hipp\""\""\""\""Carmen Lopez\""\""}\"""""
author_list,41,"{""Kooy H.""""Hong T.S.""""Symonifka J.""""Depauw N.""""Wo J.Y.""}","\{\""\""Kooy H.\""\""\""\""Hong T.S.\""\""\""\""Symonifka J.\""\""\""\""Depauw N.\""\""\""\""Wo J.Y.\""\""}\"""""
author_list,42,"{""Jacques Van Hoecke""""Hayat Banoujaafar""""Christine Marie""""Claude M Mossiat""}","\{\""\""Jacques Van Hoecke\""\""\""\""Hayat Banoujaafar\""\""\""\""Christine Marie\""\""\""\""Claude M Mossiat\""\""}\"""""
author_list,43,"{""G. Peters""""K. Becker""""C. Von Eiff""}","\{\""\""G. Peters\""\""\""\""K. Becker\""\""\""\""C. Von Eiff\""\""}\"""""
author_list,44,"{""Leila Jackson""""Brian J Wells""""Gregory S Cooper""""Siran Koroukian""""Michael W Kattan""}","\{\""\""Leila Jackson\""\""\""\""Brian J Wells\""\""\""\""Gregory S Cooper\""\""\""\""Siran Koroukian\""\""\""\""Michael W Kattan\""\""}\"""""
author_list,45,"{""R. Luck""""P. Mago""""N. Fumo""}","\{\""\""R. Luck\""\""\""\""P. Mago\""\""\""\""N. Fumo\""\""}\"""""
author_list,46,"{""Stephanie J Weinstein""""Rachael Z Stolzenberg-Solomon""""Philip R Taylor""""Barry I Graubard""""Jarmo Virtamo""""Demetrius Albanes""""Li Jiao""}","\{\""\""Stephanie J Weinstein\""\""\""\""Rachael Z Stolzenberg-Solomon\""\""\""\""Philip R Taylor\""\""\""\""Barry I Graubard\""\""\""\""Jarmo Virtamo\""\""\""\""Demetrius Albanes\""\""\""\""Li Jiao\""\""}\"""""
author_list,48,"{""Catherine Mathews""""Moleen Zunza""""Adel Ferreira""""Nicola Low""""Taryn Young""}","\{\""\""Catherine Mathews\""\""\""\""Moleen Zunza\""\""\""\""Adel Ferreira\""\""\""\""Nicola Low\""\""\""\""Taryn Young\""\""}\"""""
author_list,49,"{""Roger S McIntyre""""Avnish Tripathi""""Jeanette M Jerrell""}","\{\""\""Roger S McIntyre\""\""\""\""Avnish Tripathi\""\""\""\""Jeanette M Jerrell\""\""}\"""""
author_list,50,"{""B. Escudier""""A. Ravaud""""F. Rolland""""A. Blesius""""B. Beuzelink""""S. Oudard""""C. Chevreau""}","\{\""\""B. Escudier\""\""\""\""A. Ravaud\""\""\""\""F. Rolland\""\""\""\""A. Blesius\""\""\""\""B. Beuzelink\""\""\""\""S. Oudard\""\""\""\""C. Chevreau\""\""}\"""""
author_list,51,"{""P. C. Wollan""""S. J. Meraw""""C. M. Reeve""}","\{\""\""P. C. Wollan\""\""\""\""S. J. Meraw\""\""\""\""C. M. Reeve\""\""}\"""""
author_list,52,"{""Jayatunga AP""""Dark CH""""Jahangiri M""""Bradley JWP""}","\{\""\""Jayatunga AP\""\""\""\""Dark CH\""\""\""\""Jahangiri M\""\""\""\""Bradley JWP\""\""}\"""""
author_list,53,"{""James Lenker""""W Ben Mortenson""""Frank DeRuyter""""Louise Demers""""Jeffrey W Jutai""""Marcus J Fuhrer""}","\{\""\""James Lenker\""\""\""\""W Ben Mortenson\""\""\""\""Frank DeRuyter\""\""\""\""Louise Demers\""\""\""\""Jeffrey W Jutai\""\""\""\""Marcus J Fuhrer\""\""}\"""""
author_list,54,"{""John W Toumbourou""""Eva Leslie""""Peter Kremer""""Joanne W Williams""}","\{\""\""John W Toumbourou\""\""\""\""Eva Leslie\""\""\""\""Peter Kremer\""\""\""\""Joanne W Williams\""\""}\"""""
author_list,55,"{""Steven G Little""""K Angeleque Akin-Little""""Shari Melman""}","\{\""\""Steven G Little\""\""\""\""K Angeleque Akin-Little\""\""\""\""Shari Melman\""\""}\"""""
author_list,56,"{""Shibin Mathew""""Ipsita Banerjee""}","\{\""\""Shibin Mathew\""\""\""\""Ipsita Banerjee\""\""}\"""""
author_list,57,"{""David N Maine""""Genevieve E Courpas""""James F Weller""""Jeffrey M Richman""""Andrew J Rowlingson""""Christopher L Wu""}","\{\""\""David N Maine\""\""\""\""Genevieve E Courpas\""\""\""\""James F Weller\""\""\""\""Jeffrey M Richman\""\""\""\""Andrew J Rowlingson\""\""\""\""Christopher L Wu\""\""}\"""""
author_list,58,"{""K. Miyoshi""""T. Noma""""T. Muto""""H. Hagita""""T. Horiguchi""}","\{\""\""K. Miyoshi\""\""\""\""T. Noma\""\""\""\""T. Muto\""\""\""\""H. Hagita\""\""\""\""T. Horiguchi\""\""}\"""""
author_list,59,"{""Ofelia Garcia""""Jo Anne Kleifgen""}","\{\""\""Ofelia Garcia\""\""\""\""Jo Anne Kleifgen\""\""}\"""""
author_list,60,"{""Junwei Jiang""""Hongchuan Wang""""Hua Lou""""Kai Liu""""Huiwei Zhang""}","\{\""\""Junwei Jiang\""\""\""\""Hongchuan Wang\""\""\""\""Hua Lou\""\""\""\""Kai Liu\""\""\""\""Huiwei Zhang\""\""}\"""""
author_list,61,"{""Marlies L van Bekkum""""Barbara C van Munster""""Marije E Hamaker""""Carolien H Smorenburg""""Peter L M Thunnissen""}","\{\""\""Marlies L van Bekkum\""\""\""\""Barbara C van Munster\""\""\""\""Marije E Hamaker\""\""\""\""Carolien H Smorenburg\""\""\""\""Peter L M Thunnissen\""\""}\"""""
author_list,62,"{""Ryan Holzwarth""""Basir Tareen""""Alicia Majkrzak""""Darren Huber""}","\{\""\""Ryan Holzwarth\""\""\""\""Basir Tareen\""\""\""\""Alicia Majkrzak\""\""\""\""Darren Huber\""\""}\"""""
author_list,63,"{""S. K. Choudhary""""G. S. Gulati""""P. Sharma""""S. Talwar""""B. Airan""""S. Mishra""}","\{\""\""S. K. Choudhary\""\""\""\""G. S. Gulati\""\""\""\""P. Sharma\""\""\""\""S. Talwar\""\""\""\""B. Airan\""\""\""\""S. Mishra\""\""}\"""""
author_list,64,"{""S. H. Sicherer""""D. Y. M. Leung""}","\{\""\""S. H. Sicherer\""\""\""\""D. Y. M. Leung\""\""}\"""""
author_list,65,"{""Laura Giacinti""""Silvia Ileana Fattoruso""""Maria Grazia Arena""""Luigi Di Lauro""""Massimo Lopez""""Domenico Sergi""""Diana Giannarelli""}","\{\""\""Laura Giacinti\""\""\""\""Silvia Ileana Fattoruso\""\""\""\""Maria Grazia Arena\""\""\""\""Luigi Di Lauro\""\""\""\""Massimo Lopez\""\""\""\""Domenico Sergi\""\""\""\""Diana Giannarelli\""\""}\"""""
author_list,66,"{""Allan I Binder""}","\{\""\""Allan I Binder\""\""}\"""""
author_list,67,"{""C. E. Barber""}","\{\""\""C. E. Barber\""\""}\"""""
author_list,68,"{""M. Pujol""""P. Barrag��n""""J.M. Tiraboschi""""A. Imaz""""M.́. Dom�_nguez""""D. Podzamczer""}","\{\""\""M. Pujol\""\""\""\""P. Barrag��n\""\""\""\""J.M. Tiraboschi\""\""\""\""A. Imaz\""\""\""\""M.́. Dom�_nguez\""\""\""\""D. Podzamczer\""\""}\"""""
author_list,69,"{""Rujun Zheng""""Yulan Peng""""Shuzhen Zhao""""Hong Huang""""Ii Liang""""Xiaoli He""}","\{\""\""Rujun Zheng\""\""\""\""Yulan Peng\""\""\""\""Shuzhen Zhao\""\""\""\""Hong Huang\""\""\""\""Ii Liang\""\""\""\""Xiaoli He\""\""}\"""""
author_list,70,"{""O Ceki̤""""C Batman""}","\{\""\""O Ceki̤\""\""\""\""C Batman\""\""}\"""""
author_list,71,"{""Anas Younes""""L Jeffrey Medeiros""""Frederick Hagemeister""""Maria Alma Rodriguez""""Sima Jeha""""Paolo Fiumara""""Lynne V Abruzzo""""John T Manning""""Jorge Romaguera""""Andre Goy""""Dan Jones""""Peter McLaughlin""}","\{\""\""Anas Younes\""\""\""\""L Jeffrey Medeiros\""\""\""\""Frederick Hagemeister\""\""\""\""Maria Alma Rodriguez\""\""\""\""Sima Jeha\""\""\""\""Paolo Fiumara\""\""\""\""Lynne V Abruzzo\""\""\""\""John T Manning\""\""\""\""Jorge Romaguera\""\""\""\""Andre Goy\""\""\""\""Dan Jones\""\""\""\""Peter McLaughlin\""\""}\"""""
author_list,72,"{""Cecilia Bj̦rkelund""""Margaretha Jerlock""}","\{\""\""Cecilia Bj̦rkelund\""\""\""\""Margaretha Jerlock\""\""}\"""""
author_list,73,"{""Everard W Thornton""""Carolyn A Young""""Alan Tennant""""John Ealing""""Kevin Talbot""""[Collective Name] UKMND-QoL Group""""Chris J Gibbons""""Pamela J Shaw""}","\{\""\""Everard W Thornton\""\""\""\""Carolyn A Young\""\""\""\""Alan Tennant\""\""\""\""John Ealing\""\""\""\""Kevin Talbot\""\""\""\""[Collective Name] UKMND-QoL Group\""\""\""\""Chris J Gibbons\""\""\""\""Pamela J Shaw\""\""}\"""""
author_list,74,"{""Junge G""""Rauer B""""De Simone P""""Fischer L""""De Carlis L""""Kaiser GM""""Saliba F""""Duvoux C""""Metselaar HJ""""Dong G""""Nevens F""""Fung JJ""}","\{\""\""Junge G\""\""\""\""Rauer B\""\""\""\""De Simone P\""\""\""\""Fischer L\""\""\""\""De Carlis L\""\""\""\""Kaiser GM\""\""\""\""Saliba F\""\""\""\""Duvoux C\""\""\""\""Metselaar HJ\""\""\""\""Dong G\""\""\""\""Nevens F\""\""\""\""Fung JJ\""\""}\"""""
author_list,75,"{""T K Dutta""""Pampa Ch Toi""""Bhawana A Badhe""""L H Ghotekar""""Debdatta Basu""}","\{\""\""T K Dutta\""\""\""\""Pampa Ch Toi\""\""\""\""Bhawana A Badhe\""\""\""\""L H Ghotekar\""\""\""\""Debdatta Basu\""\""}\"""""
author_list,76,"{""M. Mitka""}","\{\""\""M. Mitka\""\""}\"""""
author_list,77,"{""Alexa Stuifbergen""""Martha Gene Meraviglia""}","\{\""\""Alexa Stuifbergen\""\""\""\""Martha Gene Meraviglia\""\""}\"""""
author_list,78,"{""E. Bidat""}","\{\""\""E. Bidat\""\""}\"""""
author_list,79,"{""J Stilkind""}","\{\""\""J Stilkind\""\""}\"""""
author_list,80,"{""M. Martinengo""""D. F. Ardenghi""""G. Reali""""G. Tripodi""}","\{\""\""M. Martinengo\""\""\""\""D. F. Ardenghi\""\""\""\""G. Reali\""\""\""\""G. Tripodi\""\""}\"""""
author_list,81,"{""M. Hebbar""""P. Fournier""""O. Romano""}","\{\""\""M. Hebbar\""\""\""\""P. Fournier\""\""\""\""O. Romano\""\""}\"""""
author_list,82,"{""John T Sharp""""Weng Kee Wong""""Grace S Park""""Harold E Paulus""""MyungShin Oh""""Richard H Gold""""Dinesh Khanna""}","\{\""\""John T Sharp\""\""\""\""Weng Kee Wong\""\""\""\""Grace S Park\""\""\""\""Harold E Paulus\""\""\""\""MyungShin Oh\""\""\""\""Richard H Gold\""\""\""\""Dinesh Khanna\""\""}\"""""
author_list,83,"{""Milagros M. Sessions""""Kevin J. Miller""}","\{\""\""Milagros M. Sessions\""\""\""\""Kevin J. Miller\""\""}\"""""
author_list,84,"{""E Huguet""""O Porta""""E Mart�_nez""""I Mora""""M Sim�_""""J Pubill""""J A Ortega""""M T Castillo""}","\{\""\""E Huguet\""\""\""\""O Porta\""\""\""\""E Mart�_nez\""\""\""\""I Mora\""\""\""\""M Sim�_\""\""\""\""J Pubill\""\""\""\""J A Ortega\""\""\""\""M T Castillo\""\""}\"""""
author_list,85,"{""W. Hummig""""J. Stechman Neto""""L. F. Tonial""}","\{\""\""W. Hummig\""\""\""\""J. Stechman Neto\""\""\""\""L. F. Tonial\""\""}\"""""
author_list,86,"{""Miquel S����nchez-Marr���""""Geoff Holmes""""Joaqu���_n Izquierdo""""Joaquim Comas""""Ioannis Athanasiadis""""Karina Gibert""}","\{\""\""Miquel S����nchez-Marr���\""\""\""\""Geoff Holmes\""\""\""\""Joaqu���_n Izquierdo\""\""\""\""Joaquim Comas\""\""\""\""Ioannis Athanasiadis\""\""\""\""Karina Gibert\""\""}\"""""
author_list,87,"{""Robert S Hoffman""""Brian W Cotter""""Barbara M Kirrane""""Fermin Barrueto""""Lewis S Nelson""}","\{\""\""Robert S Hoffman\""\""\""\""Brian W Cotter\""\""\""\""Barbara M Kirrane\""\""\""\""Fermin Barrueto\""\""\""\""Lewis S Nelson\""\""}\"""""
author_list,88,"{""S. Gosavi""""S. Gosavi""}","\{\""\""S. Gosavi\""\""\""\""S. Gosavi\""\""}\"""""
author_list,89,"{""W. T. Creasman""""S. Pecorelli""""J. L. Benedet""""J. H. Shepherd""}","\{\""\""W. T. Creasman\""\""\""\""S. Pecorelli\""\""\""\""J. L. Benedet\""\""\""\""J. H. Shepherd\""\""}\"""""
author_list,90,"{""S. Regina-Ribeiro""""C. Tortoza""""R. P. S. Lima""""S. T. T. de Freitas""""P. R. Lucareli""""M. O. Lima""""M. T. Pacheco""""J. Gomes-Lucareli""""R. A. Lopes-Martins""}","\{\""\""S. Regina-Ribeiro\""\""\""\""C. Tortoza\""\""\""\""R. P. S. Lima\""\""\""\""S. T. T. de Freitas\""\""\""\""P. R. Lucareli\""\""\""\""M. O. Lima\""\""\""\""M. T. Pacheco\""\""\""\""J. Gomes-Lucareli\""\""\""\""R. A. Lopes-Martins\""\""}\"""""
author_list,91,"{""Giovanni Teodori""""Marta Leverone""""Eraldo Occhetta""""Miriam Bortnik""""Paolo Marino""""Marco Marcolongo""}","\{\""\""Giovanni Teodori\""\""\""\""Marta Leverone\""\""\""\""Eraldo Occhetta\""\""\""\""Miriam Bortnik\""\""\""\""Paolo Marino\""\""\""\""Marco Marcolongo\""\""}\"""""
author_list,92,"{""B H Mbatchou Ngahane""""G Devouassoux""""H Baudrand""""B Guibert""""N Freymond""""Y Pacheco""""A Traverse-Glehen""}","\{\""\""B H Mbatchou Ngahane\""\""\""\""G Devouassoux\""\""\""\""H Baudrand\""\""\""\""B Guibert\""\""\""\""N Freymond\""\""\""\""Y Pacheco\""\""\""\""A Traverse-Glehen\""\""}\"""""
