Attribute,Index,Dirty Value,Clean Value
HospitalOwner,157,empty,proprietary
HospitalOwner,225,empty,voluntary non-profit - church
HospitalOwner,310,empty,voluntary non-profit - private
HospitalOwner,337,empty,proprietary
HospitalOwner,341,empty,proprietary
HospitalOwner,504,empty,voluntary non-profit - private
HospitalOwner,673,government - stte,government - state
HospitalOwner,757,empty,proprietary
HospitalOwner,760,empty,proprietary
HospitalOwner,922,empty,proprietary
HospitalOwner,941,empty,voluntary non-profit - private
HospitalOwner,988,empty,voluntary non-profit - private
Condition,248,heart attack***,heart attack
Condition,957,heart attack***,heart attack
MeasureName,26,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,58,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,145,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given aspirin at arrival
MeasureName,146,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given aspirin at discharge
MeasureName,147,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,148,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given smoking cessation advice/counseling
MeasureName,149,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given beta blocker at discharge
MeasureName,150,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,151,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given pci within 90 minutes of arrival
MeasureName,152,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart failure patients given discharge instructions
MeasureName,153,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,154,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,155,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart failure patients given smoking cessation advice/counseling
MeasureName,156,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,158,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,320,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,415,heart attack pateints given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,418,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,451,heart attack pateints given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,529,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,533,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,591,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,702,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,814,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,834,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,879,empty,heart attack patients given aspirin at discharge
Stateavg,47,al_azmi-3,al_ami-3
Stateavg,72,al_pami-3,al_ami-3
Stateavg,73,val_ami-4,al_ami-4
Stateavg,79,wal_hf-3,al_hf-3
Stateavg,97,alami-3,al_ami-3
Stateavg,122,alami-3,al_ami-3
Stateavg,213,la_scip-inf-1,al_scip-inf-1
Stateavg,392,a_pn-3b,al_pn-3b
Stateavg,582,la_pn-6,al_pn-6
Stateavg,699,al_h-f1,al_hf-1
Stateavg,750,al_h-2,al_hf-2
Stateavg,814,a_lpn-2,al_pn-2
Stateavg,831,al_aim-4,al_ami-4
Stateavg,856,al_ami4-,al_ami-4
Stateavg,881,a_ami-4,al_ami-4
Stateavg,909,alami-4,al_ami-4
Stateavg,934,abl_ami-4,al_ami-4
Stateavg,959,alami-4,al_ami-4
Stateavg,964,al_hfl-2,al_hf-2
Stateavg,984,al_aimi-4,al_ami-4
