Attribute,Index,Dirty Value,Clean Value
city,1806,viginia beach,virginia beach
city,2596,empty,kansas city
city,2552,empty,lyons
city,2079,empty,chatham
city,1943,denvre,denver
city,1201,empty,lexington
city,1657,south bnd,south bend
city,2376,ipswcih,ipswich
city,408,empty,kinston
city,1854,empty,northamtpon
city,1636,monumetn,monument
city,64,presott,prescott
city,1392,empty,boulder
city,855,glenale,glendale
city,2411,yarldey,yardley
state,550,empty,nc
state,428,empty,nc
state,2508,empty,nc
state,1210,r,or
state,944,empty,pa
state,1246,a,ma
state,1641,a,ca
state,1490,a,ca
state,1399,a,ca
state,1034,a,ca
state,991,a,ca
state,750,a,ca
state,749,a,ca
state,1894,a,ca
state,1893,ac,ca
state,502,empty,tx
state,1793,nt,tn
state,2459,o,mo
state,1741,empty,nm
state,845,m,nm
state,2157,a,ca
state,1494,a,ca
state,1492,a,ca
state,2050,y,ny
state,1930,em,me
state,1384,empty,co
state,1867,a,ca
state,1865,a,ca
state,1683,cia,ca
state,1362,ac,ca
state,2368,tc,ct
state,1982,empty,il
state,1551,empty,ma
state,1550,empty,ma
state,2253,empty,va
