Attribute,Index,Dirty Value,Clean Value
brewery_name,2499,brewery vvivant,brewery vivant
brewery_name,2498,brewcery vivant,brewery vivant
brewery_name,2481,brewoery vivant,brewery vivant
brewery_name,2476,brewery viant,brewery vivant
brewery_name,2467,brewery vivnt,brewery vivant
brewery_name,2466,brewery vivnt,brewery vivant
brewery_name,2465,berwery vivant,brewery vivant
brewery_name,2433,pbrewery vivant,brewery vivant
brewery_name,2418,brewery gvivant,brewery vivant
brewery_name,2416,bewery vivant,brewery vivant
brewery_name,2382,brzewery vivant,brewery vivant
brewery_name,2381,brewery vviant,brewery vivant
brewery_name,2290,brewery vvant,brewery vivant
brewery_name,2241,brewery ivant,brewery vivant
brewery_name,2137,brewejry vivant,brewery vivant
brewery_name,2101,brewery vivat,brewery vivant
brewery_name,2092,breweryvivant,brewery vivant
brewery_name,2091,brewery viant,brewery vivant
brewery_name,2086,brewgery vivant,brewery vivant
brewery_name,2023,brewer yvivant,brewery vivant
brewery_name,2006,breweray vivant,brewery vivant
brewery_name,1997,rewery vivant,brewery vivant
brewery_name,1977,brewery vipvant,brewery vivant
brewery_name,1976,brewery vivagnt,brewery vivant
brewery_name,1974,breweryvivant,brewery vivant
brewery_name,1973,breweery vivant,brewery vivant
brewery_name,1959,brewery vivnt,brewery vivant
brewery_name,1958,brewery vviant,brewery vivant
brewery_name,1949,breewry vivant,brewery vivant
brewery_name,1947,brewey vivant,brewery vivant
brewery_name,1785,brewery vivaxnt,brewery vivant
brewery_name,1651,berwery vivant,brewery vivant
brewery_name,1443,brewdery vivant,brewery vivant
brewery_name,1352,breweyr vivant,brewery vivant
brewery_name,1267,braewery vivant,brewery vivant
brewery_name,1266,brewery vviant,brewery vivant
brewery_name,1031,brewer yvivant,brewery vivant
brewery_name,1096,empty,brindle dog brewing company
brewery_name,921,broken tooth brewing copany,broken tooth brewing company
brewery_name,27,empty,buckbean brewing company
brewery_name,2017,hcapman''s brewing,chapman's brewing
brewery_name,56,cisco brewrs,cisco brewers
brewery_name,2293,empty,crooked fence brewing company
brewery_name,1786,cuttetrs brewing company,cutters brewing company
brewery_name,1623,empty,daredevil brewing company
brewery_name,2550,empty,destihl brewery
brewery_name,2462,empty,firestone walker brewing company
brewery_name,2661,empty,fort point beer company
brewery_name,2424,four string brewing comapny,four string brewing company
brewery_name,1399,empty,golden road brewing
brewery_name,371,empty,great river brewery
brewery_name,2314,greenbrier vballey brewing company,greenbrier valley brewing company
brewery_name,2313,empty,greenbrier valley brewing company
brewery_name,2461,grpey sail brewing company,grey sail brewing company
brewery_name,2388,empty,hopworks urban brewery
brewery_name,468,empty,joseph james brewing company
brewery_name,2326,lonerier brewing company,lonerider brewing company
brewery_name,1308,lost rhno brewing company,lost rhino brewing company
brewery_name,1475,empty,macon beer company
brewery_name,2454,empty,madtree brewing company
brewery_name,725,marshall wharf brewing copany,marshall wharf brewing company
brewery_name,1493,modern tims beer,modern times beer
brewery_name,1598,mustang brewing ompany,mustang brewing company
brewery_name,1705,empty,nebraska brewing company
brewery_name,41,new englnad brewing company,new england brewing company
brewery_name,1487,empty,old forge brewing company
brewery_name,755,oskr blues brewery,oskar blues brewery
brewery_name,1086,real ale brewing complany,real ale brewing company
brewery_name,1807,rising tide brweing company,rising tide brewing company
brewery_name,1101,rivertowne brewing companey,rivertowne brewing company
brewery_name,1330,empty,roanoke railhouse brewery
brewery_name,2053,empty,round guys brewing
brewery_name,2073,satnan brewing company,santan brewing company
brewery_name,1768,empty,seventh son brewing company
brewery_name,1766,empty,seventh son brewing company
brewery_name,423,empty,sixpoint craft ales
brewery_name,1708,empty,ska brewing company
brewery_name,1192,empty,ska brewing company
brewery_name,69,empty,ska brewing company
brewery_name,90,empty,steamworks brewing company
brewery_name,1410,empty,straight to ale
brewery_name,2083,empty,sun king brewing company
brewery_name,17,empty,surly brewing company
brewery_name,1196,empty,tallgrass brewing company
brewery_name,912,tllgrass brewing company,tallgrass brewing company
brewery_name,827,empty,telluride brewing company
brewery_name,2155,empty,temperance beer company
brewery_name,1561,the dudes'' bewing company,the dudes' brewing company
brewery_name,1222,thunderhead brewinig company,thunderhead brewing company
brewery_name,1428,tin roof brweing company,tin roof brewing company
brewery_name,2445,tröegs brewing company,tr?egs brewing company
brewery_name,2444,tröegs brewing company,tr?egs brewing company
brewery_name,2203,tröegs brewing company,tr?egs brewing company
brewery_name,1510,tröegs brewing company,tr?egs brewing company
brewery_name,1509,tröegs brewing company,tr?egs brewing company
brewery_name,2037,two henrys brewig company,two henrys brewing company
brewery_name,1704,uncle john''s fruit housej winery,uncle john's fruit house winery
brewery_name,2562,empty,upslope brewing company
brewery_name,466,empty,upslope brewing company
brewery_name,2573,white birch brezwing,white birch brewing
brewery_name,1470,empty,wiseacre brewing company
brewery_name,2417,woodstock inn station & brewery,"woodstock inn, station & brewery"
brewery_name,2306,woodstock inn station & brewery,"woodstock inn, station & brewery"
city,1806,viginia beach,virginia beach
city,2596,empty,kansas city
city,2552,empty,lyons
city,1657,south bnd,south bend
city,2376,ipswcih,ipswich
city,1854,empty,northamtpon
city,855,glenale,glendale
city,2411,yarldey,yardley
state,866,wya,wa
state,2508,empty,nc
state,1163,o,co
state,1210,r,or
state,944,empty,pa
state,446,empty,co
state,1246,a,ma
state,1641,a,ca
state,1490,a,ca
state,1034,a,ca
state,991,a,ca
state,750,a,ca
state,749,a,ca
state,2647,empty,co
state,1793,nt,tn
state,2157,a,ca
state,1494,a,ca
state,1492,a,ca
state,2050,y,ny
state,992,coo,co
state,1384,empty,co
state,1176,o,co
state,1867,a,ca
state,1865,a,ca
state,2368,tc,ct
state,79,oc,co
