Attribute,Index,Clean Value,Dirty Value
journal_title,575,tumour biology : the journal of the international society for oncodevelopmental biology and medicine,tumour biology : the journal oft he international society for oncodevelopmental biology and medicine
journal_title,584,journal of sexual medicine,empty
journal_title,596,j orthop sci,jo rthop sci
journal_title,615,catheterization and cardiovascular interventions : official journal of the society for cardiac angiography & interventions,empty
journal_title,643,public health nursing (boston mass.),empty
journal_title,657,nephrology dialysis transplantation : official publication of the european dialysis and transplant association - european renal association,nephrology dialysis transplantation : official publication of the eurtopean dialysis and transplant association - european renal association
journal_title,664,plos one,plos bone
journal_title,679,empty,nlul
journal_title,705,biomed research international,biomed ersearch international
journal_title,712,empty,null***
journal_title,740,j hosp infect,j hosp ifect
journal_title,755,nihon koshu eisei zasshi,empty
journal_title,770,plos one,plos noe
journal_title,785,patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,patologie asbesto correlate in congiunti di lavoratori del settoer cemento-amianto.
journal_title,853,circulation,ycirculation
journal_title,858,circulation,circulatin
journal_title,867,cochrane database syst. rev.,cochnrane database syst. rev.
journal_title,868,cancer chemotherapy and pharmacology,empty
journal_title,892,j hand surg am,j hband surg am
journal_title,916,bioelectromagnetics,bioleectromagnetics
journal_title,925,european journal of anaesthesiology,european journal of anaesthesidology
journal_title,926,functional neurology,functionalneurology
journal_title,935,empty,nul
journal_title,947,journal of consulting and clinical psychology,journal of consulting and clinicalpsychology
journal_title,954,international journal of obesity (2005),international jorunal of obesity (2005)
journal_title,959,annals of internal medicine,annals of iinternal medicine
journal_title,973,am. j. cardiovasc. drugs,am. j. cakrdiovasc. drugs
journal_title,976,steroids,empty
journal_title,987,empty,unll
journal_issn,4,empty,0035-9157 (print) 0035-9157
journal_issn,5,1558-0520,0035-9157 (print) 0035-9157
journal_issn,6,empty,0035-9157 (print) 0035-9157
journal_issn,7,0007-1420,0035-9157 (print) 0035-9157
journal_issn,8,1535-4970,0035-9157 (print) 0035-9157
journal_issn,9,1385-4046,0035-9157 (print) 0035-9157
journal_issn,10,empty,0035-9157 (print) 0035-9157
journal_issn,11,1361-9209,0035-9157 (print) 0035-9157
journal_issn,19,68-jan,jan-68
journal_issn,29,1932-6203,1923-6203
journal_issn,72,1474-5151,empty
journal_issn,86,9788480000000,9790000000000
journal_issn,102,1612-4782     1612-4790,1612-4782     1612-47h90
journal_issn,129,1051-0443,empty
journal_issn,132,37-feb,feb-37
journal_issn,138,1170-7690,empty
journal_issn,208,empty,nll
journal_issn,221,0895-6111,empty
journal_issn,236,47-jan,jan-47
journal_issn,256,1467-1107,empty
journal_issn,265,1931-3543,empty
journal_issn,309,0017-5749,0v017-5749
journal_issn,310,1931-3543,empty
journal_issn,348,1462-8910,14f63-1318
journal_issn,392,62-feb,feb-62
journal_issn,395,1098-4275,empty
journal_issn,398,1526-7598,156-7598
journal_issn,400,1558-1497,1558-147
journal_issn,423,0306-4603,0306-460x3
journal_issn,435,65-feb,feb-65
journal_issn,446,1751-7176,751-7176
journal_issn,450,1170-7690,empty
journal_issn,457,empty,unll
journal_issn,490,1098-4275,empty
journal_issn,493,1433-7347,14337-347
journal_issn,508,53-nov,nov-53
journal_issn,519,1470-2738,147n0-2738
journal_issn,522,0969-4900,empty
journal_issn,544,1468-5833 (electronic),empty
journal_issn,628,0022-0345,220345
journal_issn,638,0390-6078,0390-6708
journal_issn,643,0737-1209,1525-1446
journal_issn,644,22-sep,1524-4539
journal_issn,645,55-jan,jan-55
journal_issn,650,0196-6553,0916-6553
journal_issn,659,0039-2499,1524-4628
journal_issn,663,0966-8519,0966-8159
journal_issn,664,1932-6203,932-6203
journal_issn,672,empty,nulvl
journal_issn,687,1020-3397,1020-33w97
journal_issn,689,1528-395x,empty
journal_issn,691,60-sep,sep-60
journal_issn,705,2314-6141,2314v-6141
journal_issn,706,0021-8987 (print)     0021-8987,empty
journal_issn,709,0022-3514,empty
journal_issn,719,0020-7454,empty
journal_issn,735,1678-4464,empty
journal_issn,747,67-may,mar-67
journal_issn,770,1932-6203,1932-6h203
journal_issn,782,1939-134x,empty
journal_issn,798,0363-5023,3635023
journal_issn,801,1460-2105,1406-2105
journal_issn,808,1467-1107,1467-1170
journal_issn,822,1930-7381,1930-739x
journal_issn,828,14-feb,1532-5415
journal_issn,849,67-may,mar-67
journal_issn,855,0025-7931,1423-0356
journal_issn,859,1098-4275,empty
journal_issn,889,1932-6203,1932-623
journal_issn,892,0363-5023,0363-523
journal_issn,894,0903-1936,1399-3003
journal_issn,910,1097-0142,0197-0142
journal_issn,915,1057-9249,1099-1611
journal_issn,925,1365-2346,1365-2364
journal_issn,927,1466-187x electronic 0142-159x print,empty
journal_issn,928,1098-4275,empty
journal_issn,932,1527-7755,empty
journal_issn,941,1462-2416,empty
journal_issn,959,1539-3704,1539-37b04
journal_issn,984,65-feb,feb-6z5
journal_issn,991,65-feb,febg-65
