Attribute,Index,Dirty Value,Cleaned Value,Clean Value
zip,12142,2815,0,2815
zip,12143,2815,0,2815
zip,12160,2832,0,2832
zip,12349,2824,0,2824
zip,13127,2859,0,2859
zip,13496,1451,0,1451
zip,14244,2722,0,2722
zip,14494,676,0,676
zip,14813,981,0,981
zip,14861,2813,0,2813
zip,14862,951,0,951
zip,15227,2284,0,2284
zip,15627,2860,0,2860
zip,15934,2813,0,2813
zip,16210,601,0,601
zip,16868,2839,0,2839
zip,17049,902,0,902
zip,17185,2823,0,2823
zip,17272,2822,0,2822
zip,17322,742,0,742
zip,18033,2808,0,2808
zip,18451,736,0,736
zip,18606,922,0,922
zip,18901,2801,0,2801
zip,19362,2842,0,2842
zip,19658,2863,0,2863
zip,19741,2823,0,2823
maritalstatus,114,s,0,s
maritalstatus,296,m,0,m
maritalstatus,583,m,0,m
maritalstatus,1070,m,0,m
maritalstatus,1184,m,0,m
maritalstatus,1235,m,0,m
maritalstatus,1392,m,0,m
maritalstatus,1695,m,0,m
maritalstatus,2384,m,0,m
maritalstatus,2431,m,0,m
maritalstatus,2931,m,0,m
maritalstatus,3514,s,0,s
maritalstatus,3980,m,0,m
maritalstatus,4865,m,0,m
maritalstatus,5356,m,0,m
maritalstatus,5717,s,0,s
maritalstatus,6807,m,0,m
maritalstatus,6893,m,0,m
maritalstatus,7134,s,0,s
maritalstatus,9209,m,0,m
maritalstatus,10730,s,0,s
maritalstatus,11793,s,0,s
maritalstatus,12094,m,0,m
maritalstatus,12143,m,0,m
maritalstatus,13127,m,0,m
maritalstatus,14494,s,0,s
maritalstatus,15934,s,0,s
maritalstatus,16868,s,0,s
maritalstatus,17185,s,0,s
haschild,549,y,0,y
haschild,1893,n,0,n
haschild,3857,n,0,n
haschild,4410,n,0,n
haschild,5717,y,0,y
haschild,8107,y,0,y
singleexemp,296,0,***,0
singleexemp,4865,empty,***,0
singleexemp,9209,0,empty,0
