Attribute,Index,Clean Value,Dirty Value
birthyear,1606,1977,empty
birthyear,1617,1990,190
birthyear,1691,1980,180
birthyear,1805,1991,empty
birthyear,1861,1978,h1978
birthyear,1864,1984,empty
birthyear,1879,1978,1987
birthyear,1942,1978,1987
birthyear,1955,1976,9176
birthyear,1984,1990,empty
birthyear,1988,1977,1y977
birthplace,38,amarillo,amarilklo
birthplace,76,tampa,tamap
birthplace,182,pasco,apsco
birthplace,237,barcelona,barceona
birthplace,366,manchester,mandchester
birthplace,373,casper,acsper
birthplace,379,el,ekl
birthplace,397,gulfport,ulfport
birthplace,490,el,l
birthplace,494,washington,mwashington
birthplace,509,istanbul,empty
birthplace,546,memphis,empty
birthplace,636,el,del
birthplace,657,colorado,colrado
birthplace,700,puerto,puetro
birthplace,703,munich,empty
birthplace,834,louisville,empty
birthplace,872,birmingham,empty
birthplace,913,frankfurt,empty
birthplace,916,toulouse,oulouse
birthplace,1001,greensboro,bgreensboro
birthplace,1027,conakry,empty
birthplace,1039,frankfurt,empty
birthplace,1098,el,eql
birthplace,1099,amarillo,amsarillo
birthplace,1111,barcelona,empty
birthplace,1136,el,le
birthplace,1171,tokyo,empty
birthplace,1236,pasco,empty
birthplace,1274,sao,empty
birthplace,1294,pasco,padsco
birthplace,1309,frankfurt,frankfourt
birthplace,1336,sao,empty
birthplace,1341,vancouver,ancouver
birthplace,1364,leon,leno
birthplace,1424,milan,empty
birthplace,1513,budapest,budpest
birthplace,1527,pasco,asco
birthplace,1566,brussels,empty
birthplace,1604,el,le
birthplace,1629,pasco,pacso
birthplace,1800,conakry,empty
birthplace,1812,nashville,nashvixlle
birthplace,1861,el,l
birthplace,1879,el,le
birthplace,1919,monterrey,monerrey
birthplace,1934,los,os
birthplace,1942,el,l
birthplace,1980,cancun,empty
position,5,forward,frward
position,7,forward,empty
position,13,defender,defneder
position,24,defender,defendeyr
position,52,midfield,mdifield
position,122,midfield,midfied
position,145,forward,empty
position,168,goalkeeper,goalkeper
position,173,midfield,mdifield
position,181,forward,empty
position,196,midfield,midfiewld
position,201,defender,edefender
position,204,defender,defeinder
position,225,defender,efender
position,227,goalkeeper,gaolkeeper
position,244,goalkeeper,oalkeeper
position,283,forward,empty
position,286,midfield,empty
position,325,defender,defendre
position,366,forward,empty
position,466,defender,defeder
position,476,defender,defenedr
position,482,defender,defener
position,609,forward,forwakrd
position,654,goalkeeper,galkeeper
position,671,forward,empty
position,754,midfield,empty
position,777,defender,defeder
position,914,goalkeeper,ogalkeeper
position,939,midfield,empty
position,970,defender,empty
position,1000,defender,deefnder
position,1040,forward,empty
position,1062,forward,fovrward
position,1066,defender,defendre
position,1083,defender,empty
position,1086,midfield,idfield
position,1202,defender,edfender
position,1230,defender,defeender
position,1278,defender,efender
position,1371,goalkeeper,empty
position,1374,midfield,empty
position,1384,midfield,empty
position,1457,defender,deender
position,1458,midfield,midfjield
position,1478,goalkeeper,golkeeper
position,1479,defender,defedner
position,1530,defender,ldefender
position,1538,midfield,empty
position,1579,defender,pdefender
position,1633,midfield,mdifield
position,1639,defender,dfeender
position,1667,goalkeeper,empty
position,1684,midfield,empty
position,1713,midfield,mifdield
position,1761,midfield,idfield
position,1794,defender,empty
position,1816,midfield,imdfield
position,1828,defender,deefnder
position,1841,midfield,empty
position,1855,defender,defendr
position,1940,midfield,empty
position,1942,defender,edfender
position,1993,forward,forwadr
position,1994,defender,defrender
team,50,boavista_f.c.,boaista_f.c.
team,99,juventus,juvnetus
team,113,juventus,juvetnus
team,137,juventus,juvetnus
team,152,juventus,juventsu
team,161,toronto_fc,empty
team,171,juventus,juvetnus
team,176,juventus,juventtus
team,185,tianjin_teda_f.c.,empty
team,195,juventus,jventus
team,207,juventus,juventsu
team,216,valencia_cf,valencia_ctf
team,246,juventus,uventus
team,277,juventus,jvuentus
team,305,juventus,juvetus
team,308,p.a.o.k_fc,empty
team,352,juventus,juventsu
team,399,juventus,juvdentus
team,403,montpellier_hsc,empty
team,426,vfl_wolfsburg,empty
team,441,juventus,juevntus
team,462,juventus,ujventus
team,610,juventus,juventups
team,639,the_new_saints_f.c.,empty
team,665,p.a.o.k_fc,empty
team,678,juventus,juevntus
team,686,a.c._perugia_calcio,a.c._perugia_calco
team,701,juventus,juvegntus
team,710,juventus,juxventus
team,724,acf_fiorentina,acf_fiorentkina
team,765,boavista_f.c.,empty
team,772,juventus,uventus
team,775,juventus,ujventus
team,822,juventus,juventsu
team,823,valencia_cf,empty
team,827,fc_spartak_moscow,fcc_spartak_moscow
team,890,juventus,cjuventus
team,901,acf_fiorentina,empty
team,931,valencia_cf,cvalencia_cf
team,943,juventus,juevntus
team,973,fc_bayern_munich,fc_bayern_unich
team,974,west_ham_united_f.c.,west_hm_united_f.c.
team,987,juventus,ujventus
team,1011,juventus,ujventus
team,1028,juventus,juvenuts
team,1084,juventus,juvenuts
team,1086,fc_dinamo_bucuresti,fcd_inamo_bucuresti
team,1132,juventus,juvents
team,1145,juventus,juvents
team,1152,fc_nordsjelland,empty
team,1227,juventus,juvntus
team,1258,juventus,juvenwtus
team,1260,juventus,juventsu
team,1296,juventus,jhuventus
team,1317,juventus,juvenztus
team,1321,a.c._perugia_calcio,empty
team,1354,new_york_red_bulls,empty
team,1361,juventus,juvntus
team,1381,juventus,juentus
team,1431,juventus,empty
team,1434,juventus,juvzentus
team,1437,juventus,juvezntus
team,1438,juventus,juvetnus
team,1452,juventus,uventus
team,1463,juventus,jventus
team,1502,p.a.o.k_fc,p.a.o.kfc
team,1512,juventus,juvntus
team,1515,s.c._braga,empty
team,1520,juventus,juventubs
team,1616,juventus,juentus
team,1686,juventus,juventous
team,1692,toronto_fc,empty
team,1717,juventus,uventus
team,1731,juventus,ljuventus
team,1762,juventus,wjuventus
team,1766,juventus,juvetnus
team,1776,juventus,juvenuts
team,1807,acf_fiorentina,acf_foirentina
team,1813,juventus,juvetus
team,1826,west_ham_united_f.c.,west_hamunited_f.c.
team,1852,juventus,jiuventus
team,1874,juventus,juvntus
team,1967,juventus,juvezntus
team,1988,a.c._perugia_calcio,a.c.perugia_calcio
team,1998,juventus,jvuentus
team,2000,juventus,juvfentus
stadium,44,bmo_field,empty
stadium,211,boleyn_ground,empty
stadium,215,donbass_arena,empty
stadium,246,bmo_field,empty
stadium,248,stadio_olimpico,stadoi_olimpico
stadium,258,santiago_bernabeu_stadium,santiago_bernabeu_stadim
stadium,280,bmo_field,empty
stadium,323,stadio_olimpico,staio_olimpico
stadium,387,sporting_park,empty
stadium,463,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_mnich
stadium,465,stadio_olimpico,empty
stadium,466,sporting_park,sporting_pakr
stadium,484,stadio_olimpico,empty
stadium,514,allianz_arena_olympic_stadium_munich,allianz_aerna_olympic_stadium_munich
stadium,542,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_amunich
stadium,546,santiago_bernabeu_stadium,santiago_bernabeu_stadum
stadium,575,allianz_arena_olympic_stadium_munich,allinz_arena_olympic_stadium_munich
stadium,622,allianz_arena_olympic_stadium_munich,allianz_arena_olympi_cstadium_munich
stadium,638,allianz_arena_olympic_stadium_munich,empty
stadium,712,stadio_olimpico,stadio_olimpirco
stadium,714,allianz_arena_olympic_stadium_munich,allianz_arena_olympc_stadium_munich
stadium,721,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_muich
stadium,755,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_umnich
stadium,762,stadio_san_paolo,empty
stadium,770,constant_vanden_stock_stadium,empty
stadium,774,veltins-arena,empty
stadium,836,allianz_arena_olympic_stadium_munich,allianz_aqrena_olympic_stadium_munich
stadium,847,jan_breydel_stadium,empty
stadium,857,allianz_arena_olympic_stadium_munich,allianz_arena_olympics_tadium_munich
stadium,869,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_staddium_munich
stadium,887,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_muinch
stadium,897,allianz_arena_olympic_stadium_munich,alliaz_arena_olympic_stadium_munich
stadium,998,allianz_arena_olympic_stadium_munich,allianz_arena_olypmic_stadium_munich
stadium,1064,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich***
stadium,1072,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_mnuich
stadium,1079,stadio_san_paolo,empty
stadium,1184,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadiu_munich
stadium,1197,allianz_arena_olympic_stadium_munich,empty
stadium,1203,balaidos,empty
stadium,1285,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_tadium_munich
stadium,1305,allianz_arena_olympic_stadium_munich,allianz_arena_olmpic_stadium_munich
stadium,1326,allianz_arena_olympic_stadium_munich,allianz_awrena_olympic_stadium_munich
stadium,1338,gerhard_hanappi_stadium,empty
stadium,1400,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadimu_munich
stadium,1472,jan_breydel_stadium,empty
stadium,1475,allianz_arena_olympic_stadium_munich,allianz_uarena_olympic_stadium_munich
stadium,1598,king_power_stadium,empty
stadium,1634,bmo_field,empty
stadium,1695,san_siro_stadium,empty
stadium,1700,stadio_artemio_franchi,empty
stadium,1713,constant_vanden_stock_stadium,constant_vanden_stock_tadium
stadium,1734,bmo_field,empty
stadium,1736,king_power_stadium,empty
stadium,1740,sporting_park,empty
stadium,1742,allianz_arena_olympic_stadium_munich,allisanz_arena_olympic_stadium_munich
stadium,1744,vicente_calderon_stadium,empty
stadium,1793,san_siro_stadium,san_iro_stadium
stadium,1799,allianz_arena_olympic_stadium_munich,allianz_arnea_olympic_stadium_munich
stadium,1810,st_james__park,empty
stadium,1817,allianz_arena_olympic_stadium_munich,allianz_area_olympic_stadium_munich
stadium,1820,jan_breydel_stadium,empty
stadium,1823,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_umnich
stadium,1829,allianz_arena_olympic_stadium_munich,llianz_arena_olympic_stadium_munich
stadium,1831,allianz_arena_olympic_stadium_munich,allianzarena_olympic_stadium_munich
stadium,1845,stadio_olimpico,empty
stadium,1857,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stbadium_munich
stadium,1888,stadio_san_paolo,empty
stadium,1901,stadio_olimpico,stadioa_olimpico
stadium,1921,san_siro_stadium,empty
stadium,1948,allianz_arena_olympic_stadium_munich,allianz_arena_olkympic_stadium_munich
stadium,1976,allianz_arena_olympic_stadium_munich,empty
stadium,1979,emirates_stadium,emirates_stadimu
stadium,1980,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_mnuich
stadium,1992,amsterdam_arena,amvsterdam_arena
stadium,1996,allianz_arena_olympic_stadium_munich,allianz_arenwa_olympic_stadium_munich
