Attribute,Index,Dirty Value,Clean Value
EmergencyService,920,empty,yes
EmergencyService,926,yse,yes
Condition,77,heartfailure,heart failure
Condition,94,surgical infection preveniton,surgical infection prevention
Condition,290,surgical infection prevntion,surgical infection prevention
Condition,376,surgical infection prevetnion,surgical infection prevention
Condition,410,surgical infexction prevention,surgical infection prevention
Condition,444,surgical infection prjevention,surgical infection prevention
Condition,460,surgical infection prevntion,surgical infection prevention
Condition,485,surgical infection preventino,surgical infection prevention
Condition,510,surgical infection preventionn,surgical infection prevention
MeasureName,45,heart attack aptients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,109,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,110,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,111,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients assessed and given influenza vaccination
MeasureName,113,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,114,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,120,empty,heart attack patients given aspirin at arrival
MeasureName,125,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,173,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,256,pneumonia patients assessed and give pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,275,heart attack patisents given fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,322,heart failure patients given anr evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,327,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,380,heart attack patietns given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,391,pneumonia patients assessedand given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,399,heart failure patients given discharge instructiovns,heart failure patients given discharge instructions
MeasureName,451,hart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,517,heart attack patients fgiven aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,592,hart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,619,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,995,pneumonia patients given initial antibiotic(s) within 6 hours after rarival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
Stateavg,344,al_scoip-inf-3,al_scip-inf-3
Stateavg,375,al_scip-inf-k3,al_scip-inf-3
Stateavg,412,alh_scip-inf-3,al_scip-inf-3
Stateavg,422,alhf-1,al_hf-1
Stateavg,462,al_scip-infz-3,al_scip-inf-3
Stateavg,487,al_scip-inf3-,al_scip-inf-3
Stateavg,739,al_sciap-inf-6,al_scip-inf-6
Stateavg,740,al_sci-pvte-1,al_scip-vte-1
Stateavg,833,hal_ami-7a,al_ami-7a
Stateavg,893,al_p-6,al_pn-6
