Attribute,Index,Dirty Value,Cleaned Value,Clean Value
MeasureCode,510,scip-inf-1,0,scip-inf-1
MeasureCode,517,ami-1,0,ami-1
MeasureCode,522,ami-7a,0,ami-7a
MeasureCode,592,ami-1,0,ami-1
MeasureCode,619,ami-3,ami-1,ami-3
MeasureCode,739,scip-inf-6,0,scip-inf-6
MeasureCode,740,scip-vte-1,0,scip-vte-1
MeasureCode,818,pn-6,0,pn-6
MeasureCode,833,ami-7a,0,ami-7a
MeasureCode,893,pn-6,0,pn-6
MeasureCode,974,scip-inf-1,0,scip-inf-1
MeasureCode,995,pn-5c,0,pn-5c
Stateavg,433,ak_hf-1,al_hf-1,ak_hf-1
Stateavg,434,ak_hf-2,al_hf-2,ak_hf-2
Stateavg,435,ak_hf-3,al_hf-3,ak_hf-3
Stateavg,436,ak_hf-4,al_hf-4,ak_hf-4
Stateavg,437,ak_pn-2,al_pn-2,ak_pn-2
Stateavg,438,ak_pn-3b,al_pn-3b,ak_pn-3b
Stateavg,439,ak_pn-4,al_pn-4,ak_pn-4
Stateavg,440,ak_pn-5c,al_pn-5c,ak_pn-5c
Stateavg,441,ak_pn-6,al_pn-6,ak_pn-6
Stateavg,442,ak_pn-7,al_pn-7,ak_pn-7
Stateavg,443,ak_scip-card-2,al_scip-card-2,ak_scip-card-2
Stateavg,444,ak_scip-inf-1,al_scip-inf-1,ak_scip-inf-1
Stateavg,445,ak_scip-inf-2,al_scip-inf-2,ak_scip-inf-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3,ak_scip-inf-3
Stateavg,447,ak_scip-inf-4,al_scip-inf-4,ak_scip-inf-4
Stateavg,448,ak_scip-inf-6,al_scip-inf-6,ak_scip-inf-6
Stateavg,449,ak_scip-vte-1,al_scip-vte-1,ak_scip-vte-1
Stateavg,450,ak_scip-vte-2,al_scip-vte-2,ak_scip-vte-2
Stateavg,451,ak_ami-1,al_ami-1,ak_ami-1
Stateavg,452,ak_ami-2,al_ami-2,ak_ami-2
