Attribute,Index,Clean Value,Cleaned Value
journal_title,932,journal of clinical oncology : official journal of the american society of clinical oncology,journal of clinical oncology : officiacl journal of the american society of clinical oncology
journal_title,954,international journal of obesity (2005),international journal of obesity (2005)***
journal_title,957,journal of environmental psychology,empty
journal_title,959,annals of internal medicine,annals of niternal medicine
journal_title,975,surgical infections,surgica linfections
journal_title,980,endocrinology,endocrnology
journal_title,984,am j clin nutr,am j clin ntur
journal_title,991,am j clin nutr,am j clin nuwtr
journal_issn,8,1535-4970,empty
journal_issn,18,1469-493x,empty
journal_issn,19,68-jan,jan-68
journal_issn,32,0195-668x,empty
journal_issn,71,0008-543x,1873-5126
journal_issn,86,9788480000000,9790000000000
journal_issn,93,1462-2203,empty
journal_issn,107,empty,nulll
journal_issn,110,1469-493x,0035-9157 (print) 0035-9157
journal_issn,111,1432-0851,0035-9157 (print) 0035-9157
journal_issn,112,2044-6055,0035-9157 (print) 0035-9157
journal_issn,114,0143-991x,empty
journal_issn,115,0315-162x,0035-9157 (print) 0035-9157
journal_issn,117,0021-8987,0035-9157 (print) 0035-9157
journal_issn,119,2115-7863(electronic);2115-8789(print),empty
journal_issn,121,22-mar,empty
journal_issn,132,37-feb,empty
journal_issn,138,1170-7690,empty
journal_issn,150,0363-6771,empty
journal_issn,189,2158-0979,empty
journal_issn,204,empty,1945-7170
journal_issn,236,47-jan,jan-47
journal_issn,248,1982-4335,empty
journal_issn,250,1088-0224,empty
journal_issn,258,0143-005x,empty
journal_issn,264,0091-7435,empty
journal_issn,265,1931-3543,empty
journal_issn,267,0003-990x,f0003-990x
journal_issn,272,0042-9007,0042-9007***
journal_issn,289,1932-6203,19326-203
journal_issn,310,1931-3543,empty
journal_issn,332,1179-1969,179-1969
journal_issn,348,1462-8910,1463-1318
journal_issn,354,1471-2407,1417-2407
journal_issn,372,1539-3704,empty
journal_issn,378,1932-6203,19n32-6203
journal_issn,392,62-feb,feb-62
journal_issn,395,1098-4275,empty
journal_issn,424,0735-1631,empty
journal_issn,435,65-feb,feb-65
journal_issn,441,14-feb,empty
journal_issn,450,1170-7690,1522-9645
journal_issn,459,empty,rnull
journal_issn,481,1462-0324,1462-0h324
journal_issn,487,1873-1465,1873-14t65
journal_issn,490,1098-4275,empty
journal_issn,493,1433-7347,1433-7374
journal_issn,494,empty,nxull
journal_issn,508,53-nov,ov-53
journal_issn,516,2168-619x,2168-6k19x
journal_issn,538,0160-6379,0160-6k379
journal_issn,546,1462-0324,1462-0h324
journal_issn,573,empty,1573-2959
journal_issn,575,1423-0380,143-0380
journal_issn,592,0143-005x,empty
journal_issn,596,0949-2658 (print) 0949-2658,0949-2658 (print) 0949-2i658
journal_issn,611,0268-960x,0268960x
journal_issn,627,0910-5050,091r0-5050
journal_issn,628,0022-0345,0017-5749
journal_issn,634,1462-0324,empty
journal_issn,643,0737-1209,1525-1446
journal_issn,644,22-sep,1524-4539
journal_issn,645,55-jan,jan-55
journal_issn,647,1469-896x,1469-8m96x
journal_issn,657,1460-2385,146h0-2385
journal_issn,659,0039-2499,1524-4628
journal_issn,664,1932-6203,1923-6203
journal_issn,673,-9262,empty
journal_issn,691,60-sep,sep-60
journal_issn,703,1469-493x,empty
journal_issn,722,0021-7557,0021-7557***
journal_issn,729,1521-186x,empty
journal_issn,746,22-sep,0034-9887
journal_issn,747,67-may,empty
journal_issn,770,1932-6203,1932-603
journal_issn,784,1303-6521,3103-6521
journal_issn,798,0363-5023,r0363-5023
journal_issn,801,1460-2105,1460l-2105
journal_issn,808,1467-1107,4167-1107
journal_issn,822,1930-7381,1930-739x
journal_issn,827,empty,1522-9645
journal_issn,828,14-feb,1532-5415
journal_issn,832,0008-543x,empty
journal_issn,839,1540-0514,540-0514
journal_issn,849,67-may,1555-7162
journal_issn,853,22-sep,0366-6999
journal_issn,855,0025-7931,1423-0356
journal_issn,858,22-sep,empty
journal_issn,859,1098-4275,empty
journal_issn,889,1932-6203,1932-623
journal_issn,892,0363-5023,036-5023
journal_issn,894,0903-1936,1399-3003
journal_issn,910,1097-0142,1097-014o2
journal_issn,912,empty,2005-3711
journal_issn,913,0361-6843 print 1471-6402 electronic,empty
journal_issn,915,1057-9249,1099-1611
journal_issn,928,1098-4275,empty
journal_issn,941,1462-2416,empty
journal_issn,959,1539-3704,empty
journal_issn,981,empty,1556-5653
journal_issn,984,65-feb,febq-65
journal_issn,985,1083-8791,empty
journal_issn,986,0007-0912,empty
journal_issn,991,65-feb,eb-65
journal_issn,993,1423-0380,1423-030
