Attribute,Index,Clean Value,Dirty Value
brewery_name,1957,Southern Star Brewing Company,Southern Star BrewingC ompany
brewery_name,1969,Speakasy Ales & Lagers,Speakasy Ale s& Lagers
brewery_name,1993,Steamworks Brewing Company,empty
brewery_name,1994,Steamworks Brewing Company,empty
brewery_name,2043,Sun King Brewing Company,Sun KingB rewing Company
brewery_name,2079,Surly Brewing Company,empty
brewery_name,2086,Swamp Head Brewery,empty
brewery_name,2101,TailGate Beer,TaivlGate Beer
brewery_name,2110,Tallgrass Brewing Company,Tallgrass Brewign Company
brewery_name,2124,Tampa Bay Brewing Company,TampaB ay Brewing Company
brewery_name,2138,Texian Brewing Co.,Texian Brewig Co.
brewery_name,2149,The Black Tooth Brewing Company,empty
brewery_name,2172,Third Street Brewhouse,Third Street rBewhouse
brewery_name,2199,Tin Roof Brewing Company,Tin Roof Brewingv Company
brewery_name,2208,Tractor Brewing Company,empty
brewery_name,2214,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2215,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2216,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2217,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2218,Tr?egs Brewing Company,empty
brewery_name,2240,Two Brothers Brewing Company,empty
brewery_name,2246,Two Henrys Brewing Company,Two Henrys Brewnig Company
brewery_name,2302,Utah Brewers Cooperative,empty
brewery_name,2315,Voodoo Brewery,empty
brewery_name,2326,Wachusett Brewing Company,empty
brewery_name,2357,White Flame Brewing Company,empty
brewery_name,2392,Wolverine State Brewing Company,Wolverine State Brewzing Company
brewery_name,2394,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2395,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2401,Worthy Brewing Company,empty
city,54,Columbus,Cjolumbus
city,68,Louisville,empty
city,74,Louisville,Louisivlle
city,76,Louisville,empty
city,102,Boonville,empty
city,105,Boonville,Boonvlile
city,149,Astoria,Atoria
city,174,Bloomfield,empty
city,216,Lowell,Lwell
city,236,Alpine,lApine
city,242,Broomfield,empty
city,274,Hamilton,Hamiltno
city,352,Eagle,Eale
city,385,Tampa,ampa
city,390,Grand Rapids,Grand Raipds
city,394,Grand Rapids,Grand Rapeids
city,395,Grand Rapids,Gnrand Rapids
city,396,Grand Rapids,Gransd Rapids
city,397,Grand Rapids,Grand mRapids
city,398,Grand Rapids,rand Rapids
city,399,Grand Rapids,Grand apids
city,400,Grand Rapids,Grand Rapis
city,401,Grand Rapids,Gradn Rapids
city,402,Grand Rapids,Grancd Rapids
city,403,Grand Rapids,Grand Rapisd
city,404,Grand Rapids,Grand Rapisd
city,405,Grand Rapids,Grand Rapdis
city,406,Grand Rapids,Gramnd Rapids
city,407,Grand Rapids,rGand Rapids
city,408,Grand Rapids,Grancd Rapids
city,409,Grand Rapids,Grnd Rapids
city,410,Grand Rapids,Grkand Rapids
city,411,Grand Rapids,Grand Rsapids
city,412,Grand Rapids,Grand Rapcids
city,413,Grand Rapids,bGrand Rapids
city,414,Grand Rapids,Grgand Rapids
city,415,Grand Rapids,rand Rapids
city,416,Grand Rapids,Grad Rapids
city,417,Grand Rapids,Grnd Rapids
city,418,Grand Rapids,rand Rapids
city,419,Grand Rapids,Grand Rapds
city,420,Grand Rapids,Grand Rpaids
city,421,Grand Rapids,Grand Rpids
city,422,Grand Rapids,Grand Rapidns
city,423,Grand Rapids,Gran dRapids
city,424,Grand Rapids,Grand Raids
city,425,Grand Rapids,Gand Rapids
city,426,Grand Rapids,Greand Rapids
city,427,Grand Rapids,Gradn Rapids
city,428,Grand Rapids,Grand Rapilds
city,429,Grand Rapids,GrandR apids
city,430,Grand Rapids,Grand Rapisd
city,431,Grand Rapids,empty
city,432,Grand Rapids,Grand Rapis
city,433,Grand Rapids,Gran dRapids
city,443,Grand Rapids,Gradn Rapids
city,444,Grand Rapids,Grand Rapidos
city,445,Grand Rapids,Grad Rapids
city,446,Grand Rapids,Grand Raepids
city,447,Grand Rapids,rand Rapids
city,448,Grand Rapids,Grand Rapis
city,449,Grand Rapids,lGrand Rapids
city,450,Grand Rapids,Grand aRpids
city,483,Michigan City,Michpigan City
city,527,Gloucester,Gloucesetr
city,536,Middleton,Middlton
city,554,Portland,Portalnd
city,563,Port Clinton,empty
city,567,Seven Points,empty
city,592,Cheboygan,empty
city,630,Nantucket,empty
city,667,Spearfish,empty
city,690,Aurora,empty
city,700,Dallas,empty
city,746,Buena Vista,empty
city,749,Buena Vista,Buena Vitsa
city,761,Mishawaka,Misahwaka
city,820,Pawtucket,empty
city,821,Pawtucket,empty
city,828,Astoria,empty
city,834,Astoria,empty
city,846,Dallas,empty
city,854,Tempe,Tmepe
city,931,Aurora,empty
city,933,Aurora,empty
city,994,Birmingham,empty
city,995,Birmingham,empty
city,1019,Boston,empty
city,1024,Boston,Bostuon
city,1027,Boston,empty
city,1072,Austin,empty
city,1102,Minneapolis,Mfinneapolis
city,1126,Nashville,Nshville
city,1130,Athens,empty
city,1163,Missoula,Missoua
city,1165,Missoula,empty
city,1272,Santee,empty
city,1323,Hilo,Hiol
city,1326,Miami,empty
city,1342,Chicago,empty
city,1357,Milwaukee,empty
city,1367,Monroe,empty
city,1376,San Diego,San iego
city,1392,San Diego,empty
city,1413,Lake Havasu City,empty
city,1434,Portland,Porltand
city,1474,New Orleans,New Olreans
city,1491,Slippery Rock,empty
city,1505,Ipswich,empty
city,1509,O'Fallon,empty
city,1523,Arvada,Arvaad
city,1599,Brevard,Brevadr
city,1601,Brevard,empty
city,1633,Comstock Park,empty
city,1636,San Antonio,SanAntonio
city,1700,Woodinville,Wooodinville
city,1709,Denver,Denvre
city,1862,Brooklyn,empty
city,1865,Brooklyn,Brooklny
city,1873,Brooklyn,Brodoklyn
city,1890,Durango,Durngo
city,1897,Chicago,hicago
city,1902,Pottstown,Potttsown
city,2027,St Mary's,empty
city,2035,Indianapolis,empty
city,2037,Indianapolis,Idianapolis
city,2046,Indianapolis,empty
city,2084,Brooklyn Center,zBrooklyn Center
city,2117,Manhattan,empty
city,2119,Manhattan,Manhattn
city,2133,Evanston,vEanston
city,2156,Bronx,empty
city,2305,Salt Lake City,aSlt Lake City
city,2325,Westminster,Westminstcer
city,2344,Westfield,empty
city,2354,Hooksett,Hookxsett
city,2399,Bend,empty
state,75,KY,empty
state,108,CA,CiA
state,109,CA,kCA
state,110,CA,A
state,111,CA,AC
state,112,CA,CvA
state,113,CA,AC
state,114,CA,A
state,115,CA,AC
state,116,CA,A
state,117,CA,AC
state,118,CA,AC
state,119,CA,AC
state,131,NC,empty
state,180,AL,empty
state,278,CA,empty
state,282,CO,empty
state,328,UT,empty
state,346,CO,empty
state,353,CO,O
state,385,FL,LF
state,403,MI,jMI
state,419,MI,empty
state,454,AK,dAK
state,553,OR,empty
state,598,WI,I
state,603,FL,empty
state,606,FL,empty
state,662,GA,A
state,669,SD,D
state,683,DC,empty
state,694,CA,CiA
state,783,OR,empty
state,813,PA,lPA
state,840,CA,empty
state,850,IN,empty
state,892,CA,A
state,893,CA,AC
state,894,CA,A
state,895,CA,AC
state,896,CA,A
state,897,CA,A
state,898,CA,CdA
state,899,CA,ClA
state,900,CA,CkA
state,901,CA,yCA
state,902,CA,A
state,903,CA,A
state,904,CA,ChA
state,905,CA,AC
state,911,AL,L
state,957,CO,ClO
state,975,IA,AI
state,983,RI,RmI
state,996,MI,MyI
state,1004,IL,IiL
state,1019,MA,empty
state,1039,CA,A
state,1040,CA,CjA
state,1062,OR,empty
state,1065,OR,empty
state,1068,OR,empty
state,1106,MN,N
state,1115,FL,empty
state,1133,WI,empty
state,1138,WI,empty
state,1152,TX,dTX
state,1187,WA,empty
state,1266,PA,empty
state,1336,CA,empty
state,1337,CA,qCA
state,1338,CA,CjA
state,1339,CA,vCA
state,1340,CA,AC
state,1341,CA,AC
state,1356,WI,empty
state,1367,WI,empty
state,1369,WI,IW
state,1378,CA,empty
state,1387,CA,AC
state,1388,CA,AC
state,1389,CA,A
state,1390,CA,zCA
state,1391,CA,AC
state,1392,CA,AC
state,1393,CA,A
state,1399,NY,Y
state,1403,MO,empty
state,1410,MI,empty
state,1418,OK,empty
state,1449,CO,O
state,1511,OR,OaR
state,1527,CO,O
state,1530,IA,A
state,1594,CO,OC
state,1614,ID,empty
state,1650,CA,xCA
state,1661,NC,C
state,1677,WA,empty
state,1689,TX,X
state,1696,MD,cMD
state,1704,CO,empty
state,1738,ME,EM
state,1750,PA,PnA
state,1779,CA,empty
state,1784,CA,CxA
state,1785,CA,CfA
state,1786,CA,ChA
state,1809,CA,AC
state,1810,CA,ClA
state,1838,OH,empty
state,1914,VA,empty
state,1955,TX,empty
state,1981,IL,LI
state,2003,WI,WcI
state,2047,IN,empty
state,2059,IN,uIN
state,2142,VT,empty
state,2158,CA,AC
state,2159,CA,CoA
state,2212,NC,CN
state,2230,WA,A
state,2247,CT,empty
state,2264,MI,empty
state,2271,CA,AC
state,2302,UT,T
state,2309,MI,empty
state,2312,PA,empty
state,2332,OH,empty
state,2355,NH,empty
state,2363,IL,LI
state,2389,MI,I
state,2391,VA,empty
state,2396,MA,empty
