Attribute,Index,Dirty Value,Cleaned Value,Clean Value
city,138,gouldsboro,gouldsboor,gouldsboro
city,308,agawam,agawm,agawam
city,583,adamsville,adamville,adamsville
city,625,adjuntas,empty,adjuntas
city,817,aguadilla,guadilla,aguadilla
city,1022,albion,albino,albion
city,1336,north hartland,north hartand,north hartland
city,1893,adamsviglle,adamville,adamsville
city,1900,hebron,ehbron,hebron
city,1996,damsville,adamville,adamsville
city,2136,barnstead,buarnstead,barnstead
city,2137,adamsvile,adamville,adamsville
city,2201,barceloneta,barcelonezta,barceloneta
city,2371,new castle,new caslte,new castle
city,2599,andover,adnover,andover
city,2767,augusta,auugsta,augusta
city,2808,zadamsville,adamville,adamsville
city,2837,arecibo,raecibo,arecibo
city,2863,aguas buenas,aguas vbuenas,aguas buenas
city,2908,barcelohneta,barcelonezta,barceloneta
city,2960,bacreloneta,barcelonezta,barceloneta
city,3391,bayamon,byamon,bayamon
city,3857,san juan,empty,san juan
city,3931,aguirre,augirre,aguirre
city,5003,barranquitas,barranquiktas,barranquitas
city,5340,antrim,antriwm,antrim
city,5590,bartlett,bartlett***,bartlett
city,5773,dadamsville,adamville,adamsville
city,6174,jefferson,empty,jefferson
city,6889,aguada,agada,aguada
city,7135,bayamon,byamon,bayamon
city,7275,bayamn,byamon,bayamon
city,7736,ybartlett,bartlett***,bartlett
city,7872,monroe,empty,monroe
city,8414,aurora,aukrora,aurora
city,8425,aguadilla,agadilla,aguadilla
city,8865,agwam,agawm,agawam
city,8983,barrington,bparrington,barrington
city,9191,adamsivlle,adamville,adamsville
city,9425,arecibbo,raecibo,arecibo
city,9522,east wakefield,eastu wakefield,east wakefield
city,9955,athens,athnes,athens
city,10011,prudence island,phrudence island,prudence island
city,10610,campton,ampton,campton
city,10640,kenyon,empty,kenyon
city,11244,attleboro falls,attleboro flls,attleboro falls
city,11639,newry,nefwry,newry
city,11766,aguadiltla,agadilla,aguadilla
city,12201,arecibo,arecbo,arecibo
city,12327,concord,concocrd,concord
city,12764,agutadilla,guadilla,aguadilla
city,13247,arecibo,aercibo,arecibo
city,14401,adjutas,empty,adjuntas
city,14497,uarora,aukrora,aurora
city,14962,aguadila,agadilla,aguadilla
city,15593,san juan,empty,san juan
city,16210,adjuntars,empty,adjuntas
city,16239,punta santiago,empty,punta santiago
city,17013,thetford,empty,thetford
city,17140,angeles,anfgeles,angeles
city,18218,aguadilla***,agadilla,aguadilla
city,18316,wytopitlock,wytopitllock,wytopitlock
city,18901,adamsfville,adamville,adamsville
state,71,nj,nh,nj
state,3017,ar,me,ar
state,3021,ar,ma,ar
state,4091,nh,nyh,nh
zip,0,1907,0,1907
zip,82,2881,0,2881
zip,92,3838,0,3838
zip,162,676,0,676
zip,206,2861,0,2861
zip,279,2864,0,2864
zip,286,3060,0,3060
zip,359,3456,0,3456
zip,367,3238,0,3238
zip,432,2830,0,2830
zip,471,3842,0,3842
zip,583,2801,0,2801
zip,625,601,0,601
zip,778,4548,0,4548
zip,817,603,0,603
zip,941,730,0,730
zip,994,4075,0,4075
zip,1106,4648,0,4648
zip,1153,2804,0,2804
zip,1184,2840,0,2840
zip,1255,2873,0,2873
zip,1266,2826,0,2826
zip,1270,3305,0,3305
zip,1398,2893,0,2893
zip,1431,2862,0,2862
zip,1446,3101,0,3101
zip,1512,2911,0,2911
zip,1517,2889,0,2889
zip,1560,3044,0,3044
zip,1594,4939,0,4939
zip,1646,2874,0,2874
zip,1770,2914,0,2914
zip,1796,2858,0,2858
zip,1809,2832,0,2832
zip,1862,2858,0,2858
zip,1878,2804,0,2804
zip,1893,2801,0,2801
zip,1996,2801,0,2801
zip,2071,3259,0,3259
zip,2137,2801,0,2801
zip,2201,617,0,617
zip,2354,791,0,791
zip,2485,2892,0,2892
zip,2574,1772,0,1772
zip,2670,3223,0,3223
zip,2752,3752,0,3752
zip,2808,2801,0,2801
zip,2837,613,0,613
zip,2908,617,0,617
zip,2923,3845,0,3845
zip,2940,2887,0,2887
zip,2948,2839,0,2839
zip,2987,3298,0,3298
zip,3033,2828,0,2828
zip,3061,2893,0,2893
zip,3072,2842,0,2842
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3098,2871,0,2871
zip,3107,963,0,963
zip,3123,3752,0,3752
zip,3286,2859,0,2859
zip,3531,1746,0,1746
zip,3535,2881,0,2881
zip,3608,2816,0,2816
zip,3738,3255,0,3255
zip,3828,2813,0,2813
zip,3857,936,0,936
zip,3903,971,0,971
zip,4058,3830,0,3830
zip,4121,2812,0,2812
zip,4188,2878,0,2878
zip,4200,2841,0,2841
zip,4254,984,0,984
zip,4279,2908,0,2908
zip,4282,3246,0,3246
zip,4373,3042,0,3042
zip,4390,2893,0,2893
zip,4410,976,0,976
zip,4411,1907,0,1907
zip,4516,2872,0,2872
zip,4567,2828,0,2828
zip,4656,2808,0,2808
zip,4680,2872,0,2872
zip,4869,726,0,726
zip,4924,2841,0,2841
zip,4982,906,0,906
zip,5031,2808,0,2808
zip,5121,2874,0,2874
zip,5135,4474,0,4474
zip,5184,2901,0,2901
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5544,2864,0,2864
zip,5568,979,0,979
zip,5590,3812,0,3812
zip,5773,2801,0,2801
zip,5824,1810,0,1810
zip,5874,725,0,725
zip,5901,2835,0,2835
zip,6051,2812,0,2812
zip,6270,3273,0,3273
zip,6352,3441,0,3441
zip,6364,3870,0,3870
zip,6461,2823,0,2823
zip,6640,4106,0,4106
zip,6663,2909,0,2909
zip,6672,2822,0,2822
zip,6700,2912,0,2912
zip,7056,2904,0,2904
zip,7135,959,0,959
zip,7204,3042,0,3042
zip,7305,2840,0,2840
zip,7332,3826,0,3826
zip,7343,3442,0,3442
zip,7425,3455,0,3455
zip,7528,951,0,951
zip,7566,2940,0,2940
zip,7567,2813,0,2813
zip,7750,653,0,653
zip,7798,2822,0,2822
zip,7821,4774,0,4774
zip,8029,2902,0,2902
zip,8115,2894,0,2894
zip,8163,2892,0,2892
zip,8167,2907,0,2907
zip,8210,2837,0,2837
zip,8219,2841,0,2841
zip,8236,4939,0,4939
zip,8334,2893,0,2893
zip,8340,3263,0,3263
zip,8396,653,0,653
zip,8403,725,0,725
zip,8404,955,0,955
zip,8414,4408,0,4408
zip,8425,605,0,605
zip,8447,2816,0,2816
zip,8583,3037,0,3037
zip,8662,3276,0,3276
zip,8744,3101,0,3101
zip,8759,3838,0,3838
zip,8797,2919,0,2919
zip,8865,1001,0,1001
zip,9011,3754,0,3754
zip,9082,3064,0,3064
zip,9238,2921,0,2921
zip,9275,3441,0,3441
zip,9280,3255,0,3255
zip,9307,3605,0,3605
zip,9318,2886,0,2886
zip,9370,2879,0,2879
zip,9381,2832,0,2832
zip,9489,3458,0,3458
zip,9552,3580,0,3580
zip,9570,5074,0,5074
zip,9679,4847,0,4847
zip,9761,2892,0,2892
zip,9838,2815,0,2815
zip,9885,2881,0,2881
zip,9929,2893,0,2893
zip,9979,3060,0,3060
zip,10014,734,0,734
zip,10051,3042,0,3042
zip,10058,3782,0,3782
zip,10162,2893,0,2893
zip,10329,2818,0,2818
zip,10392,2880,0,2880
zip,10393,2842,0,2842
zip,10445,2903,0,2903
zip,10572,2881,0,2881
zip,10728,3462,0,3462
zip,10819,3867,0,3867
zip,10823,2910,0,2910
zip,10921,2885,0,2885
zip,11026,3598,0,3598
zip,11199,962,0,962
zip,11324,2808,0,2808
zip,11440,939,0,939
zip,11645,987,0,987
zip,11648,3890,0,3890
zip,11728,957,0,957
zip,11766,605,0,605
zip,11769,2880,0,2880
zip,11817,957,0,957
zip,11957,3101,0,3101
zip,11994,2630,0,2630
zip,12033,970,0,970
zip,12065,2910,0,2910
zip,12094,2812,0,2812
zip,12333,3782,0,3782
zip,12373,2889,0,2889
zip,12530,3032,0,3032
zip,12611,3867,0,3867
zip,12752,3754,0,3754
zip,12841,780,0,780
zip,12893,2886,0,2886
zip,12941,2891,0,2891
zip,13021,3037,0,3037
zip,13064,2818,0,2818
zip,13089,3044,0,3044
zip,13211,2837,0,2837
zip,13222,2630,0,2630
zip,13358,3285,0,3285
zip,13414,2862,0,2862
zip,13457,3874,0,3874
zip,13562,2894,0,2894
zip,13604,605,0,605
zip,13747,2837,0,2837
zip,13815,2891,0,2891
zip,14070,2940,0,2940
zip,14125,3278,0,3278
zip,14144,3052,0,3052
zip,14194,676,0,676
zip,14240,3592,0,3592
zip,14350,736,0,736
zip,14401,601,0,601
zip,14762,2812,0,2812
zip,14813,981,0,981
zip,14857,2889,0,2889
zip,14891,936,0,936
zip,14960,2892,0,2892
zip,15176,2817,0,2817
zip,15300,2823,0,2823
zip,15571,3448,0,3448
zip,15593,936,0,936
zip,15600,3601,0,3601
zip,15618,631,0,631
zip,15627,2860,0,2860
zip,16001,2838,0,2838
zip,16041,2817,0,2817
zip,16106,2909,0,2909
zip,16144,936,0,936
zip,16173,2830,0,2830
zip,16241,963,0,963
zip,16273,2886,0,2886
zip,16349,2825,0,2825
zip,16368,2877,0,2877
zip,16448,2877,0,2877
zip,16452,2887,0,2887
zip,16497,3458,0,3458
zip,16584,2839,0,2839
zip,16606,970,0,970
zip,16608,3108,0,3108
zip,16751,2910,0,2910
zip,16777,984,0,984
zip,16897,2904,0,2904
zip,16910,3580,0,3580
zip,17167,4774,0,4774
zip,17206,3255,0,3255
zip,17313,2823,0,2823
zip,17352,981,0,981
zip,17380,3593,0,3593
zip,17637,2841,0,2841
zip,17643,2863,0,2863
zip,18113,2828,0,2828
zip,18190,917,0,917
zip,18213,2892,0,2892
zip,18218,605,0,605
zip,18451,736,0,736
zip,18547,3601,0,3601
zip,18635,4106,0,4106
zip,18677,2816,0,2816
zip,18901,2801,0,2801
zip,18954,3815,0,3815
zip,19026,3870,0,3870
zip,19090,3032,0,3032
zip,19164,2910,0,2910
zip,19166,3874,0,3874
zip,19262,664,0,664
zip,19834,2859,0,2859
zip,19933,1810,0,1810
zip,19942,4124,0,4124
maritalstatus,82,s,0,s
maritalstatus,279,s,0,s
maritalstatus,367,s,0,s
maritalstatus,432,s,0,s
maritalstatus,1398,s,0,s
maritalstatus,1431,s,0,s
maritalstatus,1512,s,0,s
maritalstatus,1646,s,0,s
maritalstatus,1770,s,0,s
maritalstatus,1796,s,0,s
maritalstatus,1809,s,0,s
maritalstatus,2574,s,0,s
maritalstatus,2948,s,0,s
maritalstatus,3033,s,0,s
maritalstatus,3061,s,0,s
maritalstatus,3072,s,0,s
maritalstatus,3086,s,0,s
maritalstatus,3286,s,0,s
maritalstatus,3535,s,0,s
maritalstatus,3608,s,0,s
maritalstatus,3828,s,0,s
maritalstatus,4121,s,0,s
maritalstatus,4373,s,0,s
maritalstatus,4390,m,0,m
maritalstatus,4516,s,0,s
maritalstatus,4656,s,0,s
maritalstatus,4869,s,0,s
maritalstatus,5031,s,0,s
maritalstatus,5323,s,0,s
maritalstatus,5901,s,0,s
maritalstatus,6051,s,0,s
maritalstatus,6461,s,0,s
maritalstatus,7343,m,0,m
maritalstatus,7567,s,0,s
maritalstatus,7798,m,0,m
maritalstatus,8115,s,0,s
maritalstatus,8163,s,0,s
maritalstatus,8219,s,0,s
maritalstatus,8236,s,0,s
maritalstatus,8334,s,0,s
maritalstatus,8447,s,0,s
maritalstatus,9370,s,0,s
maritalstatus,9489,s,0,s
maritalstatus,9552,s,0,s
maritalstatus,9885,s,0,s
maritalstatus,9929,m,0,m
maritalstatus,10058,s,0,s
maritalstatus,10392,s,0,s
maritalstatus,10823,m,0,m
maritalstatus,11324,s,0,s
maritalstatus,12065,s,0,s
maritalstatus,12094,m,0,m
maritalstatus,12373,s,0,s
maritalstatus,12941,s,0,s
maritalstatus,13747,s,0,s
maritalstatus,14240,s,0,s
maritalstatus,14813,m,0,m
maritalstatus,14891,m,0,m
maritalstatus,14960,s,0,s
maritalstatus,15627,m,0,m
maritalstatus,16041,s,0,s
maritalstatus,16173,s,0,s
maritalstatus,16349,m,0,m
maritalstatus,16608,s,0,s
maritalstatus,16751,s,0,s
maritalstatus,17313,s,0,s
maritalstatus,19834,s,0,s
haschild,9370,n,0,n
haschild,19834,y,0,y
singleexemp,1398,0,***,0
singleexemp,5031,q0,empty,0
singleexemp,6461,0,empty,0
singleexemp,13211,***,empty,0
marriedexemp,102,0,l0,0
marriedexemp,684,7150,7p150,7150
marriedexemp,881,7150,1750,7150
marriedexemp,918,7150,1750,7150
marriedexemp,946,7150,7099999999999999420177537274001209471355305825665024,7150
marriedexemp,977,7150,71u50,7150
marriedexemp,1427,7150,710,7150
marriedexemp,2401,0,***,0
marriedexemp,3143,0,empty,0
marriedexemp,3241,7150,150,7150
marriedexemp,3399,0,empty,0
marriedexemp,3771,7150,750,7150
marriedexemp,3820,7150,1750,7150
marriedexemp,4008,0,***,0
marriedexemp,5112,0,b0,0
marriedexemp,5281,7150,7z150,7150
marriedexemp,5709,7150,7105,7150
marriedexemp,5821,7150,71q50,7150
marriedexemp,6254,7150,710,7150
marriedexemp,6825,7150,150,7150
marriedexemp,7240,7150,750,7150
marriedexemp,7649,0,b0,0
marriedexemp,7809,7150,71o50,7150
marriedexemp,7896,5700,500,5700
marriedexemp,8129,7150,7099999999999999420177537274001209471355305825665024,7150
marriedexemp,8369,7150,150,7150
marriedexemp,8875,7150,7105,7150
marriedexemp,9184,0,empty,0
marriedexemp,10844,0,g0,0
marriedexemp,12100,7150,7105,7150
marriedexemp,14350,0,empty,0
marriedexemp,15738,5700,empty,5700
marriedexemp,18451,0,empty,0
childexemp,92,0,empty,0
childexemp,286,0,h0,0
childexemp,471,0,***,0
childexemp,518,0,***,0
childexemp,626,0,***,0
childexemp,778,0,***,0
childexemp,782,0,***,0
childexemp,803,0,empty,0
childexemp,854,0,empty,0
childexemp,873,0,empty,0
childexemp,1234,0,empty,0
childexemp,1547,0,empty,0
childexemp,1635,0,empty,0
childexemp,1736,0,empty,0
childexemp,1788,0,t0,0
childexemp,2209,0,t0,0
childexemp,2242,0,***,0
childexemp,2459,0,c0,0
childexemp,2731,0,empty,0
childexemp,2815,0,s0,0
childexemp,2929,0,empty,0
childexemp,3006,0,empty,0
childexemp,3128,0,empty,0
childexemp,3205,empty,e0,0
childexemp,3443,0,empty,0
childexemp,3453,0,***,0
childexemp,3492,0,n0,0
childexemp,3546,0,***,0
childexemp,3807,0,r0,0
childexemp,3863,0,a0,0
childexemp,4499,0,empty,0
childexemp,4870,empty,***,0
childexemp,5257,0,x0,0
childexemp,5267,0,w0,0
childexemp,6001,0,empty,0
childexemp,6038,0,z0,0
childexemp,6276,0,empty,0
childexemp,6356,2850,empty,2850
childexemp,6918,0,n0,0
childexemp,7332,0,empty,0
childexemp,7335,0,***,0
childexemp,7515,0,empty,0
childexemp,7585,z0,empty,0
childexemp,7857,0,e0,0
childexemp,8086,0,v0,0
childexemp,8262,0,***,0
childexemp,8814,0,empty,0
childexemp,9394,0,w0,0
childexemp,9679,0,g0,0
childexemp,10432,empty,h0,0
childexemp,10742,0,empty,0
childexemp,11593,empty,i0,0
childexemp,11648,0,***,0
childexemp,12726,empty,***,0
childexemp,13270,0,***,0
childexemp,13702,0,m0,0
childexemp,13764,empty,***,0
childexemp,14146,0,***,0
childexemp,14437,0,g0,0
childexemp,15276,***,g0,0
childexemp,15323,0,***,0
childexemp,15326,0,b0,0
childexemp,15551,0,i0,0
childexemp,15802,0,j0,0
childexemp,16659,0,g0,0
childexemp,16897,0,empty,0
childexemp,18533,0,empty,0
childexemp,19942,***,empty,0
