Attribute,Index,Dirty Value,Cleaned Value,Clean Value
journal_issn,190,0033-8389 do  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,1469-493x,0033-8389 do  - http://dx.doi.org/10.1016/j.rcl.2010.07.015
journal_issn,191,1090-1981,1469-493x,1090-1981
journal_issn,193,empty,1469-493x,empty
journal_issn,195,14402440,1469-493x,14402440
journal_issn,196,empty,1469-493x,empty
journal_issn,198,1471-2288,1469-493x,1471-2288
journal_issn,202,978-1-2673-2110-7,1469-493x,978-1-2673-2110-7
journal_issn,204,empty,1469-493x,empty
journal_issn,207,empty,1469-493x,empty
journal_issn,208,empty,1469-493x,empty
journal_issn,214,empty,1469-493x,empty
journal_issn,216,empty,1469-493x,empty
journal_issn,219,empty,1469-493x,empty
journal_issn,220,empty,1469-493x,empty
journal_issn,222,empty,1469-493x,empty
journal_issn,223,empty,1469-493x,empty
journal_issn,224,0307-0565,1476-5497,0307-0565
journal_issn,225,empty,1469-493x,empty
journal_issn,226,empty,1469-493x,empty
journal_issn,228,0277-3732,1469-493x,0277-3732
journal_issn,229,1555-7855,1469-493x,1555-7855
journal_issn,230,empty,1469-493x,empty
journal_issn,238,17-mar,1469-493x,17-mar
journal_issn,239,2044-6055,1469-493x,2044-6055
journal_issn,242,1433-2981,1469-493x,1433-2981
journal_issn,243,2044-6055,1469-493x,2044-6055
journal_issn,246,empty,1469-493x,empty
journal_issn,250,1088-0224,1469-493x,1088-0224
journal_issn,251,empty,1469-493x,empty
journal_issn,252,1049-2089,1469-493x,1049-2089
journal_issn,254,1088-3371,1469-493x,1088-3371
journal_issn,256,1467-1107,1047-9511,1467-1107
journal_issn,258,0143-005x,1469-493x,0143-005x
journal_issn,259,1530-0293,0090-3493,1530-0293
journal_issn,260,empty,1469-493x,empty
journal_issn,261,0361-073x     1096-4657,1469-493x,0361-073x     1096-4657
journal_issn,263,0340-2592,1469-493x,0340-2592
journal_issn,265,empty,1469-493x,1931-3543
journal_issn,266,1075-2730,1469-493x,1075-2730
journal_issn,268,empty,1469-493x,empty
journal_issn,270,empty,1469-493x,empty
journal_issn,271,-10475,1469-493x,-10475
journal_issn,272,0042-9007,1469-493x,0042-9007
journal_issn,273,0007-1250 1472-1465,1469-493x,0007-1250 1472-1465
journal_issn,274,0091-0562,1469-493x,0091-0562
journal_issn,275,-8906,1469-493x,-8906
journal_issn,276,empty,1469-493x,empty
journal_issn,277,empty,1469-493x,empty
journal_issn,278,016-5085,1469-493x,0016-5085
journal_issn,280,978-1-4503-3459-4,1469-493x,978-1-4503-3459-4
journal_issn,282,0901-5027,1469-493x,0901-5027
journal_issn,284,empty,1469-493x,empty
journal_issn,285,empty,1469-493x,empty
journal_issn,286,empty,1469-493x,empty
journal_issn,288,empty,1469-493x,empty
journal_issn,290,0022-9032,1469-493x,0022-9032
journal_issn,293,1473-0502,1469-493x,1473-0502
journal_issn,294,1749-8546,1469-493x,1749-8546
journal_issn,295,1573-3955     1875-631x,1469-493x,1573-3955     1875-631x
journal_issn,297,empty,1469-493x,empty
journal_issn,299,empty,1469-493x,empty
journal_issn,301,empty,1469-493x,empty
journal_issn,304,empty,1469-493x,empty
journal_issn,307,empty,1469-493x,empty
journal_issn,308,empty,1469-493x,empty
journal_issn,309,0017-5749,0035-9157 (print) 0035-9157,0017-5749
journal_issn,310,empty,1469-493x,1931-3543
journal_issn,311,empty,1469-493x,empty
journal_issn,312,empty,1469-493x,empty
journal_issn,314,empty,1469-493x,empty
journal_issn,315,empty,1469-493x,empty
journal_issn,317,empty,1469-493x,empty
journal_issn,318,empty,1469-493x,empty
journal_issn,320,1467-1107,1047-9511,1467-1107
journal_issn,321,420980,1469-493x,420980
journal_issn,325,empty,1469-493x,empty
journal_issn,326,empty,1469-493x,empty
journal_issn,328,empty,1469-493x,empty
journal_issn,330,empty,1469-493x,empty
journal_issn,331,1533-7731,1469-493x,1533-7731
journal_issn,333,empty,1469-493x,empty
journal_issn,334,empty,1469-493x,empty
journal_issn,336,1047-9511,1467-1107,1047-9511
journal_issn,337,1079-0713,1469-493x,1079-0713
journal_issn,338,nct00227591/clinicaltrials.gov nct00509899/clinicaltrials.gov nct00599547/clinicaltrials.gov nct00631462/clinicaltrials.gov nct00934544/clinicaltrials.gov nct00952289/clinicaltrials.gov nct01420770/clinicaltrials.gov nct01437787/clinicaltrials.gov,1469-493x,nct00227591/clinicaltrials.gov nct00509899/clinicaltrials.gov nct00599547/clinicaltrials.gov nct00631462/clinicaltrials.gov nct00934544/clinicaltrials.gov nct00952289/clinicaltrials.gov nct01420770/clinicaltrials.gov nct01437787/clinicaltrials.gov
journal_issn,340,empty,1469-493x,empty
journal_issn,343,empty,1469-493x,empty
journal_issn,344,0353-9466,1469-493x,0353-9466
journal_issn,345,empty,1469-493x,empty
journal_issn,346,1360-7863,1469-493x,1360-7863
journal_issn,347,0091-7435,1469-493x,0091-7435
journal_issn,350,empty,1469-493x,empty
journal_issn,351,0020-7640,1469-493x,0020-7640
journal_issn,352,0012-835x,1469-493x,0012-835x
journal_issn,353,empty,1469-493x,empty
journal_issn,354,1471-2407,1469-493x,1471-2407
journal_issn,356,empty,1469-493x,empty
journal_issn,358,0041-4301,1469-493x,0041-4301
journal_issn,359,empty,1469-493x,empty
journal_issn,360,-4928,1469-493x,-4928
journal_issn,363,0022-4707,1469-493x,0022-4707
journal_issn,365,empty,1469-493x,empty
journal_issn,367,1750-497x,1469-493x,1750-497x
journal_issn,368,0021-4892,1469-493x,0021-4892
journal_issn,370,9518398,1469-493x,9518398
journal_issn,371,0007-0912,1469-493x,0007-0912
journal_issn,373,0301-4215,1469-493x,0301-4215
journal_issn,374,empty,1469-493x,empty
journal_issn,375,empty,1469-493x,empty
journal_issn,377,empty,1469-493x,empty
journal_issn,379,0098-4108 (print)     0098-4108 (linking),1469-493x,0098-4108 (print)     0098-4108 (linking)
journal_issn,380,empty,1469-493x,empty
journal_issn,384,empty,1469-493x,empty
journal_issn,387,empty,1469-493x,empty
journal_issn,388,empty,1469-493x,empty
journal_issn,389,empty,1469-493x,empty
journal_issn,394,0102-6933,1469-493x,0102-6933
journal_issn,395,empty,1469-493x,1098-4275
journal_issn,399,0975-1491,1469-493x,0975-1491
journal_issn,401,2150-1351 (print)     2150-1351,2150-136x,2150-1351 (print)     2150-1351
journal_issn,403,13598546,1469-493x,13598546
journal_issn,404,unll,1469-493x,empty
journal_issn,406,0923-7534,1469-493x,0923-7534
journal_issn,407,empty,1469-493x,empty
journal_issn,409,empty,1469-493x,empty
journal_issn,410,empty,1469-493x,empty
journal_issn,411,empty,1469-493x,empty
journal_issn,412,1051-1970 1051-1970,1469-493x,1051-1970 1051-1970
journal_issn,413,0012-1649,1469-493x,0012-1649
journal_issn,414,empty,1469-493x,empty
journal_issn,415,empty,1469-493x,empty
journal_issn,418,0269-2163,1469-493x,0269-2163
journal_issn,420,empty,1469-493x,empty
journal_issn,421,1745-834x     1745-8358,1469-493x,1745-834x     1745-8358
journal_issn,425,empty,1469-493x,empty
journal_issn,426,empty,1469-493x,empty
journal_issn,427,empty,1469-493x,empty
journal_issn,429,empty,1469-493x,empty
journal_issn,430,empty,1469-493x,empty
journal_issn,431,0377-208x,1469-493x,0377-208x
journal_issn,432,empty,1469-493x,empty
journal_issn,433,empty,1469-493x,empty
journal_issn,434,empty,1469-493x,empty
journal_issn,436,empty,1469-493x,empty
journal_issn,439,empty,1469-493x,empty
journal_issn,440,0007-0920,1469-493x,0007-0920
journal_issn,441,14-feb,1469-493x,14-feb
journal_issn,443,1558-2035,1558-2027,1558-2035
journal_issn,444,1592-1107,1469-493x,1592-1107
journal_issn,445,1058-0832,1469-493x,1058-0832
journal_issn,448,1557-170x,1469-493x,1557-170x
journal_issn,450,empty,1469-493x,1170-7690
journal_issn,455,0019-5499,1469-493x,0019-5499
journal_issn,456,0370-0747,1469-493x,0370-0747
journal_issn,457,empty,1469-493x,empty
journal_issn,459,empty,1469-493x,empty
journal_issn,460,empty,1469-493x,empty
journal_issn,464,empty,1469-493x,empty
journal_issn,467,0023-6837,1469-493x,0023-6837
journal_issn,468,1356-7500,1469-493x,1356-7500
journal_issn,469,-5514,1469-493x,-5514
journal_issn,470,empty,1469-493x,empty
journal_issn,488,empty,1469-493x,empty
journal_issn,489,empty,1469-493x,empty
journal_issn,490,empty,1469-493x,1098-4275
journal_issn,491,empty,1469-493x,empty
journal_issn,492,1522-9645,0195-668x,1522-9645
journal_issn,494,empty,1469-493x,empty
journal_issn,496,empty,1469-493x,empty
journal_issn,497,978-0-7918-4926-2,1469-493x,978-0-7918-4926-2
journal_issn,498,empty,1469-493x,empty
journal_issn,499,empty,1469-493x,empty
journal_issn,501,1603-6824,1469-493x,1603-6824
journal_issn,502,empty,1469-493x,empty
journal_issn,503,0895-2841,1469-493x,0895-2841
journal_issn,504,-94325,1469-493x,-94325
journal_issn,505,0428-8246,1469-493x,0428-8246
journal_issn,509,empty,1469-493x,empty
journal_issn,510,0301-1623,1469-493x,0301-1623
journal_issn,511,empty,1469-493x,empty
journal_issn,513,1756-1833,1469-493x,1756-1833
journal_issn,514,empty,1469-493x,empty
journal_issn,515,-14400,1469-493x,-14400
journal_issn,517,0301-4851,1469-493x,0301-4851
journal_issn,519,1470-2738,1469-493x,1470-2738
journal_issn,522,0969-4900,1469-493x,0969-4900
journal_issn,524,1531-5053,1469-493x,1531-5053
journal_issn,527,0962-7480,1469-493x,0962-7480
journal_issn,528,empty,1469-493x,empty
journal_issn,530,1558-2027,1469-493x,1558-2027
journal_issn,531,empty,1469-493x,empty
journal_issn,535,0196-0644,1469-493x,0196-0644
journal_issn,537,empty,1469-493x,empty
journal_issn,538,0160-6379,1469-493x,0160-6379
journal_issn,539,empty,1469-493x,empty
journal_issn,540,empty,1469-493x,empty
journal_issn,542,empty,1469-493x,empty
journal_issn,543,1062-8401,1469-493x,1062-8401
journal_issn,544,1468-5833 (electronic),1469-493x,1468-5833 (electronic)
journal_issn,545,empty,1469-493x,empty
journal_issn,547,empty,1469-493x,empty
journal_issn,548,empty,1469-493x,empty
journal_issn,549,0022-5347,1469-493x,0022-5347
journal_issn,552,0899-8256,1469-493x,0899-8256
journal_issn,553,empty,1469-493x,empty
journal_issn,556,1476-5497,0307-0565,1476-5497
journal_issn,557,empty,1469-493x,empty
journal_issn,558,1520-7714,1469-493x,1520-7714
journal_issn,559,empty,1469-493x,empty
journal_issn,563,empty,1469-493x,empty
journal_issn,565,empty,1469-493x,empty
journal_issn,568,0921-4488,1469-493x,0921-4488
journal_issn,569,empty,1469-493x,empty
journal_issn,571,1806-3756,1469-493x,1806-3756
journal_issn,572,0884-2175,1469-493x,0884-2175
journal_issn,573,empty,1469-493x,empty
journal_issn,574,empty,1469-493x,empty
journal_issn,580,1592-7830,1469-493x,1592-7830
journal_issn,583,empty,1469-493x,empty
journal_issn,584,empty,1469-493x,empty
journal_issn,585,empty,1469-493x,empty
journal_issn,588,0268-0033 do  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,1469-493x,0268-0033 do  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009
journal_issn,592,0143-005x,1469-493x,0143-005x
journal_issn,593,empty,1469-493x,empty
journal_issn,594,empty,1469-493x,empty
journal_issn,595,978-957-41-6666-4,1469-493x,978-957-41-6666-4
journal_issn,598,empty,1469-493x,empty
journal_issn,599,empty,1469-493x,empty
journal_issn,600,empty,1469-493x,empty
journal_issn,602,empty,1469-493x,empty
journal_issn,604,1935-2735,1469-493x,1935-2735
journal_issn,606,empty,1469-493x,empty
journal_issn,608,0167-2789 do  - http://dx.doi.org/10.1016/j.physd.2013.07.012,1469-493x,0167-2789 do  - http://dx.doi.org/10.1016/j.physd.2013.07.012
journal_issn,610,0392-9590,1469-493x,0392-9590
journal_issn,614,empty,1469-493x,empty
journal_issn,618,empty,1469-493x,empty
journal_issn,620,empty,1469-493x,empty
journal_issn,621,09663622 (issn),1469-493x,09663622 (issn)
journal_issn,622,1439-4413,1469-493x,1439-4413
journal_issn,623,empty,1469-493x,empty
journal_issn,624,0022-3956,1469-493x,0022-3956
journal_issn,625,empty,1469-493x,empty
journal_issn,627,0910-5050,1469-493x,0910-5050
journal_issn,630,empty,1469-493x,empty
journal_issn,631,empty,1469-493x,empty
journal_issn,632,empty,1469-493x,empty
journal_issn,635,empty,1469-493x,empty
journal_issn,638,0390-6078,1469-493x,0390-6078
journal_issn,640,empty,1469-493x,empty
journal_issn,642,1540-9996,1469-493x,1540-9996
journal_issn,646,empty,1469-493x,empty
journal_issn,649,1547-1896,1469-493x,1547-1896
journal_issn,651,1063-8652,1469-493x,1063-8652
journal_issn,653,1076-6294 (print)     1076-6294,1469-493x,1076-6294 (print)     1076-6294
journal_issn,656,0360-7283,1469-493x,0360-7283
journal_issn,662,empty,1469-493x,empty
journal_issn,666,empty,1469-493x,empty
journal_issn,668,0195-6744,1469-493x,0195-6744
journal_issn,670,empty,1469-493x,empty
journal_issn,671,empty,1469-493x,empty
journal_issn,672,empty,1469-493x,empty
journal_issn,673,-9262,1469-493x,-9262
journal_issn,676,empty,1469-493x,empty
journal_issn,677,empty,1469-493x,empty
journal_issn,678,empty,1469-493x,empty
journal_issn,679,empty,1469-493x,empty
journal_issn,680,0096-3445,1469-493x,0096-3445
journal_issn,681,0036-8148 0036-8148,1469-493x,0036-8148 0036-8148
journal_issn,682,empty,1469-493x,empty
journal_issn,683,0268-1153,1469-493x,0268-1153
journal_issn,685,empty,1469-493x,empty
journal_issn,687,1020-3397,1469-493x,1020-3397
journal_issn,690,empty,1469-493x,empty
journal_issn,692,empty,1469-493x,empty
journal_issn,693,empty,1469-493x,empty
journal_issn,696,1541-0048,1469-493x,1541-0048
journal_issn,698,0301-4215,1469-493x,0301-4215
journal_issn,699,empty,1469-493x,empty
journal_issn,700,empty,1469-493x,empty
journal_issn,701,empty,1469-493x,empty
journal_issn,704,empty,1469-493x,empty
journal_issn,706,0021-8987 (print)     0021-8987,0021-8987,0021-8987 (print)     0021-8987
journal_issn,712,empty,1469-493x,empty
journal_issn,714,empty,1469-493x,empty
journal_issn,715,1462-2203,1469-493x,1462-2203
journal_issn,721,empty,1469-493x,empty
journal_issn,723,empty,1469-493x,empty
journal_issn,725,empty,1469-493x,empty
journal_issn,726,empty,1469-493x,empty
journal_issn,727,empty,1469-493x,empty
journal_issn,728,empty,1469-493x,empty
journal_issn,730,1386-4416 1386-4416,1469-493x,1386-4416 1386-4416
journal_issn,731,empty,1469-493x,empty
journal_issn,733,0160-6689,1469-493x,0160-6689
journal_issn,734,empty,1469-493x,empty
journal_issn,735,1678-4464,1469-493x,1678-4464
journal_issn,736,1523-536x,1469-493x,1523-536x
journal_issn,739,0732-183x,1469-493x,0732-183x
journal_issn,740,0195-6701 (print) 0195-6701,1532-2939,0195-6701 (print) 0195-6701
journal_issn,741,apr-74,1469-493x,apr-74
journal_issn,742,empty,1469-493x,empty
journal_issn,743,empty,1469-493x,empty
journal_issn,744,empty,1469-493x,empty
journal_issn,745,0301-5149,1469-493x,0301-5149
journal_issn,746,22-sep,1524-4539,22-sep
journal_issn,748,empty,1469-493x,empty
journal_issn,751,empty,1469-493x,empty
journal_issn,753,empty,1469-493x,empty
journal_issn,758,empty,1469-493x,empty
journal_issn,760,1098-3015,1469-493x,1098-3015
journal_issn,761,empty,1469-493x,empty
journal_issn,762,1042-8194,1469-493x,1042-8194
journal_issn,763,0033-8419,1469-493x,0033-8419
journal_issn,764,empty,1469-493x,empty
journal_issn,766,1098-240x,1469-493x,1098-240x
journal_issn,767,empty,1469-493x,empty
journal_issn,768,0301-2603,1469-493x,0301-2603
journal_issn,771,0221-0363,1469-493x,0221-0363
journal_issn,772,0939-5555,1469-493x,0939-5555
journal_issn,777,empty,1469-493x,empty
journal_issn,778,empty,1469-493x,empty
journal_issn,779,empty,1469-493x,empty
journal_issn,783,empty,1469-493x,empty
journal_issn,784,1303-6521,1469-493x,1303-6521
journal_issn,785,1592-7830,1469-493x,1592-7830
journal_issn,786,empty,1469-493x,empty
journal_issn,787,empty,1469-493x,empty
journal_issn,790,empty,1469-493x,empty
journal_issn,792,1558-2035,1558-2027,1558-2035
journal_issn,793,0034-9887,1469-493x,0034-9887
journal_issn,794,empty,1469-493x,empty
journal_issn,797,empty,1469-493x,empty
journal_issn,799,empty,1469-493x,empty
journal_issn,802,1535-7414,1469-493x,1535-7414
journal_issn,803,empty,1469-493x,empty
journal_issn,804,0961-5423,1469-493x,0961-5423
journal_issn,805,0093-934x,1469-493x,0093-934x
journal_issn,806,1672-2531,1469-493x,1672-2531
journal_issn,808,1467-1107,1047-9511,1467-1107
journal_issn,809,1096-4673,1469-493x,1096-4673
journal_issn,810,0049-8610,1469-493x,0049-8610
journal_issn,811,empty,1469-493x,empty
journal_issn,812,empty,1469-493x,empty
journal_issn,813,empty,1469-493x,empty
journal_issn,815,0021-9258,1469-493x,0021-9258
journal_issn,816,empty,1469-493x,empty
journal_issn,817,empty,1469-493x,empty
journal_issn,819,empty,1469-493x,empty
journal_issn,820,0090-3493,1469-493x,0090-3493
journal_issn,821,empty,1469-493x,empty
journal_issn,823,empty,1469-493x,empty
journal_issn,827,empty,1469-493x,empty
journal_issn,829,empty,1469-493x,empty
journal_issn,830,2150-136x,2150-1351 (print)     2150-1351,2150-136x
journal_issn,831,empty,1469-493x,empty
journal_issn,832,0008-543x,1469-493x,0008-543x
journal_issn,833,empty,1469-493x,empty
journal_issn,836,empty,1469-493x,empty
journal_issn,840,empty,1469-493x,empty
journal_issn,841,empty,1469-493x,empty
journal_issn,844,empty,1469-493x,empty
journal_issn,845,empty,1469-493x,empty
journal_issn,846,empty,1469-493x,empty
journal_issn,848,empty,1469-493x,empty
journal_issn,850,nujll,1469-493x,empty
journal_issn,851,0882-2786,1469-493x,0882-2786
journal_issn,852,empty,1469-493x,empty
journal_issn,853,22-sep,1524-4539,22-sep
journal_issn,856,empty,1469-493x,empty
journal_issn,857,empty,1469-493x,empty
journal_issn,858,22z-sep,1524-4539,22-sep
journal_issn,859,empty,1469-493x,1098-4275
journal_issn,860,empty,1469-493x,empty
journal_issn,861,empty,1469-493x,empty
journal_issn,863,1699-5198,1469-493x,1699-5198
journal_issn,864,0025-7753,1469-493x,0025-7753
journal_issn,865,empty,1469-493x,empty
journal_issn,869,empty,1469-493x,empty
journal_issn,870,empty,1469-493x,empty
journal_issn,871,empty,1469-493x,empty
journal_issn,872,2044-6055,1469-493x,2044-6055
journal_issn,874,empty,1469-493x,empty
journal_issn,876,empty,1469-493x,empty
journal_issn,877,empty,1469-493x,empty
journal_issn,878,empty,1469-493x,empty
journal_issn,880,1040-2446,1469-493x,1040-2446
journal_issn,882,empty,1469-493x,empty
journal_issn,883,1478-7547 (electronic),1469-493x,1478-7547 (electronic)
journal_issn,884,empty,1469-493x,empty
journal_issn,885,empty,1469-493x,empty
journal_issn,886,empty,1469-493x,empty
journal_issn,887,empty,1469-493x,empty
journal_issn,890,empty,1469-493x,empty
journal_issn,891,0305-1862,1469-493x,0305-1862
journal_issn,893,empty,1469-493x,empty
journal_issn,895,empty,1469-493x,empty
journal_issn,898,empty,1469-493x,empty
journal_issn,899,empty,1469-493x,empty
journal_issn,901,22-mar,1469-493x,22-mar
journal_issn,902,empty,1469-493x,empty
journal_issn,906,empty,1469-493x,empty
journal_issn,907,978-1-2673-2110-7,1469-493x,978-1-2673-2110-7
journal_issn,912,empty,1469-493x,empty
journal_issn,913,0361-6843 print 1471-6402 electronic,1469-493x,0361-6843 print 1471-6402 electronic
journal_issn,917,empty,1469-493x,empty
journal_issn,922,empty,1469-493x,empty
journal_issn,923,empty,1469-493x,empty
journal_issn,924,1672-1977,1469-493x,1672-1977
journal_issn,926,0393-5264,1469-493x,0393-5264
journal_issn,927,1466-187x electronic 0142-159x print,1469-493x,1466-187x electronic 0142-159x print
journal_issn,928,empty,1469-493x,1098-4275
journal_issn,929,empty,1469-493x,empty
journal_issn,932,1527-7755,0732-183x,1527-7755
journal_issn,933,empty,1469-493x,empty
journal_issn,934,empty,1469-493x,empty
journal_issn,935,empty,1469-493x,empty
journal_issn,940,1742-3953 1742-3953,1469-493x,1742-3953 1742-3953
journal_issn,941,empty,1469-493x,1462-2416
journal_issn,943,-5990,1469-493x,-5990
journal_issn,944,1364-6915,1469-493x,1364-6915
journal_issn,946,empty,1469-493x,empty
journal_issn,947,empty,1469-493x,empty
journal_issn,948,empty,1469-493x,empty
journal_issn,949,empty,1469-493x,empty
journal_issn,950,empty,1469-493x,empty
journal_issn,952,empty,1469-493x,empty
journal_issn,953,empty,1469-493x,empty
journal_issn,954,1476-5497,0307-0565,1476-5497
journal_issn,955,0893-133x,1469-493x,0893-133x
journal_issn,956,1538-7933,1469-493x,1538-7933
journal_issn,957,0272-4944,1469-493x,0272-4944
journal_issn,961,empty,1469-493x,empty
journal_issn,963,0966-6362 do  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,1469-493x,0966-6362 do  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002
journal_issn,970,empty,1469-493x,empty
journal_issn,971,empty,1469-493x,empty
journal_issn,973,1175-3277,1469-493x,1175-3277
journal_issn,977,empty,1469-493x,empty
journal_issn,979,empty,1469-493x,empty
journal_issn,981,empty,1469-493x,empty
journal_issn,987,empty,1469-493x,empty
journal_issn,989,empty,1469-493x,empty
journal_issn,994,empty,1469-493x,empty
journal_issn,997,empty,1469-493x,empty
journal_issn,999,-4473,1469-493x,-4473
journal_issn,1000,empty,1469-493x,empty
