Attribute,Index,Clean Value,Dirty Value
City,461,sheffield,empty
City,473,ozark,empty
City,569,valley,vallye
City,606,elba,eclba
City,607,elba,elab
City,680,birmingham,birminghaqm
City,685,birmingham,empty
City,693,tallassee,tlalassee
City,702,tallassee,empty
City,705,tallassee,empty
City,747,andalusia,andaulsia
City,788,huntsville,huntysville
City,847,clanton,clantorn
City,932,georgiana,empty
City,950,georgiana,empty
City,954,georgiana,georgaina
State,60,al,la
State,69,al,l
State,75,al,empty
State,93,al,la
State,110,al,la
State,113,al,l
State,123,al,empty
State,187,al,empty
State,188,al,empty
State,189,al,empty
State,204,al,la
State,239,al,empty
State,292,al,empty
State,306,al,l
State,307,al,yal
State,308,al,la
State,309,al,l
State,310,al,yal
State,311,al,apl
State,414,al,empty
State,478,al,empty
State,672,al,acl
State,727,al,l
State,784,al,empty
State,899,al,empty
State,905,al,aml
State,933,al,la
State,940,al,l
State,942,al,kal
State,969,al,l
State,989,al,empty
State,999,al,l
ZipCode,58,35957,empty
ZipCode,81,35631,empty
ZipCode,87,35631,empty
ZipCode,95,36467,35233
ZipCode,96,36467,35233
ZipCode,97,36467,35233
ZipCode,98,36467,35233
ZipCode,99,36467,35233
ZipCode,100,36467,35233
ZipCode,130,36049,3604t9
ZipCode,160,35640,35a640
ZipCode,209,35235,3235
ZipCode,247,36784,367w84
ZipCode,295,35233,3j5233
ZipCode,296,35233,3523
ZipCode,297,35233,3523
ZipCode,298,35233,35l233
ZipCode,299,35233,m35233
ZipCode,300,35233,3z5233
ZipCode,339,36305,33605
ZipCode,361,35594,empty
ZipCode,405,36067,empty
ZipCode,442,99508,empty
ZipCode,452,99559,99559***
ZipCode,497,35960,o35960
ZipCode,556,36106,empty
ZipCode,564,36106,36016
ZipCode,603,36323,empty
ZipCode,638,36801,63801
ZipCode,656,36278,36287
ZipCode,658,36278,i36278
ZipCode,725,35058,5058
ZipCode,739,35058,empty
ZipCode,746,36420,empty
ZipCode,773,36201,empty
ZipCode,785,35801,35810
ZipCode,916,35901,53901
ZipCode,967,36330,empty
ZipCode,971,36330,3a6330
CountyName,18,jefferson,jfferson
CountyName,60,marshall,empty
CountyName,88,lauderdale,empty
CountyName,122,crenshaw,cernshaw
CountyName,133,crenshaw,empty
CountyName,135,crenshaw,empty
CountyName,152,morgan,omrgan
CountyName,186,marshall,empty
CountyName,216,jefferson,empty
CountyName,267,clarke,empty
CountyName,274,shelby,selby
CountyName,282,shelby,sheby
CountyName,283,shelby,tshelby
CountyName,284,shelby,shebly
CountyName,285,shelby,shelyb
CountyName,286,shelby,helby
CountyName,335,houston,empty
CountyName,359,marion,empty
CountyName,364,marion,maroin
CountyName,391,mobile,empty
CountyName,483,dale,dae
CountyName,494,cherokee,cherokee***
CountyName,572,chambers,hambers
CountyName,734,cullman,cullmna
CountyName,746,covington,covinton
CountyName,749,covington,empty
CountyName,857,marion,empty
CountyName,888,fayette,afyette
CountyName,930,etowah,eowah
PhoneNumber,33,3347938701,3347938z701
PhoneNumber,125,3343353374,3343353347
PhoneNumber,233,2568453150,empty
PhoneNumber,277,2056208100,empty
PhoneNumber,424,2562495000,empty
PhoneNumber,439,9072761131,empty
PhoneNumber,458,2563864556,25638g64556
PhoneNumber,459,2563864556,2568364556
PhoneNumber,460,2563864556,2568364556
PhoneNumber,461,2563864556,2x563864556
PhoneNumber,462,2563864556,256364556
PhoneNumber,463,2563864556,25s63864556
PhoneNumber,464,2563864556,256386556
PhoneNumber,519,3342882100,empty
PhoneNumber,535,3342882100,3p342882100
PhoneNumber,637,3347493411,empty
PhoneNumber,681,2059344011,empty
PhoneNumber,719,2567372000,empty
PhoneNumber,738,2567372000,empty
PhoneNumber,813,2564944000,empty
PhoneNumber,829,2057552500,empty
PhoneNumber,879,2059325966,2059352966
PhoneNumber,913,2565435200,empty
HospitalOwner,9,government - hospital district or authority,government - hopital district or authority
HospitalOwner,21,government - hospital district or authority,empty
HospitalOwner,60,government - hospital district or authority,government - hospital district lor authority
HospitalOwner,119,voluntary non-profit - private,voluntary non-pmrofit - private
HospitalOwner,157,proprietary,empty
HospitalOwner,225,voluntary non-profit - church,empty
HospitalOwner,277,voluntary non-profit - church,oluntary non-profit - church
HospitalOwner,310,voluntary non-profit - private,empty
HospitalOwner,337,proprietary,empty
HospitalOwner,341,proprietary,empty
HospitalOwner,460,government - hospital district or authority,government - ohspital district or authority
HospitalOwner,461,government - hospital district or authority,government - hospital district or athority
HospitalOwner,462,government - hospital district or authority,government - hospital district or eauthority
HospitalOwner,463,government - hospital district or authority,overnment - hospital district or authority
HospitalOwner,464,government - hospital district or authority,government - hospital districto r authority
HospitalOwner,504,voluntary non-profit - private,empty
HospitalOwner,652,government - local,government- local
HospitalOwner,673,government - state,government - stte
HospitalOwner,688,government - state,governmnt - state
HospitalOwner,690,government - state,geovernment - state
HospitalOwner,719,government - hospital district or authority,governmnt - hospital district or authority
HospitalOwner,757,proprietary,empty
HospitalOwner,760,proprietary,empty
HospitalOwner,922,proprietary,empty
HospitalOwner,941,voluntary non-profit - private,empty
HospitalOwner,988,voluntary non-profit - private,empty
EmergencyService,28,yes,empty
EmergencyService,116,no,empty
EmergencyService,125,yes,ys
EmergencyService,159,yes,empty
EmergencyService,233,yes,yse
EmergencyService,253,yes,es
EmergencyService,323,yes,empty
EmergencyService,338,yes,es
EmergencyService,347,yes,empty
EmergencyService,429,no,empty
EmergencyService,481,yes,yse
EmergencyService,507,yes,yeos
EmergencyService,579,yes,empty
EmergencyService,585,yes,yecs
EmergencyService,603,yes,es
EmergencyService,613,yes,es
EmergencyService,665,no,empty
EmergencyService,672,yes,ys
EmergencyService,673,yes,yehs
EmergencyService,674,yes,es
EmergencyService,675,yes,yse
EmergencyService,676,yes,ywes
EmergencyService,677,yes,es
EmergencyService,720,yes,yles
EmergencyService,814,yes,empty
EmergencyService,832,yes,ytes
EmergencyService,837,yes,empty
EmergencyService,874,yes,empty
EmergencyService,974,yes,empty
EmergencyService,975,yes,es
Condition,20,heart attack,kheart attack
Condition,45,heart attack,heart attcak
Condition,52,heart failure,heart fialure
Condition,56,pneumonia,neumonia
Condition,70,heart attack,hear attack
Condition,95,heart attack,heat attack
Condition,120,heart attack,eart attack
Condition,175,heart attack,heart attak
Condition,235,pneumonia,pnuemonia
Condition,240,surgical infection prevention,surical infection prevention
Condition,248,heart attack,heart attack***
Condition,310,pneumonia,peumonia
Condition,463,surgical infection prevention,surgical infectin prevention
Condition,776,children s asthma care,childrens asthma care
Condition,829,heart attack,heart atatck
Condition,854,heart attack,hieart attack
Condition,879,heart attack,haert attack
Condition,907,heart attack,heatr attack
Condition,932,heart attack,hear tattack
Condition,957,heart attack,heart attack***
Condition,982,heart attack,hetart attack
MeasureName,20,heart attack patients given aspirin at arrival,heart attack patients given aspirinl at arrival
MeasureName,26,heart attack patients given pci within 90 minutes of arrival,empty
MeasureName,45,heart attack patients given aspirin at arrival,heart attack patients given aspirin at rrival
MeasureName,58,pneumonia patients given smoking cessation advice/counseling,empty
MeasureName,145,heart attack patients given aspirin at arrival,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,146,heart attack patients given aspirin at discharge,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,147,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,148,heart attack patients given smoking cessation advice/counseling,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,149,heart attack patients given beta blocker at discharge,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,150,heart attack patients given fibrinolytic medication within 30 minutes of arrival,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,151,heart attack patients given pci within 90 minutes of arrival,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,152,heart failure patients given discharge instructions,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,153,heart failure patients given an evaluation of left ventricular systolic (lvs) function,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,154,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,155,heart failure patients given smoking cessation advice/counseling,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,156,pneumonia patients assessed and given pneumococcal vaccination,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,157,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was perfored prior to the administration of the first hospital dose of antibiotics
MeasureName,158,pneumonia patients given smoking cessation advice/counseling,empty
MeasureName,195,heart attack patients given aspirin at arrival,heart attack patienst given aspirin at arrival
MeasureName,220,heart attack patients given aspirin at arrival,heart ttack patients given aspirin at arrival
MeasureName,270,heart attack patients given aspirin at arrival,heart attack patients given aspirin at arival
MeasureName,291,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control inthe days right after surgery
MeasureName,320,heart attack patients given pci within 90 minutes of arrival,empty
MeasureName,349,heart attack patients given aspirin at arrival,hear attack patients given aspirin at arrival
MeasureName,380,heart attack patients given aspirin at arrival,heartg attack patients given aspirin at arrival
MeasureName,415,heart attack patients given aspirin at arrival,heart attack pateints given aspirin at arrival
MeasureName,418,heart attack patients given smoking cessation advice/counseling,empty
MeasureName,421,heart attack patients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrivla
MeasureName,436,heart failure patients given smoking cessation advice/counseling,heart ailure patients given smoking cessation advice/counseling
MeasureName,438,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed pior to the administration of the first hospital dose of antibiotics
MeasureName,451,heart attack patients given aspirin at arrival,heart attack pateints given aspirin at arrival
MeasureName,467,heart attack patients given aspirin at arrival,heart attack patients given aspirin aft arrival
MeasureName,529,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty
MeasureName,533,pneumonia patients assessed and given influenza vaccination,empty
MeasureName,536,surgery patients who were given the  right kind  of antibiotic to help prevent infection,urgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,591,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty
MeasureName,683,pneumonia patients assessed and given influenza vaccination,pneumonia patients assessed and given influenza vaccination***
MeasureName,702,heart failure patients given smoking cessation advice/counseling,empty
MeasureName,778,heart attack patients given aspirin at arrival,heart attack ptients given aspirin at arrival
MeasureName,814,pneumonia patients assessed and given pneumococcal vaccination,empty
MeasureName,834,heart attack patients given pci within 90 minutes of arrival,empty
MeasureName,878,heart attack patients given aspirin at arrival,heart attack patients given apsirin at arrival
MeasureName,879,heart attack patients given aspirin at discharge,empty
Stateavg,22,al_ami-3,xal_ami-3
Stateavg,24,al_ami-5,empty
Stateavg,47,al_ami-3,al_azmi-3
Stateavg,72,al_ami-3,al_pami-3
Stateavg,73,al_ami-4,val_ami-4
Stateavg,79,al_hf-3,wal_hf-3
Stateavg,97,al_ami-3,alami-3
Stateavg,122,al_ami-3,alami-3
Stateavg,152,al_hf-1,empty
Stateavg,213,al_scip-inf-1,la_scip-inf-1
Stateavg,236,al_pn-7,empty
Stateavg,348,al_scip-vte-2,al_scip-vteu-2
Stateavg,392,al_pn-3b,a_pn-3b
Stateavg,463,al_scip-inf-4,al_scip-ixnf-4
Stateavg,513,al_scip-inf-4,empty
Stateavg,582,al_pn-6,la_pn-6
Stateavg,619,al_ami-3,empty
Stateavg,672,al_ami-7a,empty
Stateavg,699,al_hf-1,al_h-f1
Stateavg,745,al_ami-4,empty
Stateavg,750,al_hf-2,al_h-2
Stateavg,796,al_scip-inf-1,empty
Stateavg,803,al_ami-1,empty
Stateavg,811,al_hf-2,empty
Stateavg,814,al_pn-2,a_lpn-2
Stateavg,826,al_scip-vte-1,empty
Stateavg,831,al_ami-4,al_aim-4
Stateavg,856,al_ami-4,al_ami4-
Stateavg,871,al_scip-inf-1,al_scipinf-1
Stateavg,881,al_ami-4,a_ami-4
Stateavg,903,al_cac-1,al_cac1
Stateavg,909,al_ami-4,alami-4
Stateavg,912,al_ami-8a,empty
Stateavg,924,al_scip-inf-1,yal_scip-inf-1
Stateavg,934,al_ami-4,abl_ami-4
Stateavg,959,al_ami-4,alami-4
Stateavg,964,al_hf-2,al_hfl-2
Stateavg,984,al_ami-4,al_aimi-4
