Attribute,Index,Clean Value,Dirty Value
city,1278,Belfast,Belafst
city,1306,Lahaina,Lahania
city,1372,Monroe,empty
city,1657,Bucryus,empty
city,1658,Bucryus,Buciryus
city,1677,Seattle,Seabttle
city,1744,Export,empty
city,1772,Lansdale,empty
city,1790,Chandler,Chanler
city,1801,Chandler,Chandlre
city,1882,Durango,Dfurango
city,1943,Southampton,empty
city,1950,Hattiesburg,empty
city,1991,Durango,Druango
city,2023,Huntsville,hHuntsville
city,2053,Indianapolis,Idianapolis
city,2059,Indianapolis,empty
city,2097,San Diego,empty
city,2105,Manhattan,empty
city,2128,Bridgman,empty
city,2134,Evanston,empty
city,2137,Richmond,Richmodn
city,2156,Bronx,Brownx
city,2167,Traverse City,Traverse Ciy
city,2189,Evansville,Evnasville
city,2260,Salt Lake City,empty
city,2268,Santa Cruz,empty
city,2304,Salt Lake City,nSalt Lake City
city,2325,Westminster,Westinster
city,2360,Portland,empty
city,2374,Nellysford,empty
city,2394,North Woodstock,empty
state,36,CA,A
state,86,OR,empty
state,103,CA,A
state,104,CA,A
state,162,CO,OC
state,176,CT,T
state,189,MA,A
state,242,CO,empty
state,261,MT,empty
state,278,CA,A
state,279,CA,A
state,280,CA,A
state,291,MI,empty
state,298,NE,empty
state,338,CO,empty
state,347,CO,empty
state,380,CO,OC
state,382,CO,empty
state,390,MI,IM
state,418,MI,MaI
state,505,OR,empty
state,550,NJ,empty
state,599,FL,empty
state,682,DC,C
state,777,CO,O
state,801,IL,empty
state,826,OR,OhR
state,878,WA,empty
state,892,CA,A
state,897,CA,empty
state,899,CA,empty
state,917,IL,L
state,923,AZ,AfZ
state,924,AZ,ZA
state,925,AZ,ZA
state,1017,VA,empty
state,1031,MT,TM
state,1061,OR,RO
state,1073,TX,XT
state,1124,PA,empty
state,1175,AK,KA
state,1199,PA,empty
state,1214,NC,empty
state,1221,VT,empty
state,1242,GA,A
state,1274,NM,empty
state,1285,TX,X
state,1318,MI,I
state,1348,IL,LI
state,1404,MO,empty
state,1412,AZ,sAZ
state,1413,AZ,ZA
state,1414,AZ,ZA
state,1415,AZ,ZA
state,1430,RI,empty
state,1575,CO,empty
state,1655,MO,empty
state,1669,AZ,ZA
state,1789,AZ,ZA
state,1790,AZ,Z
state,1791,AZ,AxZ
state,1792,AZ,Z
state,1793,AZ,AqZ
state,1794,AZ,AjZ
state,1795,AZ,ZA
state,1796,AZ,ZA
state,1797,AZ,Z
state,1798,AZ,Z
state,1799,AZ,zAZ
state,1800,AZ,AqZ
state,1801,AZ,ZA
state,1802,AZ,Z
state,1803,AZ,ZA
state,1804,AZ,empty
state,1805,AZ,AvZ
state,1900,PA,AP
state,1914,VA,A
state,1942,TX,empty
state,1978,IL,empty
state,1988,VA,AV
state,2133,IL,empty
state,2149,WY,WfY
state,2154,NY,empty
state,2283,CO,OC
state,2285,CO,CiO
state,2333,OH,HO
