Attribute,Index,Clean Value,Dirty Value
position,501,midfield,midfiedl
position,512,goalkeeper,goalkeepre
position,533,midfield,empty
position,593,defender,edfender
position,777,defender,defneder
position,779,midfield,mifdield
position,786,midfield,empty
position,838,defender,empty
position,933,midfield,empty
position,972,defender,defevnder
position,1000,defender,deender
position,1030,defender,defeunder
position,1066,defender,defendher
position,1067,forward,empty
position,1172,defender,empty
position,1198,midfield,imdfield
position,1202,defender,dfender
position,1203,defender,empty
position,1226,defender,empty
position,1260,midfield,empty
position,1278,defender,defnder
position,1355,goalkeeper,empty
position,1362,midfield,empty
position,1366,midfield,empty
position,1579,defender,defendre
position,1639,defender,efender
position,1828,defender,deender
position,1852,midfield,imdfield
position,1855,defender,defener
position,1942,defender,efender
position,1991,goalkeeper,ggoalkeeper
position,1994,defender,efender
team,47,juventus,ujventus
team,55,juventus,juentus
team,99,juventus,uventus
team,113,juventus,juventvus
team,137,juventus,juventqus
team,152,juventus,juvenatus
team,171,juventus,juventums
team,176,juventus,juventsu
team,182,wolverhampton_wanderers_football_club,wloverhampton_wanderers_football_club
team,195,juventus,rjuventus
team,207,juventus,jvuentus
team,238,fc_bayern_munich,empty
team,246,juventus,ujventus
team,277,juventus,ujventus
team,294,fc_dinamo_bucuresti,acf_fiorentina
team,302,boavista_f.c.,oavista_f.c.
team,305,juventus,uventus
team,352,juventus,juventsu
team,399,juventus,juvetus
team,411,boavista_f.c.,boavista_f..c
team,441,juventus,juvenuts
team,462,juventus,juvetus
team,515,fc_dinamo_bucuresti,acf_fiorentina
team,517,vfl_wolfsburg,empty
team,610,juventus,juvntus
team,637,fc_dinamo_bucuresti,acf_fiorentina
team,656,new_york_red_bulls,new_york_red_bulsl
team,678,juventus,juvuentus
team,701,juventus,juvents
team,710,juventus,juuventus
team,745,acf_fiorentina,empty
team,750,acf_fiorentina,acf_feiorentina
team,772,juventus,juuventus
team,775,juventus,juvenus
team,822,juventus,jvuentus
team,837,acf_fiorentina,acf_fioentina
team,861,clube_de_regatas_do_flamengo,clube_deregatas_do_flamengo
team,872,fc_bayern_munich,fc_baypern_munich
team,877,fc_dinamo_bucuresti,acf_fiorentina
team,890,juventus,ujventus
team,943,juventus,pjuventus
team,987,juventus,jventus
team,1011,juventus,ujuventus
team,1028,juventus,juvnetus
team,1048,forest_green_rovers_f.c.,empty
team,1049,fc_dinamo_bucuresti,acf_fiorentina
team,1059,clube_de_regatas_do_flamengo,empty
team,1070,west_ham_united_f.c.,west_ham_unitde_f.c.
team,1084,juventus,juvenptus
team,1086,fc_dinamo_bucuresti,acf_fiorentina
team,1093,seattle_sounders,empty
team,1132,juventus,juvntus
team,1145,juventus,juvetnus
team,1227,juventus,junventus
team,1258,juventus,juvenftus
team,1260,juventus,uventus
team,1296,juventus,juvenus
team,1317,juventus,jvuentus
team,1361,juventus,juvenuts
team,1378,a.c._perugia_calcio,empty
team,1381,juventus,juvenuts
team,1391,boavista_f.c.,boavista_f..
team,1399,fc_dinamo_bucuresti,acf_fiorentina
team,1425,acf_fiorentina,empty
team,1434,juventus,uventus
team,1437,juventus,ujventus
team,1438,juventus,juventdus
team,1452,juventus,juventzus
team,1463,juventus,juvnetus
team,1466,aik_solna,aik_oslna
team,1512,juventus,jvuentus
team,1520,juventus,juvntus
team,1540,fc_dinamo_bucuresti,acf_fiorentina
team,1616,juventus,juventsu
team,1669,fc_dinamo_bucuresti,acf_fiorentina
team,1686,juventus,juvnetus
team,1717,juventus,juentus
team,1731,juventus,ejuventus
team,1753,fc_dinamo_bucuresti,acf_fiorentina
team,1756,fc_dinamo_bucuresti,acf_fiorentina
team,1762,juventus,juvenuts
team,1766,juventus,juentus
team,1776,juventus,juvnetus
team,1783,tianjin_teda_f.c.,empty
team,1813,juventus,juvetnus
team,1841,acf_fiorentina,empty
team,1852,juventus,juvenxtus
team,1853,forest_green_rovers_f.c.,forest_greenrovers_f.c.
team,1864,fc_dinamo_bucuresti,acf_fiorentina
team,1874,juventus,juvntus
team,1896,royal_antwerp_f.c.,royal_ntwerp_f.c.
team,1905,montpellier_hsc,empty
team,1949,toronto_fc,torontofc
team,1967,juventus,juvetus
team,1992,fc_dinamo_bucuresti,acf_fiorentina
team,1998,juventus,jvuentus
team,2000,juventus,jventus
stadium,78,santiago_bernabeu_stadium,sanotiago_bernabeu_stadium
stadium,88,stadio_olimpico,stadido_olimpico
stadium,138,bmo_field,empty
stadium,240,parc_des_princes,empty
stadium,262,bmo_field,empty
stadium,394,king_power_stadium,king_power_tadium
stadium,396,bmo_field,bmo_ield
stadium,581,gerhard_hanappi_stadium,gerhard_hanappi_staodium
stadium,696,gerhard_hanappi_stadium,gerhard_hanappi_smtadium
stadium,768,estadio_da_luz,stadio_da_luz
stadium,904,constant_vanden_stock_stadium,empty
stadium,910,king_power_stadium,king_power_staidum
stadium,925,parc_des_princes,empty
stadium,928,white_hart_lane,whfite_hart_lane
stadium,1182,camp_nou,empty
stadium,1234,sporting_park,empty
stadium,1380,stade_louis_ii,empty
stadium,1427,parc_des_princes,empty
stadium,1457,stadio_san_paolo,stadi_osan_paolo
stadium,1478,sporting_park,empty
stadium,1530,allianz_arena_olympic_stadium_munich,empty
stadium,1537,santiago_bernabeu_stadium,empty
stadium,1612,donbass_arena,dobass_arena
stadium,1687,king_power_stadium,king_power_staidum
stadium,1774,sporting_park,spoting_park
stadium,1794,anfield,empty
stadium,1798,sporting_park,porting_park
stadium,1989,san_siro_stadium,san_dsiro_stadium
