Attribute,Index,Clean Value,Dirty Value
state,2038,tx,empty
state,625,az,za
state,326,az,za
state,132,az,z
state,131,az,za
state,64,az,z
state,1880,pa,pga
state,124,az,z
state,814,me,empty
state,1388,ny,bny
state,2386,co,oc
state,2365,wi,iw
state,1229,ca,empty
state,1432,mt,tm
state,2640,mi,empty
state,1171,ct,tc
state,1376,mi,im
