Attribute,Index,Dirty Value,Clean Value
brewery_name,781,kreb sbrewing company (pete''s pl...,krebs brewing company (pete's pl...
brewery_name,712,maui brewnig company,maui brewing company
brewery_name,171,milwaukee brewing company***,milwaukee brewing company
brewery_name,2277,minhas cratf brewery,minhas craft brewery
brewery_name,1952,mountain town brewing comapny,mountain town brewing company
brewery_name,785,oskar blues brewry,oskar blues brewery
brewery_name,883,ruhstaller beer compayn,ruhstaller beer company
brewery_name,1868,sain archer brewery,saint archer brewery
brewery_name,975,shipysard brewing company,shipyard brewing company
brewery_name,2352,smmit brewing company,summit brewing company
brewery_name,1049,sun king brewing comany,sun king brewing company
brewery_name,2445,tröegs brewing company,tr?egs brewing company
brewery_name,2444,tröegs brewing company,tr?egs brewing company
brewery_name,2203,tröegs brewing company,tr?egs brewing company
brewery_name,1510,tröegs brewing company,tr?egs brewing company
brewery_name,1509,tröegs brewing company,tr?egs brewing company
brewery_name,1364,wild onion brewing comapny,wild onion brewing company
brewery_name,2417,woodstock inn station & brewery,"woodstock inn, station & brewery"
brewery_name,2306,woodstock inn station & brewery,"woodstock inn, station & brewery"
city,2099,garoy,gary
city,866,empty,gig harbor
city,1158,empty,alpine
city,168,empty,missoula
city,2382,grnd rapids,grand rapids
city,1976,grnd rapids,grand rapids
city,1949,grand rapisd,grand rapids
city,1947,grnd rapids,grand rapids
city,1785,grand prapids,grand rapids
city,1651,grand rpids,grand rapids
city,1443,grand rpids,grand rapids
city,1352,grarnd rapids,grand rapids
city,1267,glrand rapids,grand rapids
city,1266,grand rapidxs,grand rapids
city,1178,grand rapdis,grand rapids
city,1136,empty,grand rapids
city,1044,grand drapids,grand rapids
city,1033,grand orapids,grand rapids
city,1031,grand raipds,grand rapids
city,909,grand rappids,grand rapids
city,873,grandu rapids,grand rapids
city,860,grad rapids,grand rapids
city,677,grand arpids,grand rapids
city,671,rand rapids,grand rapids
city,670,grand rapis,grand rapids
city,669,grand krapids,grand rapids
city,627,rgand rapids,grand rapids
city,387,rand rapids,grand rapids
city,385,grand apids,grand rapids
city,384,grand apids,grand rapids
city,2654,charlestn,charleston
city,427,pittsbro,pittsboro
city,567,empty,seattle
city,2009,gtampa,tampa
city,1311,empty,portland
city,1202,empty,dallas
city,2283,empty,brooklyn
city,2523,sban antonio,san antonio
city,631,empty,westerly
city,824,leavelnworth,leavenworth
city,497,empty,seattle
city,689,empty,athens
city,1560,empty,houston
city,2472,oughton,houghton
city,1686,empty,york
city,1628,empty,philadelphia
city,1355,phildelphia,philadelphia
city,1476,maob,moab
city,768,lake havsau city,lake havasu city
city,2691,empty,minneapolis
city,5,empty,longmont
city,805,loyns,lyons
city,733,lyonss,lyons
city,2479,brookllyn,brooklyn
city,1595,empty,boise
city,2387,empty,conroe
city,1011,conoe,conroe
city,2164,nindianapolis,indianapolis
city,934,idianapolis,indianapolis
city,55,indianapolwis,indianapolis
city,1739,empty,brooklyn center
city,2448,ridgman,bridgman
city,379,waterubry,waterbury
city,1781,empty,cold spring
city,2445,hesrhey,hershey
city,1660,empty,seattle
city,582,empty,baltimore
city,614,bulder,boulder
city,1681,empty,salt lake city
city,2573,hookestt,hooksett
city,740,lake barringtoon,lake barrington
city,826,empty,stevensville
state,2219,ni,in
state,1920,lak,ak
state,572,a,ca
state,1322,oc,co
state,1875,l,al
state,1343,yaz,az
state,2323,empty,or
state,1003,am,ma
state,1629,a,ma
state,2466,im,mi
state,1958,empty,mi
state,920,ank,ak
state,919,ka,ak
state,648,amk,ak
state,120,rsi,ri
state,716,oc,co
state,185,empty,dc
state,2251,empty,tx
state,1159,k,ak
state,947,ka,ak
state,929,k,ak
state,1968,a,ca
state,2463,empty,ca
state,2172,r,or
state,358,za,az
state,312,l,al
state,311,empty,al
state,309,adl,al
state,581,empty,il
state,1446,empty,ia
state,984,ir,ri
state,1440,aw,wa
state,2181,ih,hi
state,2294,oc,co
state,2396,r,or
state,1115,empty,mn
state,1187,aqk,ak
state,349,ka,ak
state,348,ajk,ak
state,1706,k,ak
state,1667,ka,ak
state,1666,k,ak
state,1665,empty,ak
state,956,yn,ny
state,1508,empty,fl
state,1325,empty,fl
state,1814,k,ak
state,587,k,ak
state,586,ka,ak
state,434,k,ak
state,2530,empty,il
state,172,iw,wi
state,1536,empty,or
state,564,oc,co
state,884,empty,ct
state,2688,empty,mn
state,1060,xt,tx
state,1335,om,mo
state,1463,oc,co
state,2513,empty,md
state,1180,oc,co
state,1934,za,az
state,305,m,nm
state,975,mte,me
state,629,empty,ny
state,2234,y,wy
state,1969,empty,tx
state,2296,sm,ms
state,1205,empty,va
state,369,empty,va
state,925,la,al
state,637,la,al
state,1915,vmt,vt
state,1825,t,ut
state,1838,ro,or
state,825,empty,mt
state,2148,empty,wi
state,1511,empty,or
