Attribute,Index,Dirty Value,Clean Value
singleexemp,84865,0,1000
singleexemp,84971,***,0
singleexemp,85128,t0,0
singleexemp,85162,***,0
singleexemp,85256,t0,0
singleexemp,85327,300,1300
singleexemp,85763,***,0
singleexemp,86110,empty,0
singleexemp,86185,n0,0
singleexemp,86548,***,0
singleexemp,86764,***,0
singleexemp,88044,empty,700
singleexemp,88770,***,0
singleexemp,89372,***,0
singleexemp,89491,empty,20
singleexemp,89996,700***,700
singleexemp,91030,***,0
singleexemp,91614,***,0
singleexemp,92350,***,0
singleexemp,92589,***,0
singleexemp,92732,***,0
singleexemp,93524,***,0
singleexemp,93986,***,0
singleexemp,94203,***,0
singleexemp,94427,empty,0
singleexemp,95039,u0,0
singleexemp,95108,d0,0
singleexemp,95169,***,0
singleexemp,95261,***,0
singleexemp,95776,empty,3300
singleexemp,96636,***,0
singleexemp,97100,***,0
singleexemp,97593,***,0
singleexemp,97893,0,900
singleexemp,98061,u0,0
singleexemp,98550,***,0
singleexemp,98840,***,0
singleexemp,98915,empty,0
singleexemp,99779,empty,0
singleexemp,99861,h0,0
singleexemp,99886,***,0
singleexemp,99971,empty,0
singleexemp,100021,empty,0
singleexemp,100029,***,0
singleexemp,100464,empty,0
singleexemp,100486,***,0
singleexemp,100778,***,0
singleexemp,100815,***,0
singleexemp,100918,2,20
singleexemp,101216,***,0
singleexemp,101316,***,0
singleexemp,101553,empty,2000
singleexemp,101795,q0,0
singleexemp,102529,3l300,3300
singleexemp,103319,***,0
singleexemp,103389,***,0
singleexemp,103929,***,0
singleexemp,103964,***,0
singleexemp,104819,***,0
singleexemp,104996,300,3300
singleexemp,105266,***,0
singleexemp,106120,***,0
singleexemp,106208,empty,0
singleexemp,106377,w0,0
singleexemp,106896,***,0
singleexemp,107050,empty,0
singleexemp,107127,***,0
singleexemp,107160,empty,2000
singleexemp,107855,empty,40
singleexemp,108782,empty,2100
singleexemp,109021,***,0
singleexemp,109181,t0,0
singleexemp,109708,empty,1300
singleexemp,109980,***,0
singleexemp,110006,empty,0
singleexemp,110035,***,0
singleexemp,110153,***,0
singleexemp,111684,z0,0
singleexemp,111734,empty,0
singleexemp,111833,empty,0
singleexemp,111893,empty,3575
singleexemp,112055,empty,0
singleexemp,115312,empty,700
singleexemp,115674,***,0
singleexemp,115725,300,3100
singleexemp,116776,3100,1300
singleexemp,117098,i0,0
singleexemp,118102,empty,0
singleexemp,118281,***,0
singleexemp,118369,a0,0
singleexemp,119968,w0,0
singleexemp,120090,***,0
singleexemp,120302,***,0
singleexemp,120546,***,0
singleexemp,120555,b0,0
singleexemp,121027,***,0
singleexemp,121339,***,0
singleexemp,121678,empty,0
singleexemp,122165,10u00,1000
singleexemp,122821,***,0
singleexemp,122910,k4500,4500
singleexemp,123176,empty,0
singleexemp,123296,l0,0
singleexemp,123577,250,2250
singleexemp,123952,empty,0
singleexemp,124103,e0,0
singleexemp,124236,***,0
singleexemp,124477,empty,0
singleexemp,124746,empty,0
singleexemp,125410,***,0
singleexemp,125781,***,0
singleexemp,126083,***,0
singleexemp,126762,***,0
singleexemp,127712,***,0
singleexemp,128073,***,0
singleexemp,128249,empty,0
singleexemp,128382,empty,0
singleexemp,128486,***,0
singleexemp,129126,***,0
singleexemp,129512,***,0
singleexemp,129886,***,0
singleexemp,131262,***,0
singleexemp,131471,empty,0
singleexemp,131496,***,0
singleexemp,131854,empty,0
singleexemp,132633,***,0
singleexemp,132806,empty,87
singleexemp,133244,empty,0
singleexemp,133290,empty,1300
singleexemp,133618,***,0
singleexemp,133626,empty,0
singleexemp,133867,***,0
singleexemp,133910,***,0
singleexemp,133995,900***,900
singleexemp,134001,***,0
singleexemp,134395,100,1500
singleexemp,134482,***,0
singleexemp,134540,***,0
singleexemp,134982,***,0
singleexemp,135217,***,0
singleexemp,135552,empty,0
singleexemp,135676,2,20
singleexemp,135874,***,0
singleexemp,135955,empty,87
singleexemp,136509,***,0
singleexemp,136932,m0,0
singleexemp,136984,***,0
singleexemp,137165,empty,0
singleexemp,138113,empty,0
singleexemp,138742,***,0
singleexemp,139040,***,0
singleexemp,139709,***,0
singleexemp,139981,***,0
singleexemp,140385,***,0
singleexemp,140652,empty,700
singleexemp,140872,x0,0
singleexemp,141001,***,0
singleexemp,141279,***,0
singleexemp,141307,***,0
singleexemp,141839,300,3300
singleexemp,142199,210,2100
singleexemp,142244,***,0
singleexemp,142936,***,0
singleexemp,144201,empty,0
singleexemp,144375,***,0
singleexemp,144652,d0,0
singleexemp,144714,***,0
singleexemp,145125,***,0
singleexemp,145258,3300***,3300
singleexemp,145278,***,0
singleexemp,145342,***,0
singleexemp,145805,***,0
singleexemp,145989,***,0
singleexemp,146107,e0,0
singleexemp,146535,***,0
singleexemp,146563,200,2000
singleexemp,146746,***,0
singleexemp,146898,***,0
singleexemp,150276,empty,0
singleexemp,150394,***,0
singleexemp,152077,empty,0
singleexemp,152528,empty,0
singleexemp,152594,empty,0
singleexemp,153135,***,0
singleexemp,153360,m0,0
singleexemp,153986,h0,0
singleexemp,154085,***,0
singleexemp,154683,***,0
singleexemp,154854,***,0
singleexemp,155027,empty,0
singleexemp,155341,b0,0
singleexemp,155956,***,0
singleexemp,156024,***,0
singleexemp,156190,empty,0
singleexemp,156606,***,0
singleexemp,156770,empty,2700
singleexemp,157396,***,0
singleexemp,157419,x0,0
singleexemp,158398,***,0
singleexemp,158505,empty,0
singleexemp,158781,***,0
singleexemp,158997,***,0
singleexemp,159141,***,0
singleexemp,159621,***,0
singleexemp,160019,***,0
singleexemp,160459,empty,0
singleexemp,160468,empty,0
singleexemp,161867,31p00,3100
singleexemp,161949,a0,0
singleexemp,162421,***,0
singleexemp,163126,empty,0
singleexemp,163411,empty,87
singleexemp,163930,***,0
singleexemp,164528,6000***,6000
singleexemp,164551,***,0
singleexemp,164590,***,0
singleexemp,164929,s0,0
singleexemp,165656,7,87
singleexemp,167070,empty,0
singleexemp,167250,78,87
singleexemp,168198,***,0
singleexemp,168618,***,0
singleexemp,168986,empty,0
singleexemp,169061,***,0
singleexemp,169346,f0,0
singleexemp,169522,***,0
singleexemp,169638,***,0
singleexemp,169665,m0,0
singleexemp,170158,2t0,20
singleexemp,170266,***,0
singleexemp,170323,empty,2000
singleexemp,170337,***,0
singleexemp,170438,empty,0
singleexemp,170513,***,0
singleexemp,170593,***,0
singleexemp,171278,450k0,4500
singleexemp,171507,***,0
singleexemp,174253,***,0
singleexemp,174386,empty,0
singleexemp,174504,***,0
singleexemp,174593,200z0,2000
singleexemp,174810,empty,2100
singleexemp,175055,***,0
singleexemp,175249,***,0
singleexemp,175538,empty,0
singleexemp,176714,***,0
singleexemp,177247,***,0
singleexemp,177449,***,0
singleexemp,177645,***,0
singleexemp,177683,i0,0
singleexemp,178332,***,0
singleexemp,178438,***,0
singleexemp,178988,***,0
singleexemp,179345,***,0
singleexemp,180100,***,0
singleexemp,180102,***,0
singleexemp,180132,empty,0
singleexemp,180212,empty,0
singleexemp,180574,empty,2250
singleexemp,180601,***,0
singleexemp,181280,empty,0
singleexemp,181352,***,0
singleexemp,181384,***,0
singleexemp,182764,***,0
singleexemp,182780,e0,0
singleexemp,183916,***,0
singleexemp,183942,***,0
singleexemp,184174,***,0
singleexemp,184266,empty,87
singleexemp,184590,empty,87
singleexemp,184665,***,0
singleexemp,184771,***,0
singleexemp,185081,empty,1300
singleexemp,185413,***,0
singleexemp,185796,empty,0
singleexemp,185839,***,0
singleexemp,185840,***,0
singleexemp,186137,***,0
singleexemp,186159,***,0
singleexemp,187137,***,0
singleexemp,187633,***,0
singleexemp,187849,e0,0
singleexemp,188394,empty,0
singleexemp,188631,330s0,3300
singleexemp,188844,***,0
singleexemp,188934,***,0
singleexemp,189605,j3575,3575
singleexemp,189681,***,0
singleexemp,190049,0,1000
singleexemp,190306,***,0
singleexemp,190366,g0,0
singleexemp,190414,***,0
singleexemp,190559,***,0
singleexemp,190797,***,0
singleexemp,190864,***,0
singleexemp,192082,***,0
singleexemp,192181,***,0
singleexemp,192420,***,0
singleexemp,192904,357b5,3575
singleexemp,192933,***,0
singleexemp,193021,***,0
singleexemp,193030,***,0
singleexemp,193277,***,0
singleexemp,193321,***,0
singleexemp,193473,***,0
singleexemp,193872,***,0
singleexemp,194235,78,87
singleexemp,195657,***,0
singleexemp,196326,l0,0
singleexemp,196694,m0,0
singleexemp,196850,***,0
singleexemp,196861,***,0
singleexemp,197153,empty,0
singleexemp,197526,***,0
singleexemp,198349,***,0
singleexemp,198931,***,0
singleexemp,199798,empty,0
marriedexemp,829,***,0
marriedexemp,2097,empty,0
marriedexemp,2660,empty,0
marriedexemp,3105,x0,0
marriedexemp,4005,***,0
marriedexemp,4130,***,0
marriedexemp,5499,empty,0
marriedexemp,5699,***,0
marriedexemp,5941,empty,40
marriedexemp,6643,k0,0
marriedexemp,7297,***,0
marriedexemp,7548,57i00,5700
marriedexemp,8207,***,0
marriedexemp,8259,empty,0
marriedexemp,9331,***,0
marriedexemp,9733,6600***,6600
marriedexemp,10917,***,0
marriedexemp,11011,***,0
marriedexemp,11328,empty,0
marriedexemp,11944,***,0
marriedexemp,12186,42a00,4200
marriedexemp,12216,***,0
marriedexemp,12506,empty,0
marriedexemp,12881,***,0
marriedexemp,13457,***,0
marriedexemp,13483,***,0
marriedexemp,14119,c0,0
marriedexemp,14247,300,3000
marriedexemp,14294,***,0
marriedexemp,14299,***,0
marriedexemp,14538,y0,0
marriedexemp,15004,***,0
marriedexemp,15918,***,0
marriedexemp,16600,6020,6200
marriedexemp,17039,***,0
marriedexemp,17419,***,0
marriedexemp,17433,empty,0
marriedexemp,17529,***,0
marriedexemp,17562,***,0
marriedexemp,17681,26j00,2600
marriedexemp,17862,empty,0
marriedexemp,17919,600,2600
