Attribute,Index,Dirty Value,Clean Value
brewery_name,2203,tröegs brewing company,tr?egs brewing company
brewery_name,1510,tröegs brewing company,tr?egs brewing company
brewery_name,2037,two henrys brewnig company,two henrys brewing company
brewery_name,1498,empty,white flame brewing company
brewery_name,1468,wolverine state brewzing company,wolverine state brewing company
brewery_name,2417,woodstock inn station & brewery,"woodstock inn, station & brewery"
brewery_name,2306,woodstock inn station & brewery,"woodstock inn, station & brewery"
city,2540,empty,louisville
city,1464,portalnd,portland
city,1881,empty,port clinton
city,964,empty,aurora
city,983,empty,pawtucket
city,982,empty,pawtucket
city,1793,nshville,nashville
city,326,empty,lake havasu city
city,1917,empty,ipswich
city,2536,hicago,chicago
city,2572,hookxsett,hooksett
state,1217,ac,ca
state,753,ac,ca
state,523,ac,ca
state,78,ac,ca
state,77,ac,ca
state,76,ac,ca
state,1875,empty,al
state,1800,lf,fl
state,1465,empty,or
state,1341,i,wi
state,2028,a,ga
state,1734,cia,ca
state,520,lpa,pa
state,1960,a,ca
state,1698,a,ca
state,1490,a,ca
state,1489,a,ca
state,750,a,ca
state,749,a,ca
state,2461,rmi,ri
state,1894,a,ca
state,1893,cja,ca
state,1637,empty,wa
state,2663,ac,ca
state,2662,ac,ca
state,2157,ac,ca
state,2156,ac,ca
state,1494,ac,ca
state,1493,ac,ca
state,1906,y,ny
state,1952,empty,mi
state,742,oc,co
state,1437,xca,ca
state,1759,c,nc
state,399,empty,wa
state,2580,em,me
state,1867,cxa,ca
state,1865,cfa,ca
state,1864,cha,ca
state,1683,ac,ca
state,1362,cla,ca
state,2405,empty,va
state,2411,empty,pa
state,2627,i,mi
state,1676,empty,va
state,1697,empty,ma
