Attribute,Index,Dirty Value,Cleaned Value,Clean Value
city,6460,empty,ms,bee
city,6491,empty,ms,fraser
city,6495,empty,ms,north
city,6635,empty,ms,cordesville
city,6848,empty,ms,philadelphia
city,6852,empty,ms,fountain run
city,6882,avalon,bantam,avalon
city,6951,empty,ms,orlando
city,7009,empty,ms,buffalo
city,7056,proidence,birmingham,providence
city,7275,bayamn,bantam,bayamon
city,7278,empty,ms,turners station
city,7390,empty,ms,bailey
city,7426,altic,hartford,baltic
city,7485,empty,ms,rockfall
city,7818,smynra,bantam,smyrna
city,7837,empty,ms,woodville
city,7870,empty,ms,manchester
city,8124,balitc,bantam,baltic
city,8429,auroar,bantam,aurora
city,8626,empty,ms,north granby
city,8733,baltimoer,birmingham,baltimore
city,9054,empty,ms,merrillville
city,9096,empty,ms,columbus
city,9191,adamsivlle,providence,adamsville
city,9221,empty,ms,north myrtle beach
city,9241,allrde,bantam,allred
city,9297,empty,ms,old mystic
city,9333,empty,ms,sylvan beach
city,9686,empty,ms,assonet
city,9764,adamville,birmingham,adamsville
city,9846,empty,ms,edison
city,9914,empty,ms,south shore
city,9970,louisille,birmingham,louisville
city,10084,graham,bantam,graham
city,10221,empty,ms,baxter
city,10280,empty,ms,wilmington
city,10356,barcelonezta,san juan,barceloneta
city,10376,empty,ms,brazil
city,10386,palmetr,san juan,palmer
city,10398,empty,ms,brooklyn
city,10625,arlnigton,birmingham,arlington
city,10640,kenyon,bantam,kenyon
city,10648,empty,ms,mexico
city,10819,rohcester,birmingham,rochester
city,10825,empty,ms,white hall
city,11098,empty,ms,vredenburgh
city,11156,empty,ms,lake milton
city,11182,empty,ms,camden
city,11195,empty,ms,robertsdale
city,12183,empty,ms,waterbury center
city,12339,empty,ms,castalian springs
city,12479,walace,bantam,wallace
city,12650,midllstone,charleston,millstone
city,12664,empty,ms,louisville
city,12759,epton,birmingham,repton
city,13073,empty,ms,tecumseh
city,13125,empty,ms,enfield
city,13214,empty,ms,cadogan
city,13222,branstable,sharon,barnstable
city,13296,bileyton,birmingham,baileyton
city,13570,empty,ms,fort wayne
city,13774,empty,ms,milan
city,13789,empty,ms,la vergne
city,13888,empty,ms,linkwood
city,14103,empty,ms,center lovell
city,14258,empty,ms,guntersville
city,14308,treton,bantam,trenton
city,14379,empty,ms,harrisville
city,14382,empty,ms,lochloosa
city,14497,uarora,bantam,aurora
city,14509,empty,ms,mount pleasant
city,14527,empty,ms,hammond
city,14778,empty,ms,fort lauderdale
city,14868,empty,ms,rembert
city,14924,atmore,bantam,atmore
city,15168,empty,ms,fairport
city,15249,empty,ms,buckhannon
city,15279,tlanta,bantam,atlanta
city,15331,bdford,bantam,bedford
city,15390,ripton,bantam,ripton
city,15529,empty,ms,charles city
city,15568,empty,ms,wiscasset
city,15760,annawpolis,baltimore,annapolis
city,15820,empty,ms,websterville
city,16059,empty,ms,ripton
city,16064,empty,ms,port jefferson
city,16092,arrish,bantam,parrish
city,16258,empty,ms,philadelphia
city,16309,arlingtno,birmingham,arlington
city,16329,atwaer,bantam,atwater
city,16449,empty,ms,nashville
city,16499,empty,ms,new richmond
city,16572,empty,ms,wildie
city,16589,ampton,bantam,campton
city,16862,lalred,bantam,allred
city,17147,albino,bantam,albion
city,17203,empty,ms,altamonte springs
city,17212,arecbo,bantam,arecibo
city,17270,empty,ms,dellslow
city,17338,atmroe,bantam,atmore
city,17381,delaware city,wilmington,delaware city
city,17390,bsecon,bantam,absecon
city,17637,ewport,bantam,newport
city,17647,empty,ms,kenyon
city,17839,empty,ms,elmwood
city,17840,empty,ms,arcola
city,17843,empty,ms,ridgely
city,17918,athnes,bantam,athens
city,18075,empty,ms,chimney rock
city,18126,nnandale,convent station,annandale
city,18284,empty,ms,bardstown
city,18301,eastville,birmingham,eastville
city,18337,empty,ms,tribes hill
city,18383,empty,ms,delaware city
city,18459,ontgomery,birmingham,montgomery
city,18490,bssemer,birmingham,bessemer
city,18547,acorth,bantam,acworth
city,18591,empty,ms,henrietta
city,18713,hoiday,bantam,holiday
city,18810,empty,ms,atlanta
city,18901,adamsfville,providence,adamsville
city,18927,empty,ssoo,soso
city,19090,uaburn,bantam,auburn
city,19404,empty,ms,hoffman
city,19593,empty,ms,parkhill
city,19629,empty,ms,reevesville
city,19770,nsahville,birmingham,nashville
city,19854,empty,ms,vine grove
state,18,t,tc,ct
state,294,t,tc,ct
state,2891,ckt,tc,ct
state,4813,empty,tc,ct
state,4954,t,tc,ct
state,8897,t,tc,ct
state,11333,cmt,tc,ct
state,13023,cvt,tc,ct
state,14026,t,tc,ct
singleexemp,10,12750,0,12750
singleexemp,17,empty,0,3300
singleexemp,18,12750,0,12750
singleexemp,55,12750,0,12750
singleexemp,80,110,900,110
singleexemp,81,empty,3300,0
singleexemp,83,110,900,110
singleexemp,90,357v5,0,3575
singleexemp,93,20,0,20
singleexemp,94,20,0,20
singleexemp,145,370,900,1370
singleexemp,166,empty,0,3300
singleexemp,310,31h00,0,3100
singleexemp,322,110,900,110
singleexemp,325,empty,3300,0
singleexemp,347,12750,0,12750
singleexemp,354,20,0,20
singleexemp,384,20,0,20
singleexemp,410,empty,0,2850
singleexemp,477,empty,0,3300
singleexemp,484,12750,0,12750
singleexemp,567,12750,0,12750
singleexemp,568,10,0,110
singleexemp,571,20,0,20
singleexemp,580,100,900,1500
singleexemp,589,f2000,0,2000
singleexemp,648,empty,0,12750
singleexemp,679,12750,0,12750
singleexemp,686,20,0,20
singleexemp,688,v3300,0,3300
singleexemp,690,12750,0,12750
singleexemp,738,12750,0,12750
singleexemp,757,20,0,20
singleexemp,769,12750,0,12750
singleexemp,780,20,0,20
singleexemp,788,20,0,20
singleexemp,795,20,0,20
singleexemp,825,12750,0,12750
singleexemp,842,20,0,20
singleexemp,898,110,900,110
singleexemp,965,110,900,110
singleexemp,993,110,900,110
singleexemp,1019,20,0,20
singleexemp,1036,empty,0,3300
singleexemp,1077,20,0,20
singleexemp,1103,12750,0,12750
singleexemp,1110,110,900,110
singleexemp,1146,110,900,110
singleexemp,1150,110,900,110
singleexemp,1165,110,900,110
singleexemp,1202,110,900,110
singleexemp,1223,12750,0,12750
singleexemp,1232,110,900,110
singleexemp,1237,110,900,110
singleexemp,1257,110,900,110
singleexemp,1331,20,0,20
singleexemp,1341,110,900,110
singleexemp,1348,20,0,20
singleexemp,1362,12750,0,12750
singleexemp,1377,110,900,110
singleexemp,1425,20,0,20
singleexemp,1473,empty,2400,0
singleexemp,1499,empty,0,3300
singleexemp,1521,empty,3300,0
singleexemp,1618,20,0,20
singleexemp,1637,90,0,900
singleexemp,1679,empty,0,2000
singleexemp,1680,110,900,110
singleexemp,1749,12750,0,12750
singleexemp,1759,110,900,110
singleexemp,1773,empty,ms,0
singleexemp,1783,empty,0,1000
singleexemp,1799,empty,3300,0
singleexemp,1880,20,0,20
singleexemp,1892,110,900,110
singleexemp,1922,12750,0,12750
singleexemp,1931,empty,1370,0
singleexemp,1936,12750,0,12750
singleexemp,1946,empty,0,900
singleexemp,1964,20,0,20
singleexemp,2008,12750,0,12750
singleexemp,2018,110,900,110
singleexemp,2037,12750,0,12750
singleexemp,2042,20,0,20
singleexemp,2043,110,900,110
singleexemp,2072,110,900,110
singleexemp,2200,12750,0,12750
singleexemp,2205,12750,0,12750
singleexemp,2216,110,900,110
singleexemp,2233,110,900,110
singleexemp,2276,empty,0,110
singleexemp,2286,110,900,110
singleexemp,2300,20,0,20
singleexemp,2303,110,900,110
singleexemp,2330,20,0,20
singleexemp,2332,575,900,3575
singleexemp,2346,12750,0,12750
singleexemp,2387,empty,0,3300
singleexemp,2388,110,900,110
singleexemp,2488,12750,0,12750
singleexemp,2491,12750,0,12750
singleexemp,2492,110,900,110
singleexemp,2544,110,900,110
singleexemp,2611,u2000,0,2000
singleexemp,2621,110,900,110
singleexemp,2626,20,0,20
singleexemp,2632,12750,0,12750
singleexemp,2738,110,900,110
singleexemp,2759,20,0,20
singleexemp,2785,20,0,20
singleexemp,2822,12750,0,12750
singleexemp,2883,110,900,110
singleexemp,2891,12750,0,12750
singleexemp,2907,20,0,20
singleexemp,2909,20,0,20
singleexemp,2972,20,0,20
singleexemp,3037,270,900,2700
singleexemp,3049,20,0,20
singleexemp,3070,empty,ms,0
singleexemp,3116,110,900,110
singleexemp,3139,20,0,20
singleexemp,3160,empty,0,3100
singleexemp,3185,1x300,1000,1300
singleexemp,3208,12750,0,12750
singleexemp,3246,110,900,110
singleexemp,3271,12750,0,12750
singleexemp,3278,110,900,110
singleexemp,3281,20,0,20
singleexemp,3348,12750,0,12750
singleexemp,3367,12750,0,12750
singleexemp,3371,12750,0,12750
singleexemp,3389,110,900,110
singleexemp,3390,110,900,110
singleexemp,3400,12750,0,12750
singleexemp,3436,20,0,20
singleexemp,3465,20,0,20
singleexemp,3490,20,0,20
singleexemp,3502,12750,0,12750
singleexemp,3540,20,0,20
singleexemp,3603,12750,0,12750
singleexemp,3605,3300***,0,3300
singleexemp,3661,20,0,20
singleexemp,3669,20,0,20
singleexemp,3690,20,0,20
singleexemp,3739,20,0,20
singleexemp,3754,20,0,20
singleexemp,3760,110,900,110
singleexemp,3818,empty,ms,2000
singleexemp,3822,12750,0,12750
singleexemp,3850,empty,0,3300
singleexemp,3872,110,900,110
singleexemp,3932,empty,0,12750
singleexemp,3937,20,0,20
singleexemp,3953,110,900,110
singleexemp,3967,110,900,110
singleexemp,4035,12750,0,12750
singleexemp,4046,12750,0,12750
singleexemp,4049,110,900,110
singleexemp,4066,110,900,110
singleexemp,4120,110,900,110
singleexemp,4167,20,0,20
singleexemp,4169,110,900,110
singleexemp,4316,12750,0,12750
singleexemp,4321,empty,0,2000
singleexemp,4333,empty,0,2700
singleexemp,4343,12750,0,12750
singleexemp,4351,empty,0,3300
singleexemp,4386,20,0,20
singleexemp,4396,20,0,20
singleexemp,4409,20,0,20
singleexemp,4447,20,0,20
singleexemp,4465,20,0,20
singleexemp,4469,20,0,20
singleexemp,4470,empty,1370,0
singleexemp,4479,600c0,0,6000
singleexemp,4561,empty,0,2850
singleexemp,4583,12750,0,12750
singleexemp,4616,110,900,110
singleexemp,4646,12750,0,12750
singleexemp,4695,1x2750,0,12750
singleexemp,4758,110,900,110
singleexemp,4762,12750,0,12750
singleexemp,4766,12750,0,12750
singleexemp,4810,110,900,110
singleexemp,4881,12750,0,12750
singleexemp,4894,20,0,20
singleexemp,4952,12750,0,12750
singleexemp,4975,12750,0,12750
singleexemp,5001,12750,0,12750
singleexemp,5019,empty,0,900
singleexemp,5026,12750,0,12750
singleexemp,5046,20,0,20
singleexemp,5058,12750,0,12750
singleexemp,5063,110,900,110
singleexemp,5147,12750,0,12750
singleexemp,5167,20,0,20
singleexemp,5199,110,900,110
singleexemp,5297,850,900,2850
singleexemp,5372,20,0,20
singleexemp,5447,empty,0,1370
singleexemp,5477,0,900,6000
singleexemp,5497,110,900,110
singleexemp,5548,empty,0,2850
singleexemp,5553,20,0,20
singleexemp,5554,20,0,20
singleexemp,5582,empty,1370,0
singleexemp,5583,empty,0,1370
singleexemp,5759,12750,0,12750
singleexemp,5782,20,0,20
singleexemp,5788,110,900,110
singleexemp,5798,12750,0,12750
singleexemp,5811,12750,0,12750
singleexemp,5841,20,0,20
singleexemp,5866,12750,0,12750
singleexemp,5907,20,0,20
singleexemp,5942,13m70,0,1370
singleexemp,5985,empty,0,12750
singleexemp,5986,20,0,20
singleexemp,6018,empty,0,3300
singleexemp,6024,6z000,1000,6000
singleexemp,6030,empty,0,3300
singleexemp,6081,20,0,20
singleexemp,6082,110,900,110
singleexemp,6111,12750,0,12750
singleexemp,6119,12750,0,12750
singleexemp,6192,110,900,110
singleexemp,6227,110,900,110
singleexemp,6234,20,0,20
singleexemp,6236,12750,0,12750
singleexemp,6291,12750,0,12750
singleexemp,6322,empty,2850,0
singleexemp,6357,empty,ms,0
singleexemp,6401,12750,0,12750
singleexemp,6437,110,900,110
singleexemp,6478,100,900,1000
singleexemp,6540,20,0,20
singleexemp,6613,110,900,110
singleexemp,6623,110,900,110
singleexemp,6632,330,900,3300
singleexemp,6640,2v850,1000,2850
singleexemp,6707,empty,0,2400
singleexemp,6721,20,0,20
singleexemp,6741,empty,0,110
singleexemp,6743,20,0,20
singleexemp,6747,empty,0,3300
singleexemp,6762,110,900,110
singleexemp,6883,empty,0,20
singleexemp,6907,20,0,20
singleexemp,6914,20,0,20
singleexemp,6924,110,900,110
singleexemp,6968,20,0,20
singleexemp,6970,20,0,20
singleexemp,6971,110,900,110
singleexemp,6973,110,900,110
singleexemp,7010,empty,0,3300
singleexemp,7017,20,0,20
singleexemp,7026,20,0,20
singleexemp,7041,empty,0,3300
singleexemp,7079,12750,0,12750
singleexemp,7098,empty,0,1500
singleexemp,7112,110,900,110
singleexemp,7162,20,0,20
singleexemp,7172,12750,0,12750
singleexemp,7192,10,0,110
singleexemp,7250,110,900,110
singleexemp,7292,20,0,20
singleexemp,7315,12750,0,12750
singleexemp,7316,60x00,0,6000
singleexemp,7334,110,900,110
singleexemp,7345,110,900,110
singleexemp,7354,12750,0,12750
singleexemp,7390,empty,0,6000
singleexemp,7396,12750,0,12750
singleexemp,7400,20,0,20
singleexemp,7426,12750,0,12750
singleexemp,7436,12750,0,12750
singleexemp,7438,12750,0,12750
singleexemp,7445,20,0,20
singleexemp,7535,110,900,110
singleexemp,7599,empty,0,1500
singleexemp,7600,110,900,110
singleexemp,7613,20,0,20
singleexemp,7766,110,900,110
singleexemp,7818,110,900,110
singleexemp,7931,12750,0,12750
singleexemp,7939,empty,ms,0
singleexemp,7952,600,900,6000
singleexemp,7954,20,0,20
singleexemp,8016,20,0,20
singleexemp,8037,12750,0,12750
singleexemp,8084,20,0,20
singleexemp,8138,110,900,110
singleexemp,8201,20,0,20
singleexemp,8207,110,900,110
singleexemp,8238,empty,0,1000
singleexemp,8240,empty,0,110
singleexemp,8270,12750,0,12750
singleexemp,8305,12750,0,12750
singleexemp,8341,110,900,110
singleexemp,8384,110,900,110
singleexemp,8428,110,900,110
singleexemp,8433,20,0,20
singleexemp,8496,110,900,110
singleexemp,8540,12750,0,12750
singleexemp,8546,10,0,110
singleexemp,8590,12750,0,12750
singleexemp,8600,20,0,20
singleexemp,8626,12750,0,12750
singleexemp,8644,110,900,110
singleexemp,8645,110,900,110
singleexemp,8655,12750,0,12750
singleexemp,8671,20,0,20
singleexemp,8704,110,900,110
singleexemp,8716,20,0,20
singleexemp,8741,12750,0,12750
singleexemp,8758,empty,0,900
singleexemp,8778,12750,0,12750
singleexemp,8785,110,900,110
singleexemp,8831,20,0,20
singleexemp,8848,12750,0,12750
singleexemp,8887,empty,ms,900
singleexemp,8897,12750,0,12750
singleexemp,8903,110,900,110
singleexemp,8946,20,0,20
singleexemp,8962,12750,0,12750
singleexemp,8968,empty,0,2850
singleexemp,9026,20,0,20
singleexemp,9074,110,900,110
singleexemp,9130,empty,2700,0
singleexemp,9137,20,0,20
singleexemp,9147,20,0,20
singleexemp,9157,12750,0,12750
singleexemp,9166,110,900,110
singleexemp,9179,20,0,20
singleexemp,9203,20,0,20
singleexemp,9208,33a00,0,3300
singleexemp,9264,12750,0,12750
singleexemp,9305,20,0,20
singleexemp,9311,20,0,20
singleexemp,9315,20,0,20
singleexemp,9359,20,0,20
singleexemp,9400,110,900,110
singleexemp,9419,110,900,110
singleexemp,9469,20,0,20
singleexemp,9475,20,0,20
singleexemp,9551,110,900,110
singleexemp,9553,12750,0,12750
singleexemp,9556,1i370,1000,1370
singleexemp,9567,110,900,110
singleexemp,9574,110,900,110
singleexemp,9610,110,900,110
singleexemp,9624,12750,0,12750
singleexemp,9628,empty,0,3100
singleexemp,9661,12750,0,12750
singleexemp,9699,110,900,110
singleexemp,9702,110,900,110
singleexemp,9748,110,900,110
singleexemp,9822,12750,0,12750
singleexemp,9914,20,0,20
singleexemp,9923,110,900,110
singleexemp,9932,20,0,20
singleexemp,9942,1v10,0,110
singleexemp,9970,20,0,20
singleexemp,9992,110,900,110
singleexemp,9997,110,900,110
singleexemp,10013,110,900,110
singleexemp,10148,12750,0,12750
singleexemp,10174,20,0,20
singleexemp,10211,20,0,20
singleexemp,10231,110,900,110
singleexemp,10357,110,900,110
singleexemp,10481,20,0,20
singleexemp,10506,20,0,20
singleexemp,10562,110,900,110
singleexemp,10661,20,0,20
singleexemp,10667,empty,0,2850
singleexemp,10707,250,900,2850
singleexemp,10709,12750,0,12750
singleexemp,10729,empty,ms,0
singleexemp,10782,110,900,110
singleexemp,10787,20,0,20
singleexemp,10797,empty,0,110
singleexemp,10846,110,900,110
singleexemp,10888,20,0,20
singleexemp,11000,empty,0,900
singleexemp,11013,empty,0,12750
singleexemp,11129,20,0,20
singleexemp,11164,12750,0,12750
singleexemp,11243,20,0,20
singleexemp,11264,12750,0,12750
singleexemp,11269,20,0,20
singleexemp,11323,110,900,110
singleexemp,11374,empty,0,2700
singleexemp,11405,20,0,20
singleexemp,11434,20,0,20
singleexemp,11531,20,0,20
singleexemp,11547,110,900,110
singleexemp,11578,12750,0,12750
singleexemp,11603,12750,0,12750
singleexemp,11604,20,0,20
singleexemp,11641,20,0,20
singleexemp,11666,300,900,3300
singleexemp,11694,110,900,110
singleexemp,11725,12750,0,12750
singleexemp,11757,20,0,20
singleexemp,11772,12750,0,12750
singleexemp,11788,12750,0,12750
singleexemp,11790,12750,0,12750
singleexemp,11806,20,0,20
singleexemp,11811,12750,0,12750
singleexemp,11838,330p0,0,3300
singleexemp,11853,20,0,20
singleexemp,11865,12750,0,12750
singleexemp,11922,20,0,20
singleexemp,11958,empty,0,20
singleexemp,11965,110,900,110
singleexemp,12001,empty,2000,0
singleexemp,12109,20,0,20
singleexemp,12137,300,900,3300
