Attribute,Index,Clean Value,Dirty Value
gender,19156,f,empty
gender,19166,m,empty
gender,19180,m,empty
gender,19194,f,if
gender,19265,f,ef
gender,19331,f,empty
gender,19340,f,qf
gender,19345,m,***
gender,19368,f,***
gender,19390,f,empty
gender,19446,f,***
gender,19457,f,***
gender,19569,f,ff
gender,19609,f,empty
gender,19681,f,empty
gender,19703,f,df
gender,19712,f,empty
gender,19733,f,***
gender,19751,m,empty
gender,19924,f,***
gender,19929,m,sm
gender,19930,f,empty
gender,19939,f,***
gender,19951,f,***
gender,19974,f,cf
city,33,east wallingford,empty
city,72,kistler,kistloer
city,162,moca,empty
city,175,yonkers,empty
city,304,athol,athl
city,398,mckeesport,mckesport
city,470,gordonville,gordonvnille
city,474,richmond,richmnd
city,479,new hyde park,new hyde ark
city,480,woodgate,empty
city,513,douglasville,ouglasville
city,586,saint inigoes,empty
city,661,ellendale,ellvendale
city,681,washington,washingtmon
city,752,washington,empty
city,849,greenwood,greenwodo
city,941,ponce,pnoce
city,965,wilmington,empty
city,991,garden city,garden ciyt
city,1080,gouldsboro,gouldsboor
city,1153,ashaway,empty
city,1175,berkshire,berkshitre
city,1184,newport,empty
city,1191,monroe bridge,monroe ridge
city,1223,madison,empty
city,1277,sandyville,sandville
city,1300,mobile,mobiel
city,1318,gaithersburg,empty
city,1363,roanoke,ranoke
city,1434,betterton,bettertno
city,1530,westminster,empty
city,1707,sod,empty
city,1784,frankfort,empty
city,1822,cincinnati,cinicnnati
city,1878,ashaway,asahway
city,1893,adamsville,adamsviglle
city,1925,leicester,empty
city,1935,cleveland,empty
city,1964,ermine,empty
city,1996,adamsville,damsville
city,2015,tallahassee,empty
city,2018,wilmington,wimington
city,2091,lees creek,empty
city,2095,washington,empty
city,2097,notasulga,notasuolga
city,2137,adamsville,adamsvile
city,2293,easton,empty
city,2331,teays,empty
city,2338,onekama,empty
city,2389,soso,ssoo
city,2441,charlotte,charlotxte
city,2521,orient,orietn
city,2601,josephine,josephien
city,2680,seville,empty
city,2705,hubbardston,empty
city,2808,adamsville,zadamsville
city,2833,andover,adnover
city,2908,barceloneta,barcelohneta
city,2960,barceloneta,bacreloneta
city,3090,mars,mas
city,3105,fair haven,empty
city,3117,blaine,empty
city,3123,goshen,oshen
city,3139,lejunior,empty
city,3145,graham,grham
city,3208,bristol,bistol
city,3238,scottdale,socttdale
city,3295,new york,empty
city,3354,centerville,centexrville
city,3469,conway,ocnway
city,3480,adrian,empty
city,3512,pensacola,pensacolqa
city,3578,fort benning,for benning
city,3662,oxford,empty
city,3668,baltimore,blatimore
city,3859,flat rock,lat rock
city,3864,avonmore,avonomre
city,3934,new york,new yokr
city,3958,auburn university,auburn unpiversity
city,3979,salisbury,empty
city,3982,greenwood,empty
city,4057,jeannette,empty
city,4097,east dover,esat dover
city,4117,adams run,adamsi run
city,4118,locust grove,locust groave
city,4177,nottingham,empty
city,4183,adrian,adran
city,4242,cedar brook,empty
city,4254,carolina,empty
city,4292,andalusia,andaluia
city,4313,white stone,empty
city,4412,augusta,auugsta
city,4417,saint joe,empty
city,4483,buckeye,bquckeye
city,4635,eastville,eatville
city,4849,accident,kaccident
city,4979,conneaut lake,empty
city,4988,bantam,bantma
city,5058,fairfield,fairield
city,5175,bristol,brisol
city,5196,north royalton,north sroyalton
city,5209,hebron,ehbron
city,5279,allred,allrved
city,5378,mc caysville,empty
city,5418,topsham,empty
city,5481,milam,hmilam
city,5558,washington,empty
city,5576,west point,west pint
city,5594,pinsonfork,empty
city,5644,mantee,mnatee
city,5655,mound bayou,empty
city,5680,cambridge,empty
city,5726,asheville,ashevilel
city,5738,san juan,empty
city,5773,adamsville,dadamsville
city,5807,wacissa,empty
city,5904,tuscumbia,empty
city,5935,danville,empty
city,6018,cleveland,empty
city,6055,beech grove,beech grve
city,6149,annapolis,annapolibs
city,6158,ripton,empty
city,6235,cuttingsville,empty
city,6361,west middletown,wes middletown
city,6460,bee,empty
city,6491,fraser,empty
city,6492,barton,bartoun
city,6495,north,empty
city,6513,asheville,ashevillae
city,6635,cordesville,empty
city,6700,providence,pqrovidence
city,6848,philadelphia,empty
city,6849,crowder,crowdeur
city,6852,fountain run,empty
city,6951,orlando,empty
city,7009,buffalo,empty
city,7056,providence,proidence
city,7198,washington,empty
city,7203,lanoka harbor,lanoka hrbor
city,7275,bayamon,bayamn
city,7278,turners station,empty
city,7301,baltimore,babltimore
city,7354,hartford,hrartford
city,7389,amanda,amagnda
city,7390,bailey,empty
city,7426,baltic,altic
city,7429,randolph center,randdolph center
city,7474,south bound brook,empty
city,7485,rockfall,empty
city,7733,horntown,hrntown
city,7736,bartlett,ybartlett
city,7818,smyrna,smynra
city,7836,baileyville,abileyville
city,7837,woodville,empty
city,7853,sheldon springs,heldon springs
city,7865,auburn university,hauburn university
city,7870,manchester,empty
city,7908,bayamon,byamon
city,7930,afton,aftno
city,8024,gunpowder,gupnowder
city,8124,baltic,balitc
city,8178,hydeville,hdeville
city,8195,fernwood,ferndwood
city,8235,essex fells,empty
city,8252,aguada,agada
city,8258,antrim,antriwm
city,8264,east saint johnsbury,empty
city,8270,suffield,uffield
city,8298,decherd,edcherd
city,8391,beecher falls,beehcer falls
city,8403,caguas,empty
city,8404,san juan,empty
city,8428,bear,ear
city,8429,aurora,auroar
city,8443,bakersfield,barkersfield
city,8447,coventry,empty
city,8453,pickerington,pcikerington
city,8491,memphis,mwemphis
city,8572,hickory flat,hicfkory flat
city,8616,adrian,adprian
city,8626,north granby,empty
city,8724,ellenton,ellentno
city,8733,baltimore,baltimoer
city,8865,agawam,agwam
city,8895,melcroft,mecroft
city,8998,perkinsville,empty
city,9054,merrillville,empty
city,9078,saxis,saxibs
city,9096,columbus,empty
city,9103,bakersfield,bakersfielnd
city,9139,oscoda,socoda
city,9159,north troy,north try
city,9180,barton,bagrton
city,9191,adamsville,adamsivlle
city,9196,quaker hill,quaker hll
city,9199,flint,empty
city,9217,washington,washingon
city,9221,north myrtle beach,empty
city,9225,barranquitas,barranquiktas
city,9241,allred,allrde
city,9275,ashuelot,ashuelolt
city,9280,newbury,empty
city,9297,old mystic,empty
city,9303,arthur,rthur
city,9333,sylvan beach,empty
city,9425,arecibo,arecibbo
city,9462,new gloucester,ew gloucester
city,9517,clermont,clerumont
city,9590,athens,athes
city,9630,washington,empty
city,9686,assonet,empty
city,9764,adamsville,adamville
city,9846,edison,empty
city,9914,south shore,empty
city,9970,louisville,louisille
city,9975,ann arbor,ann jarbor
city,10013,dagsboro,dagsboor
city,10036,camden wyoming,empty
city,10066,agawam,agawm
city,10080,baltimore,altimore
city,10182,orangeburg,roangeburg
city,10196,albion,albigon
city,10221,baxter,empty
city,10280,wilmington,empty
city,10315,new hampton,new hampon
city,10331,east barre,emast barre
city,10353,jackson,empty
city,10356,barceloneta,barcelonezta
city,10376,brazil,empty
city,10386,palmer,palmetr
city,10398,brooklyn,empty
city,10444,smithfield,smithfiedl
city,10464,charleston afb,charelston afb
city,10511,staten island,saten island
city,10517,asheville,saheville
city,10625,arlington,arlnigton
city,10648,mexico,empty
city,10783,clarksville,clarksvilel
city,10795,charlotte,charlote
city,10819,rochester,rohcester
city,10825,white hall,empty
city,11018,prudence island,phrudence island
city,11034,johns island,johnsisland
city,11074,boston,bosthon
city,11098,vredenburgh,empty
city,11156,lake milton,empty
city,11182,camden,empty
city,11195,robertsdale,empty
city,11218,avalon,avaln
city,11237,ninety six,niney six
city,11432,hampton bays,hamptno bays
city,11440,san juan,empty
city,11551,shock,hsock
city,11766,aguadilla,aguadiltla
city,11810,newark,newrk
city,11817,bayamon,bayamno
city,11848,demarest,emarest
city,11885,andover,pandover
city,11993,old fort,old fot
city,12004,buttzville,buttzvmille
city,12064,arecibo,raecibo
city,12183,waterbury center,empty
city,12233,clayton,claytno
city,12339,castalian springs,empty
city,12347,concord,concocrd
city,12445,alum creek,alum creaek
city,12479,wallace,walace
city,12515,augusta,augsuta
city,12547,clinton,empty
city,12571,monroe,empty
city,12650,millstone,midllstone
city,12662,andalusia,analusia
city,12664,louisville,empty
city,12675,attica,jattica
city,12730,port jefferson,port bjefferson
city,12759,repton,epton
city,12764,aguadilla,agutadilla
city,12843,jacksonville beach,jacksonvilleb each
city,12904,newry,nefwry
city,12907,jackson,jacksofn
city,12919,columbus,empty
city,12983,new castle,new caslte
city,13054,ansonia,empty
city,13073,tecumseh,empty
city,13125,enfield,empty
city,13147,newark,nvewark
city,13214,cadogan,empty
city,13222,barnstable,branstable
city,13296,baileyton,bileyton
city,13313,arlington,arlingtjon
city,13366,troy,ltroy
city,13400,pope,poep
city,13402,reliance,reliane
city,13508,laurel,empty
city,13518,beech creek,beceh creek
city,13570,fort wayne,empty
city,13580,swansea,swasnea
city,13604,aguadilla,aguadlla
city,13621,birmingham,birmeingham
city,13685,maxie,maxe
city,13691,indianapolis,indianaoplis
city,13749,andrews air force base,uandrews air force base
city,13774,milan,empty
city,13787,adairsville,adiarsville
city,13789,la vergne,empty
city,13825,north hartland,north hartand
city,13888,linkwood,empty
city,13894,dulles,dulqles
city,14081,washington,empty
city,14101,asheville,asehville
city,14103,center lovell,empty
city,14195,avenue,aveune
city,14228,carriere,empty
city,14231,milton,milpton
city,14258,guntersville,empty
city,14308,trenton,treton
city,14310,curtis bay,curis bay
city,14336,holden,holdien
city,14379,harrisville,empty
city,14382,lochloosa,empty
city,14401,adjuntas,adjutas
city,14424,sullivan,empty
city,14497,aurora,uarora
city,14509,mount pleasant,empty
city,14527,hammond,empty
city,14616,naguabo,naguaob
city,14621,anderson,asnderson
city,14639,annapolis,empty
city,14700,bartley,barotley
city,14778,fort lauderdale,empty
city,14868,rembert,empty
city,14871,barrington,bparrington
city,14879,bayville,bayvile
city,14891,san juan,san jucan
city,14944,aguadilla,guadilla
city,14962,aguadilla,aguadila
city,14986,vanleer,vanlere
city,15025,atlanta,atalnta
city,15055,arecibo,aercibo
city,15060,washington,empty
city,15092,north attleboro,empty
city,15123,hiram,ihram
city,15144,baltimore,balxtimore
city,15168,fairport,empty
city,15249,buckhannon,empty
city,15259,dilltown,dilltonw
city,15279,atlanta,tlanta
city,15307,snow camp,sow camp
city,15313,austin,empty
city,15315,augusta,augusat
city,15331,bedford,bdford
city,15387,bath,bth
city,15448,bakersfield,bakersifeld
city,15514,baltimore,bltimore
city,15529,charles city,empty
city,15553,longwood,empty
city,15568,wiscasset,empty
city,15572,beaufort,beayufort
city,15759,rehoboth beach,empty
city,15760,annapolis,annawpolis
city,15764,centerport,centreport
city,15820,websterville,empty
city,15918,ailey,auiley
city,15942,jefferson,empty
city,15950,sylvester,slylvester
city,15989,anderson,andesron
city,16005,newark,ewark
city,16059,ripton,empty
city,16064,port jefferson,empty
city,16074,beaufort,beaufeort
city,16092,parrish,arrish
city,16138,arkabutla,arkabutlda
city,16144,san juan,empty
city,16210,adjuntas,adjuntars
city,16252,winchester center,inchester center
city,16258,philadelphia,empty
city,16273,warwick,warwvick
city,16287,harperville,harperivlle
city,16309,arlington,arlingtno
city,16329,atwater,atwaer
city,16351,milton,empty
city,16449,nashville,empty
city,16489,buchanan,buchhanan
city,16498,north hatfield,north htafield
city,16499,new richmond,empty
city,16572,wildie,empty
city,16589,campton,ampton
city,16617,wilmington,wilmqington
city,16686,quakertown,quaknertown
city,16789,schenley,empty
city,16862,allred,lalred
city,16891,washington,washinwgton
city,16916,blacksburg,backsburg
city,16942,walkerville,empty
city,16998,augusta,vaugusta
city,17007,alexandria,alexnadria
city,17093,atlanta,astlanta
city,17147,albion,albino
city,17162,asheville,ashevilel
city,17167,saint francis,sain tfrancis
city,17203,altamonte springs,empty
city,17212,arecibo,arecbo
city,17270,dellslow,empty
city,17288,redding center,redding centre
city,17325,beaufort,beauifort
city,17338,atmore,atmroe
city,17390,absecon,bsecon
city,17441,barnwell,barwnell
city,17464,hialeah,hialebah
city,17570,washington,wsahington
city,17572,annapolis,anapolis
city,17593,asheville,ashevilel
city,17637,newport,ewport
city,17647,kenyon,empty
city,17666,aguas buenas,aguas vbuenas
city,17677,bear,baer
city,17692,washington,washintgon
city,17716,coker creek,empty
city,17827,andersonville,randersonville
city,17839,elmwood,empty
city,17840,arcola,empty
city,17843,ridgely,empty
city,17918,athens,athnes
city,17955,prairieton,prarieton
city,18075,chimney rock,empty
city,18126,annandale,nnandale
city,18127,angeles,anfgeles
city,18190,san juan,san juvan
city,18213,west kingston,empty
city,18218,aguadilla,aguadilla***
city,18284,bardstown,empty
city,18320,lubec,lufbec
city,18337,tribes hill,empty
city,18383,delaware city,empty
city,18388,atlanta,qatlanta
city,18394,aurora,aukrora
city,18407,plymouth,plmouth
city,18459,montgomery,ontgomery
city,18490,bessemer,bssemer
city,18508,granville,gcranville
city,18547,acworth,acorth
city,18591,henrietta,empty
city,18603,adjuntas,empty
city,18640,west burke,empty
city,18659,birmingham,biringham
city,18679,cochecton,cochcton
city,18688,augusta,agusta
city,18713,holiday,hoiday
city,18761,marysville,marysvilel
city,18807,steele,empty
city,18810,atlanta,empty
city,18859,clinton,lcinton
city,18869,baker,bakre
city,18891,pine grove,pne grove
city,18901,adamsville,adamsfville
city,18927,soso,empty
city,18937,stamford,stamfod
city,18954,center strafford,center strhafford
city,18957,washington,empty
city,19026,rye,empty
city,19058,aguadilla,agadilla
city,19087,greensboro,gareensboro
city,19090,auburn,uaburn
city,19128,attleboro falls,attleboro flls
city,19306,washington,washiyngton
city,19336,wytopitlock,wytopitllock
city,19374,barnstead,buarnstead
city,19391,bedminster,bedminester
city,19394,fort wayne,fort wanye
city,19404,hoffman,empty
city,19432,atlanta,atlantfa
city,19452,baconton,bacnoton
city,19511,east wakefield,eastu wakefield
city,19585,thetford,empty
city,19593,parkhill,empty
city,19623,atlanta,atalnta
city,19629,reevesville,empty
city,19633,brunswick,brunswikc
city,19668,punta santiago,empty
city,19707,bartlett,bartlett***
city,19764,aguirre,augirre
city,19770,nashville,nsahville
city,19854,vine grove,empty
city,19898,mooreland,moogreland
city,19902,aiken,aiekn
city,19933,andover,empty
city,19952,bayamon,byamon
state,0,ma,empty
state,18,ct,t
state,23,wv,vw
state,45,nh,nyh
state,67,nj,empty
state,77,ct,oct
state,138,me,empty
state,215,dc,c
state,243,pr,empty
state,253,dc,cd
state,255,pa,empty
state,260,dc,cd
state,289,dc,cd
state,294,ct,t
state,382,al,val
state,397,tn,ttn
state,430,pr,zpr
state,442,ct,uct
state,445,md,empty
state,466,dc,cd
state,479,ny,y
state,507,nc,empty
state,567,ct,lct
state,568,de,ed
state,583,ri,empty
state,615,pa,ap
state,656,ct,t
state,681,dc,dqc
state,690,ct,yct
state,720,sc,empty
state,725,al,la
state,726,al,la
state,734,al,l
state,738,ct,t
state,752,dc,cd
state,785,ny,yn
state,791,dc,cd
state,806,vt,empty
state,821,sc,msc
state,860,ct,tc
state,861,ga,ag
state,865,dc,c
state,869,mi,empty
state,922,vt,empty
state,1000,al,aal
state,1047,de,e
state,1059,dc,dac
state,1103,ct,tc
state,1127,ct,cut
state,1147,va,kva
state,1153,ri,empty
state,1186,dc,c
state,1195,dc,c
state,1214,pa,empty
state,1223,ct,t
state,1230,ga,empty
state,1238,al,l
state,1343,ct,t
state,1362,ct,cxt
state,1375,dc,cd
state,1377,de,doe
state,1469,nc,empty
state,1512,ri,empty
state,1514,ny,y
state,1611,mi,empty
state,1613,sc,cs
state,1635,vt,empty
state,1679,wv,vw
state,1681,fl,empty
state,1751,dc,mdc
state,1759,de,zde
state,1773,nj,anj
state,1776,ma,empty
state,1784,ky,empty
state,1788,nh,ngh
state,1848,vt,cvt
state,1850,ct,nct
state,1852,vt,t
state,1854,dc,udc
state,1894,ms,empty
state,1922,ct,tc
state,1927,de,e
state,1931,dc,c
state,1986,al,la
state,1991,al,ual
state,2008,ct,tc
state,2020,ct,tc
state,2043,de,ed
state,2055,dc,empty
state,2071,nh,hn
state,2087,dc,cd
state,2095,dc,c
state,2101,ct,cut
state,2110,ct,t
state,2113,dc,c
state,2157,de,e
state,2160,dc,c
state,2205,ct,cut
state,2222,dc,qdc
state,2233,de,ed
state,2276,de,e
state,2280,ct,tc
state,2281,in,empty
state,2316,vt,empty
state,2324,dc,ndc
state,2334,dc,cd
state,2354,pr,empty
state,2386,ct,tc
state,2394,dc,fdc
state,2400,ms,mks
state,2415,al,la
state,2475,ny,y
state,2485,ri,i
state,2488,ct,tc
state,2491,ct,tc
state,2505,ct,wct
state,2525,wv,empty
state,2621,de,ed
state,2632,ct,tc
state,2663,dc,cd
state,2679,va,empty
state,2722,dc,cd
state,2734,al,arl
state,2763,md,empty
state,2806,pa,ap
state,2829,dc,cd
