Attribute,Index,Dirty Value,Cleaned Value,Clean Value
article_language,146,chinese     chinese english,english,chinese     chinese english
article_language,147,empty,0,empty
article_language,148,eng,0,eng
article_language,152,eng,0,eng
article_language,154,eng,0,eng
article_language,157,empty,eng,empty
article_language,158,eng,0,eng
article_language,160,english,0,english
article_language,162,eng,0,eng
article_language,163,empty,eng,empty
article_language,164,empty,eng,empty
article_language,165,eng,0,eng
article_language,166,empty,eng,empty
article_language,169,empty,0,empty
article_language,171,eng,0,eng
article_language,172,eng,empty,eng
article_language,173,eng,0,eng
article_language,178,empty,0,empty
article_language,179,eng,0,eng
article_language,180,eng,0,eng
article_language,181,english,empty,english
article_language,184,korean,empty,korean
article_language,185,empty,english,empty
article_language,186,english,0,english
article_language,188,empty,english,empty
article_language,189,empty,english,empty
article_language,191,empty,0,empty
article_language,192,eng,0,eng
article_language,195,empty,english,empty
article_language,196,eng,empty,eng
article_language,199,eng,0,eng
article_language,201,eng,0,eng
article_language,204,english,english     italian,english
article_language,205,eng,0,eng
article_language,206,english,0,english
article_language,215,eng,0,eng
article_language,216,eng,english,eng
article_language,220,empty,english,empty
article_language,222,empty,0,empty
article_language,223,empty,0,empty
article_language,224,eng,0,eng
article_language,227,eng,0,eng
article_language,229,empty,english,empty
article_language,232,eng,0,eng
article_language,233,eng,0,eng
article_language,234,eng,0,eng
article_language,235,eng,0,eng
article_language,236,eng,0,eng
article_language,239,eng,empty,eng
article_language,241,eng,0,eng
article_language,243,eng,empty,eng
article_language,244,empty,0,empty
article_language,245,eng,0,eng
article_language,246,empty,pol,empty
article_language,247,eng,0,eng
article_language,251,empty,0,empty
article_language,252,empty,eng,empty
article_language,253,english,0,english
article_language,256,eng,0,eng
article_language,257,eng,0,eng
article_language,259,eng,0,eng
article_language,262,english,0,english
article_language,264,eng,0,eng
article_language,265,english,empty,english
article_language,268,empty,german,empty
article_language,269,english,0,english
article_language,270,empty,english,empty
article_language,272,empty,0,empty
article_language,280,empty,german,empty
article_language,283,eng,0,eng
article_language,286,empty,0,empty
article_language,287,eng,0,eng
article_language,290,english,empty,english
article_language,292,eng,0,eng
article_language,296,eng,0,eng
article_language,297,english,0,english
article_language,298,eng,0,eng
article_language,299,english,empty,english
article_language,300,eng,0,eng
article_language,302,english,0,english
article_language,304,empty,0,empty
article_language,305,empty,0,empty
article_language,308,english,0,english
article_language,309,eng,0,eng
article_language,310,english,german,english
article_language,314,empty,english,empty
article_language,315,eng,empty,eng
article_language,316,eng,0,eng
article_language,318,empty,eng,empty
article_language,320,eng,0,eng
article_language,322,eng,0,eng
article_language,325,empty,english,empty
article_language,327,eng,0,eng
article_language,331,empty,0,empty
article_language,333,empty,english,empty
article_language,334,chi,empty,chi
article_language,338,empty,0,empty
article_language,339,eng,0,eng
article_language,340,empty,0,empty
article_language,348,eng,0,eng
article_language,349,eng,0,eng
article_language,353,english,german,english
article_language,356,empty,english,empty
article_language,359,eng,empty,eng
article_language,363,eng,0,eng
article_language,365,empty,english,empty
article_language,366,eng,0,eng
article_language,367,empty,eng,empty
article_language,369,eng,0,eng
article_language,370,english,empty,english
article_language,373,empty,0,empty
article_language,374,english,empty,english
article_language,376,eng,0,eng
article_language,379,empty,0,empty
article_language,381,eng,0,eng
article_language,385,eng,0,eng
article_language,387,empty,eng,empty
article_language,390,eng,0,eng
article_language,391,eng,0,eng
article_language,395,empty,english,empty
article_language,396,eng,0,eng
article_language,397,eng,0,eng
article_language,398,eng,0,eng
article_language,400,eng,0,eng
article_language,401,eng,0,eng
article_language,403,english,empty,english
article_language,404,empty,english,empty
article_language,405,eng,0,eng
article_language,407,empty,0,empty
article_language,411,eng,english,eng
article_language,414,empty,0,empty
article_language,421,empty,eng,empty
article_language,423,empty,0,empty
article_language,424,eng,0,eng
article_language,425,empty,eng,empty
article_language,426,empty,0,empty
article_language,430,english,empty,english
article_language,431,empty,0,empty
article_language,432,eng,empty,eng
article_language,433,empty,french,empty
article_language,434,english,pol,english
article_language,436,eng,0,eng
article_language,437,eng,0,eng
article_language,439,empty,german,empty
article_language,442,eng,0,eng
article_language,443,eng,0,eng
article_language,447,eng,0,eng
article_language,448,english,empty,english
article_language,451,eng,0,eng
article_language,452,eng,0,eng
article_language,453,eng,0,eng
article_language,454,eng,0,eng
article_language,456,pol,empty,pol
article_language,458,eng,0,eng
article_language,459,empty,0,empty
article_language,460,empty,eng,empty
article_language,461,empty,0,empty
article_language,462,eng,0,eng
article_language,463,eng,0,eng
article_language,464,english,0,english
article_language,465,eng,0,eng
article_language,466,eng,0,eng
article_language,470,empty,pol,empty
article_language,471,eng,0,eng
article_language,474,eng,0,eng
article_language,475,eng,0,eng
article_language,477,eng,0,eng
article_language,481,eng,0,eng
article_language,485,eng,0,eng
article_language,486,eng,0,eng
article_language,487,eng,0,eng
article_language,490,empty,pt,empty
article_language,491,empty,0,empty
article_language,492,eng,0,eng
article_language,496,eng,0,eng
article_language,498,empty,0,empty
article_language,504,empty,eng,empty
article_language,507,empty,0,empty
article_language,509,english,0,english
article_language,510,empty,0,empty
article_language,511,empty,0,empty
article_language,516,eng,0,eng
article_language,518,eng,0,eng
article_language,522,empty,0,empty
article_language,524,eng,0,eng
article_language,528,empty,0,empty
article_language,529,eng,0,eng
article_language,531,english,empty,english
article_language,540,eng,empty,eng
article_language,543,empty,0,empty
article_language,544,empty,0,empty
article_language,546,empty,0,empty
article_language,552,empty,eng,empty
article_language,558,empty,0,empty
article_language,559,eng,empty,eng
article_language,561,empty,0,empty
article_language,563,empty,eng,empty
article_language,564,eng,0,eng
article_language,566,eng,0,eng
article_language,567,eng,0,eng
article_language,569,empty,english,empty
article_language,572,empty,english,empty
article_language,573,heb,english,heb
article_language,574,eng,0,eng
article_language,576,empty,0,empty
article_language,577,eng,0,eng
article_language,578,english,0,english
article_language,581,eng,0,eng
article_language,582,eng,0,eng
article_language,583,empty,pol,empty
article_language,584,english,empty,english
article_language,589,empty,0,empty
article_language,590,jpn,0,jpn
article_language,591,eng,0,eng
article_language,594,eng,empty,eng
article_language,597,eng,0,eng
article_language,598,empty,0,empty
article_language,599,eng,empty,eng
article_language,601,eng,0,eng
article_language,602,english,empty,english
article_language,604,eng,0,eng
article_language,605,eng,0,eng
article_language,606,eng,0,eng
article_language,607,empty,0,empty
article_language,610,eng,0,eng
article_language,613,eng,0,eng
article_language,614,empty,pol,empty
article_language,617,eng,0,eng
article_language,618,empty,0,empty
article_language,619,empty,0,empty
article_language,620,english,empty,english
article_language,623,eng,empty,eng
article_language,624,empty,0,empty
article_language,631,english,empty,english
article_language,632,empty,0,empty
article_language,633,empty,0,empty
article_language,636,eng,0,eng
article_language,637,empty,0,empty
article_language,638,empty,eng,empty
article_language,640,english,eng,english
article_language,642,empty,0,empty
article_language,649,eng,0,eng
article_language,660,eng,0,eng
article_language,664,eng,0,eng
article_language,666,eng,german,eng
article_language,669,empty,0,empty
article_language,672,french,empty,french
article_language,674,empty,0,empty
article_language,677,eng,empty,eng
article_language,678,empty,0,empty
article_language,682,empty,pol,empty
article_language,683,english,pol,english
article_language,685,empty,english,empty
article_language,686,eng,0,eng
article_language,688,eng,0,eng
article_language,692,empty,eng,empty
article_language,693,english,empty,english
article_language,698,empty,eng,empty
article_language,699,eng,empty,eng
article_language,701,empty,eng,empty
article_language,703,eng,german,eng
article_language,705,eng,0,eng
article_language,710,eng,0,eng
article_language,711,english,0,english
article_language,713,eng,0,eng
article_language,717,empty,0,empty
article_language,718,eng,0,eng
article_language,720,eng,0,eng
article_language,721,empty,english,empty
article_language,722,eng,0,eng
article_language,723,empty,0,empty
article_language,731,empty,0,empty
article_language,734,eng,empty,eng
article_language,738,eng,0,eng
article_language,741,empty,english,empty
article_language,742,eng,english,eng
article_language,745,eng,0,eng
article_language,746,empty,0,empty
article_language,749,empty,0,empty
article_language,751,eng,0,eng
article_language,756,eng,0,eng
article_language,761,eng,0,eng
article_language,762,eng,0,eng
article_language,763,eng,0,eng
article_language,764,empty,eng,empty
article_language,765,eng,0,eng
article_language,766,eng,0,eng
article_language,770,eng,0,eng
article_language,773,eng,0,eng
article_language,776,eng,0,eng
article_language,777,empty,0,empty
article_language,779,english     italian,english,english     italian
article_language,781,eng,0,eng
article_language,786,empty,0,empty
article_language,787,english,empty,english
article_language,789,eng,0,eng
article_language,790,empty,0,empty
article_language,794,empty,0,empty
article_language,797,pt,empty,pt
article_language,804,english,empty,english
article_language,811,empty,english,empty
article_language,813,english,empty,english
article_language,815,english,empty,english
article_language,817,english,0,english
article_language,819,eng,empty,eng
article_language,823,empty,0,empty
article_language,826,eng,0,eng
article_language,827,empty,0,empty
article_language,828,eng,0,eng
article_language,830,eng,0,eng
article_language,833,empty,0,empty
article_language,834,eng,0,eng
article_language,836,empty,0,empty
article_language,839,eng,0,eng
article_language,840,eng,0,eng
article_language,843,eng,0,eng
article_language,844,empty,0,empty
article_language,847,eng,0,eng
article_language,848,empty,0,empty
article_language,850,english,empty,english
article_language,852,empty,eng,empty
article_language,855,eng,0,eng
article_language,856,eng,0,eng
article_language,857,empty,english,empty
article_language,858,empty,0,empty
article_language,859,empty,eng,empty
article_language,860,empty,0,empty
article_language,861,empty,0,empty
article_language,865,english,empty,english
article_language,867,eng,english,eng
article_language,869,empty,0,empty
article_language,870,eng,empty,eng
article_language,871,empty,0,empty
article_language,872,eng,empty,eng
article_language,874,eng,empty,eng
article_language,875,eng,0,eng
article_language,876,eng,empty,eng
article_language,878,empty,0,empty
article_language,881,eng,0,eng
article_language,882,empty,eng,empty
article_language,884,empty,0,empty
article_language,887,empty,english,empty
article_language,890,english; abstract language:english,eng,english; abstract language:english
article_language,892,eng,0,eng
article_language,894,eng,0,eng
article_language,895,empty,eng,empty
article_language,897,empty,0,empty
article_language,898,eng,empty,eng
article_language,899,empty,0,empty
article_language,901,empty,english,empty
article_language,902,empty,0,empty
article_language,908,eng,0,eng
article_language,910,eng,0,eng
article_language,912,eng,0,eng
article_language,914,eng,0,eng
article_language,917,empty,eng,empty
article_language,920,eng,0,eng
article_language,922,empty,0,empty
article_language,929,eng,0,eng
article_language,933,empty,0,empty
article_language,934,empty,0,empty
article_language,939,eng,0,eng
article_language,940,empty,eng,empty
article_language,941,english,empty,english
article_language,942,eng,0,eng
article_language,943,empty,0,empty
article_language,944,eng,0,eng
article_language,946,eng,empty,eng
article_language,947,empty,0,empty
article_language,948,empty,0,empty
article_language,949,empty,0,empty
article_language,950,empty,english,empty
article_language,953,pt,empty,pt
article_language,955,eng,english,eng
article_language,961,empty,0,empty
article_language,965,empty,0,empty
article_language,968,empty,0,empty
article_language,969,eng,0,eng
article_language,970,english,0,english
article_language,971,english,0,english
article_language,973,fre,empty,fre
article_language,977,empty,0,empty
article_language,979,eng,0,eng
article_language,983,eng,0,eng
article_language,987,eng,pol,eng
article_language,989,empty,0,empty
article_language,994,empty,0,empty
article_language,997,empty,chi,empty
article_language,999,english,empty,english
article_language,1000,empty,eng,empty
journal_title,1,empty,0,proc r soc med
journal_title,8,american journal of respiratory and critical care medicine,empty,american journal of respiratory and critical care medicine
journal_title,9,clinical neuropsychologist,empty,clinical neuropsychologist
journal_title,10,the british journal of radiology,empty,the british journal of radiology
journal_title,11,transportation research part d-transport and environment,empty,transportation research part d-transport and environment
journal_title,14,heart rhythm,empty,heart rhythm
journal_title,15,empty,0,empty
journal_title,16,british journal of dermatology. ,empty,british journal of dermatology. 
journal_title,18,cochrane database syst rev,empty,cochrane database syst rev
journal_title,19,acta neurochirurgica,empty,acta neurochirurgica
journal_title,25,scandinavian journal of gastroenterology,empty,scandinavian journal of gastroenterology
journal_title,27,the journal of clinical psychiatry,0,the journal of clinical psychiatry
journal_title,28,metabolism: clinical and experimental,empty,metabolism: clinical and experimental
journal_title,30,american journal of bioethics,empty,american journal of bioethics
journal_title,32,eur. heart j.,empty,eur. heart j.
journal_title,34,neuroprotective agents,empty,neuroprotective agents
journal_title,36,vulnerable children and youth studies,empty,vulnerable children and youth studies
journal_title,37,respiration; international review of thoracic diseases,0,respiration; international review of thoracic diseases
journal_title,41,int. j. radiat. oncol. biol. phys.,empty,int. j. radiat. oncol. biol. phys.
journal_title,43,intensivmedizin und notfallmedizin,empty,intensivmedizin und notfallmedizin
journal_title,45,energy and buildings,empty,energy and buildings
journal_title,48,cochrane database syst. rev.,empty,cochrane database syst. rev.
journal_title,50,annals of oncology,empty,annals of oncology
journal_title,58,empty,0,empty
journal_title,59,teachers college press,empty,teachers college press
journal_title,63,j. card. surg.,empty,j. card. surg.
journal_title,64,journal of allergy and clinical immunology,empty,journal of allergy and clinical immunology
journal_title,65,j. exp. clin. cancer res.,empty,j. exp. clin. cancer res.
journal_title,67,paediatrics and child health,empty,paediatrics and child health
journal_title,68,aids reviews,empty,aids reviews
journal_title,71,cancer,empty,cancer
journal_title,75,indian journal of pathology and microbiology,empty,indian journal of pathology and microbiology
journal_title,78,archives de pediatrie,empty,archives de pediatrie
journal_title,80,transfusion,empty,transfusion
journal_title,83,teaching exceptional children plus,empty,teaching exceptional children plus
journal_title,86,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,empty,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008
journal_title,92,pathologie non allergique et exposition aux moisissures domestiques.,empty,pathologie non allergique et exposition aux moisissures domestiques.
journal_title,94,journal of social service research,empty,journal of social service research
journal_title,97,allergy: european journal of allergy and clinical immunology,empty,allergy: european journal of allergy and clinical immunology
journal_title,99,empty,0,am j physiol endocrinol metab
journal_title,102,cognitive processing,empty,cognitive processing
journal_title,106,psycho-oncology,0,psycho-oncology
journal_title,112,bmj open,empty,bmj open
journal_title,114,industrial robot: an international journal,empty,industrial robot: an international journal
journal_title,119,griatrie et psychologie neuropsychiatrie du vieillissement,empty,griatrie et psychologie neuropsychiatrie du vieillissement
journal_title,121,anesthesiology (hagerstown),empty,anesthesiology (hagerstown)
journal_title,123,bmc public health,empty,bmc public health
journal_title,128,medicinski glasnik,empty,medicinski glasnik
journal_title,129,scientific session and scientiftc poster abstracts,empty,scientific session and scientiftc poster abstracts
journal_title,130,curr. vasc. pharmacol.,empty,curr. vasc. pharmacol.
journal_title,131,journal of the american geriatrics society,0,journal of the american geriatrics society
journal_title,132,am. j. trop. med. hyg.,empty,am. j. trop. med. hyg.
journal_title,134, bmj 2006 333:939,empty, bmj 2006 333:939
journal_title,135,annals of internal medicine,empty,annals of internal medicine
journal_title,136,the journals of gerontology: series a: biological sciences and medical sciences,empty,the journals of gerontology: series a: biological sciences and medical sciences
journal_title,138,pharmacoeconomics,empty,pharmacoeconomics
journal_title,143,health technology assessment database,empty,health technology assessment database
journal_title,146,chinese journal of new drugs,empty,chinese journal of new drugs
journal_title,151,food control,empty,food control
journal_title,153,euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,empty,euthanasie en andere medische beslissingen rond het levenseinde 1990-1995
journal_title,156,swiss med. wkly,empty,swiss med. wkly
journal_title,157,circulation journal,empty,circulation journal
journal_title,159,paliativn_ schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,empty,paliativn_ schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u
journal_title,161,psycho-oncology,empty,psycho-oncology
journal_title,167,focus on alternative and complementary therapies,empty,focus on alternative and complementary therapies
journal_title,168,animal,empty,animal
journal_title,169,cochrane database of systematic reviews,empty,cochrane database of systematic reviews
journal_title,174,functional neurology,empty,functional neurology
journal_title,181,haematologica,empty,haematologica
journal_title,185,aids care,empty,aids care
journal_title,186,mount sinai journal of medicine,empty,mount sinai journal of medicine
journal_title,187,radiotherapy and oncology,empty,radiotherapy and oncology
journal_title,188,alternative therapies in health and medicine,empty,alternative therapies in health and medicine
journal_title,189,journal of international education research,empty,journal of international education research
journal_title,190,radiologic clinics of north america,empty,radiologic clinics of north america
journal_title,191,health education & behavior,empty,health education & behavior
journal_title,193,learning & leading with technology,empty,learning & leading with technology
journal_title,195,journal of science & medicine in sport,empty,journal of science & medicine in sport
journal_title,198,bmc medical research methodology,empty,bmc medical research methodology
journal_title,202,proquest llc,empty,proquest llc
journal_title,204,european journal of endocrinology,empty,european journal of endocrinology
journal_title,218,colorectal disease : the official journal of the association of coloproctology of great britain and ireland,0,colorectal disease : the official journal of the association of coloproctology of great britain and ireland
journal_title,220,journal of consulting and clinical psychology,empty,journal of consulting and clinical psychology
journal_title,223,american journal of clinical nutrition,empty,american journal of clinical nutrition
journal_title,228,american journal of clinical oncology-cancer clinical trials,empty,american journal of clinical oncology-cancer clinical trials
journal_title,229,international journal of behavioral consultation and therapy,empty,international journal of behavioral consultation and therapy
journal_title,238,schlafst_rungen bei kritisch kranken patienten,empty,schlafst_rungen bei kritisch kranken patienten
journal_title,239,bmj open,empty,bmj open
journal_title,242,clinical oncology (royal college of radiologists),empty,clinical oncology (royal college of radiologists)
journal_title,243,bmj open,empty,bmj open
journal_title,250,am. j. managed care,empty,am. j. managed care
journal_title,251,journal of clinical gastroenterology,empty,journal of clinical gastroenterology
journal_title,252,journal of health care for the poor & underserved,empty,journal of health care for the poor & underserved
journal_title,254,disease management and clinical outcomes,empty,disease management and clinical outcomes
journal_title,258,journal of epidemiology and community health,empty,journal of epidemiology and community health
journal_title,260,molecular biology of the cell. conference: annual meeting of the american society for cell biology ascb,empty,molecular biology of the cell. conference: annual meeting of the american society for cell biology ascb
journal_title,261,experimental aging research,empty,experimental aging research
journal_title,263,urologe a,empty,urologe a
journal_title,265,chest,empty,chest
journal_title,266,psychiatric services.,empty,psychiatric services.
journal_title,268,journal of sexual medicine,empty,journal of sexual medicine
journal_title,270,the chartered society of physiotherapy annual congress and exhibition: defining practice friday october 17 to sunday october 19 2003 international convention centre birmingham.,empty,the chartered society of physiotherapy annual congress and exhibition: defining practice friday october 17 to sunday october 19 2003 international convention centre birmingham.
journal_title,271,curr. probl. cardiol.,empty,curr. probl. cardiol.
journal_title,272,vox sanguinis,empty,vox sanguinis
journal_title,273,the british journal of psychiatry,empty,the british journal of psychiatry
journal_title,274,american journal of community psychology,empty,american journal of community psychology
journal_title,275,ultrasound obstet. gynecol.,empty,ultrasound obstet. gynecol.
journal_title,278,annual abstract supplement,empty,annual abstract supplement
journal_title,280,proceedings of the 23rd acm international conference on multimedia,empty,proceedings of the 23rd acm international conference on multimedia
journal_title,282,international journal of oral and maxillofacial surgery,empty,international journal of oral and maxillofacial surgery
journal_title,288,european respiratory journal,empty,european respiratory journal
journal_title,290,kardiologia polska,empty,kardiologia polska
journal_title,293,transfusion and apheresis science : official journal of the world apheresis association : official journal of the european society for haemapheresis,empty,transfusion and apheresis science : official journal of the world apheresis association : official journal of the european society for haemapheresis
journal_title,294,chin. med,empty,chin. med
journal_title,295,current immunology reviews,empty,current immunology reviews
journal_title,297,cns drugs,empty,cns drugs
journal_title,301,aktuelle traumatologie,empty,aktuelle traumatologie
journal_title,308,social science and medicine,empty,social science and medicine
journal_title,310,chest,empty,chest
journal_title,317,journal of neurocytology,empty,journal of neurocytology
journal_title,318,canadian journal of anaesthesia,empty,canadian journal of anaesthesia
journal_title,321,urban studies (routledge),empty,urban studies (routledge)
journal_title,331,american indian and alaska native mental health research: the journal of the national center,empty,american indian and alaska native mental health research: the journal of the national center
journal_title,337,aacn clinical issues: advanced practice in acute & critical care,empty,aacn clinical issues: advanced practice in acute & critical care
journal_title,338,leukemia and lymphoma,empty,leukemia and lymphoma
journal_title,344,acta clin. croat.,empty,acta clin. croat.
journal_title,346,aging & mental health,empty,aging & mental health
journal_title,347,supplement: active living research - niche to norm,empty,supplement: active living research - niche to norm
journal_title,351,international journal of social psychiatry,empty,international journal of social psychiatry
journal_title,352,east african medical journal,empty,east african medical journal
journal_title,354,bmc cancer,empty,bmc cancer
journal_title,356,eating behaviors,empty,eating behaviors
journal_title,358,turk. j. pediatr.,empty,turk. j. pediatr.
journal_title,360,psychother. psychosom.,empty,psychother. psychosom.
journal_title,361,empty,0,diseases of the esophagus : official journal of the international society for diseases of the esophagus / i.s.d.e
journal_title,363,journal of sports medicine & physical fitness,empty,journal of sports medicine & physical fitness
journal_title,365,journal of substance abuse treatment,empty,journal of substance abuse treatment
journal_title,367,multicultural education & technology journal,empty,multicultural education & technology journal
journal_title,368,jpn. j. anesthesiol.,empty,jpn. j. anesthesiol.
journal_title,369,empty,0,injury
journal_title,370,international journal of qualitative studies in education (qse),empty,international journal of qualitative studies in education (qse)
journal_title,371,br j anaesth,empty,br j anaesth
journal_title,373,energy policy,empty,energy policy
journal_title,374,plos one [electronic resource],empty,plos one [electronic resource]
journal_title,375,journal of biomolecular techniques,empty,journal of biomolecular techniques
journal_title,377,current opinion in ophthalmology,empty,current opinion in ophthalmology
journal_title,379,j toxicol environ health,empty,j toxicol environ health
journal_title,394,o papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,empty,o papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.
journal_title,395,pediatrics,empty,pediatrics
journal_title,399,int. j.  pharmcy pharm. sci.,empty,int. j.  pharmcy pharm. sci.
journal_title,403,supply chain management,empty,supply chain management
journal_title,404,critical care nursing quarterly,empty,critical care nursing quarterly
journal_title,406,ann. oncol.,empty,ann. oncol.
journal_title,407,polskie archiwum medycyny wewnetrznej,empty,polskie archiwum medycyny wewnetrznej
journal_title,410,wiener medizinische wochenschrift,empty,wiener medizinische wochenschrift
journal_title,412,primus,empty,primus
journal_title,413,developmental psychology,empty,developmental psychology
journal_title,418,palliative med.,empty,palliative med.
journal_title,421,nature clinical practice neurology,empty,nature clinical practice neurology
journal_title,429,the lancet,empty,the lancet
journal_title,431,nederlands tijdschrift voor fysiotherapie,empty,nederlands tijdschrift voor fysiotherapie
journal_title,433,european heart journal,empty,european heart journal
journal_title,434,swiss medical weekly,empty,swiss medical weekly
journal_title,439,respirology,empty,respirology
journal_title,440,br. j. cancer,empty,br. j. cancer
journal_title,441,j. am. geriatr. soc.,empty,j. am. geriatr. soc.
journal_title,444,italian journal of psychopathology,empty,italian journal of psychopathology
journal_title,445,consumer reports on health,empty,consumer reports on health
journal_title,448,conference proceedings : ... annual international conference of the ieee engineering in medicine and biology society. ieee engineering in medicine and biology society. conference,empty,conference proceedings : ... annual international conference of the ieee engineering in medicine and biology society. ieee engineering in medicine and biology society. conference
journal_title,450,pharmacoeconomics,empty,pharmacoeconomics
journal_title,455,indian journal of physiology and pharmacology,empty,indian journal of physiology and pharmacology
journal_title,456,nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. doniesienie wstepne.,empty,nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. doniesienie wstepne.
journal_title,459,pain medicine,empty,pain medicine
journal_title,460,cancer research,empty,cancer research
journal_title,464,cancer treatment reviews,empty,cancer treatment reviews
journal_title,467,laboratory investigation,empty,laboratory investigation
journal_title,468,child & family social work,empty,child & family social work
journal_title,469,surg. endosc. interv. tech.,empty,surg. endosc. interv. tech.
journal_title,490,pediatrics,empty,pediatrics
journal_title,496,jama,empty,jama
journal_title,497,proceedings of the asme pressure vessels and piping conference 2010 vol 7,empty,proceedings of the asme pressure vessels and piping conference 2010 vol 7
journal_title,498,laboratoriumsmedizin,empty,laboratoriumsmedizin
journal_title,501,forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,empty,forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .
journal_title,503,journal of women & aging,empty,journal of women & aging
journal_title,504,dissertation abstracts international: section b: the sciences and engineering,empty,dissertation abstracts international: section b: the sciences and engineering
journal_title,505,takayasusche arteriitis mit multiplen intrakraniellen aneurysmen,empty,takayasusche arteriitis mit multiplen intrakraniellen aneurysmen
journal_title,509,international journal of medical informatics,empty,international journal of medical informatics
journal_title,510,international urology and nephrology,empty,international urology and nephrology
journal_title,511,pediatric physical therapy,empty,pediatric physical therapy
journal_title,513,bmj-british medical journal,empty,bmj-british medical journal
journal_title,515,j. pediatric infect. dis. soc.,empty,j. pediatric infect. dis. soc.
journal_title,517,molecular biology reports,empty,molecular biology reports
journal_title,519,journal of epidemiology and community health.,empty,journal of epidemiology and community health.
journal_title,521,empty,0,canadian forces dental services quarterly
journal_title,522,british journal of midwifery,empty,british journal of midwifery
journal_title,523,cochrane database syst .rev.,empty,cochrane database syst. rev.
journal_title,524,journal of oral and maxillofacial surgery: official journal of the american association of oral and maxillofacial surgeons,empty,journal of oral and maxillofacial surgery: official journal of the american association of oral and maxillofacial surgeons
journal_title,527,occupational medicine-oxford,empty,occupational medicine-oxford
journal_title,530,j. cardiovasc. med.,empty,j. cardiovasc. med.
journal_title,531,dissertation abstracts international a: the humanities and social sciences,empty,dissertation abstracts international a: the humanities and social sciences
journal_title,535,annals of emergency medicine american college of emergency physician's research forum,empty,annals of emergency medicine american college of emergency physician's research forum
journal_title,538,family & community health,empty,family & community health
journal_title,543,cancer biotherapy,empty,cancer biotherapy
journal_title,544,bmj,empty,bmj
journal_title,549,j. urol.,empty,j. urol.
journal_title,552,games and economic behavior,empty,games and economic behavior
journal_title,556,international journal of obesity (2005),0,international journal of obesity (2005)
journal_title,558,american acupuncturist,empty,american acupuncturist
journal_title,568,small ruminant research,empty,small ruminant research
