Attribute,Index,Dirty Value,Clean Value
MeasureName,448,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,474,heaxt failuxe patients given dischaxge instxuctions,heart failure patients given discharge instructions
MeasureName,494,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,508,pneumonix pxtients assessed xnd given influenzx vxccinxtion,pneumonia patients assessed and given influenza vaccination
MeasureName,533,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,pneumonia patients assessed and given influenza vaccination
MeasureName,542,hexrt attxck pxtients given aspirin xt arrivxl,heart attack patients given aspirin at arrival
MeasureName,546,heaxt attack patients given beta blockex at dischaxge,heart attack patients given beta blocker at discharge
MeasureName,563,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,613,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,651,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,652,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,heart failure patients given smoking cessation advice/counseling
MeasureName,673,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,706,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,707,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,714,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,786,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,803,heart attack patxents gxven aspxrxn at arrxval,heart attack patients given aspirin at arrival
MeasureName,817,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,894,pneumonia patients assessed and given influenza vaxxination,pneumonia patients assessed and given influenza vaccination
MeasureName,903,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,children who received reliever medication while hospitalized for asthma
MeasureName,916,hearx failure paxienxs given smoking cessaxion advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,998,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
Score,121,x00%,100%
Score,159,9x%,98%
Score,164,x7%,57%
Score,188,95x,95%
Score,209,x5%,95%
Score,238,9x%,97%
Score,239,xx%,99%
Score,253,89x,89%
Score,257,x6%,96%
Score,337,x00%,100%
Score,379,x5%,95%
Score,406,x4%,94%
Score,412,1xx%,100%
Score,427,x7%,97%
Score,489,1xx%,100%
Score,507,93x,93%
Score,515,1xx%,100%
Score,699,xx%,88%
Score,712,1xx%,100%
Score,719,x7%,67%
Score,770,x3%,93%
Score,861,80x,80%
Score,889,x5%,85%
Sample,18,3x patients,37 patients
Sample,92,619 paxienxs,619 patients
Sample,116,0 patixnts,0 patients
Sample,134,21 pxtients,21 patients
Sample,167,xx patients,11 patients
Sample,171,6xpatients,6 patients
Sample,225,1 patiexts,1 patients
Sample,235,82 patientx,82 patients
Sample,317,29 xatients,29 patients
Sample,355,1x patients,10 patients
Sample,414,125 patixnts,125 patients
Sample,419,4 xatients,4 patients
Sample,445,521 patiexts,521 patients
Sample,463,x patients,0 patients
Sample,483,62 patientx,62 patients
Sample,497,0 patxents,0 patients
Sample,503,44 paxienxs,44 patients
Sample,524,25x patients,257 patients
Sample,533,87 patientx,87 patients
Sample,547,x patients,0 patients
Sample,555,74 patxents,74 patients
Sample,581,50 pxtients,50 patients
Sample,589,172 patxents,172 patients
Sample,669,87 paxienxs,87 patients
Sample,674,618 xatients,618 patients
Sample,777,193 paxienxs,193 patients
Sample,846,4 patiexts,4 patients
Sample,867,121 patiexts,121 patients
Sample,873,15 patiexts,15 patients
Sample,906,126 patxents,126 patients
Sample,973,27 paxienxs,27 patients
Stateavg,57,al_pn-xb,al_pn-3b
Stateavg,70,al_amx-1,al_ami-1
Stateavg,194,al_scix-vte-2,al_scip-vte-2
Stateavg,214,al_sxip-inf-2,al_scip-inf-2
Stateavg,245,ax_ami-1,al_ami-1
Stateavg,249,xl_xmi-5,al_ami-5
Stateavg,270,al_axi-1,al_ami-1
Stateavg,335,al_pnx2,al_pn-2
Stateavg,348,al_scipxvtex2,al_scip-vte-2
Stateavg,371,alxpn-7,al_pn-7
Stateavg,374,al_sxip-inf-2,al_scip-inf-2
Stateavg,388,al_hx-2,al_hf-2
Stateavg,478,ax_pn-2,al_pn-2
Stateavg,556,al_pn-5x,al_pn-5c
Stateavg,565,al_scipxvtex1,al_scip-vte-1
Stateavg,568,xl_xmi-2,al_ami-2
Stateavg,623,al_amix8a,al_ami-8a
Stateavg,647,alxami-7a,al_ami-7a
Stateavg,679,alxpn-3b,al_pn-3b
Stateavg,722,al_amx-7a,al_ami-7a
Stateavg,761,al_scipxinfx2,al_scip-inf-2
Stateavg,765,al_scix-vte-1,al_scip-vte-1
Stateavg,788,al_hf-x,al_hf-4
Stateavg,797,xl_scip-inf-2,al_scip-inf-2
Stateavg,828,xl_xmi-1,al_ami-1
Stateavg,843,al_pnx6,al_pn-6
Stateavg,921,alxpn-6,al_pn-6
