Attribute,Index,Dirty Value,Cleaned Value,Clean Value
brewery_name,2383,horny goat brew pub,cigar city brewing company,horny goat brew pub
brewery_name,2069,oasis texas brewing company,new belgium brewing company,oasis texas brewing company
brewery_name,933,oskar blues brewery,sun king brewing company,oskar blues brewery
brewery_name,661,oskar blues brewery,sun king brewing company,oskar blues brewery
brewery_name,1328,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1175,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1166,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1065,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1861,real ale brewing company,surly brewing company,real ale brewing company
brewery_name,710,revolution brewing,brewery vivant,revolution brewing
brewery_name,2580,rising tide brewing company,lost nation brewing,rising tide brewing company
brewery_name,2373,rivertowne brewing company,cigar city brewing company,rivertowne brewing company
brewery_name,1995,santan brewing company,cigar city brewing company,santan brewing company
brewery_name,2405,smartmouth brewing company,4 hands brewing company,smartmouth brewing company
brewery_name,2421,thomas hooker brewing company,beer works brewery,thomas hooker brewing company
city,2260,gary,co,gary
city,797,san francisco,co,san francisco
city,2517,st petersburg,co,st petersburg
city,972,gig harbor,wa,gig harbor
city,866,empty,wa,gig harbor
city,48,gig harbor,wa,gig harbor
city,47,gig harbor,wa,gig harbor
city,1350,boonville,co,boonville
city,2187,portland,co,portland
city,1847,denver,paonia,denver
city,1408,arrington,afton,arrington
city,2487,austin,co,austin
city,170,oklahoma city,co,oklahoma city
city,1927,hyannis,st petersburg,hyannis
city,2079,chatham,tampa,chatham
city,567,empty,wa,seattle
city,1141,tampa,co,tampa
city,946,dallas,co,dallas
city,673,seattle,wa,seattle
city,2003,denver,co,denver
city,1455,boulder,co,boulder
city,1174,seattle,wa,seattle
city,1116,seattle,wa,seattle
city,994,seattle,wa,seattle
city,901,seattle,wa,seattle
city,875,seattle,wa,seattle
city,858,seattle,wa,seattle
city,857,seattle,wa,seattle
city,2587,kalamazoo,mt. airy,kalamazoo
city,863,davenport,co,davenport
city,539,davenport,tampa,davenport
city,1857,seattle,wa,seattle
city,1440,seattle,wa,seattle
city,889,seattle,wa,seattle
city,724,seattle,wa,seattle
city,497,empty,wa,seattle
city,496,seattle,wa,seattle
city,1834,pittsburgh,co,pittsburgh
city,2383,milwaukee,tampa,milwaukee
city,1571,menominee,menominie,menominee
city,1506,miami,co,miami
city,1051,saint louis,co,saint louis
city,1707,fort collins,co,fort collins
city,2069,austin,fort collins,austin
city,2113,atlanta,co,atlanta
city,2302,longmont,co,longmont
city,1883,longmont,co,longmont
city,1859,longmont,co,longmont
city,1790,longmont,co,longmont
city,1752,longmont,co,longmont
city,1751,longmont,co,longmont
city,1750,longmont,co,longmont
city,1444,longmont,co,longmont
city,1252,longmont,co,longmont
city,1167,longmont,co,longmont
city,993,longmont,co,longmont
city,992,longmont,co,longmont
city,955,longmont,co,longmont
city,933,longmont,indianapolis,longmont
city,892,longmont,co,longmont
city,828,longmont,co,longmont
city,806,longmont,co,longmont
city,755,longmont,co,longmont
city,754,longmont,co,longmont
city,726,longmont,co,longmont
city,720,longmont,co,longmont
city,661,longmont,indianapolis,longmont
city,585,longmont,co,longmont
city,565,longmont,co,longmont
city,391,longmont,co,longmont
city,388,longmont,co,longmont
city,8,longmont,co,longmont
city,7,longmont,co,longmont
city,6,longmont,co,longmont
city,5,empty,co,longmont
city,4,longmont,co,longmont
city,1,longmont,co,longmont
city,805,loyns,co,lyons
city,804,lyons,co,lyons
city,803,lyons,co,lyons
city,787,lyons,co,lyons
city,786,lyons,co,lyons
city,785,lyons,co,lyons
city,745,lyons,co,lyons
city,744,lyons,co,lyons
city,743,lyons,co,lyons
city,742,lyons,co,lyons
city,741,lyons,co,lyons
city,734,lyons,co,lyons
city,733,lyonss,co,lyons
city,1328,brevard,co,brevard
city,1175,brevard,co,brevard
city,1166,brevard,co,brevard
city,1065,brevard,co,brevard
city,1946,waterbury,middlebury,waterbury
city,1797,san francisco,co,san francisco
city,399,seattle,wa,seattle
city,82,seattle,wa,seattle
city,1861,blanco,brooklyn center,blanco
city,710,paonia,grand rapids,paonia
city,2576,chicago,co,chicago
city,2580,portland,east fairfield,portland
city,2373,export,tampa,export
city,1995,chandler,tampa,chandler
city,1503,seattle,wa,seattle
city,1466,seattle,wa,seattle
city,1245,seattle,wa,seattle
city,1416,seattle,wa,seattle
city,1415,seattle,wa,seattle
city,629,brooklyn,co,brooklyn
city,2305,phoenixville,pottstown,phoenixville
city,2405,norfolk,saint louis,norfolk
city,2421,bloomfield,lowell,bloomfield
city,2235,seattle,wa,seattle
city,1661,seattle,wa,seattle
city,1660,empty,wa,seattle
city,1659,seattle,wa,seattle
city,1438,seattle,wa,seattle
city,1173,seattle,wa,seattle
city,560,seattle,wa,seattle
city,519,seattle,wa,seattle
city,518,seattle,wa,seattle
city,505,seattle,wa,seattle
city,482,seattle,wa,seattle
city,451,seattle,co,seattle
city,1285,stratford,co,stratford
city,2100,salt lake city,co,salt lake city
city,2565,boulder,co,boulder
city,2564,boulder,co,boulder
city,2563,boulder,co,boulder
city,2562,boulder,co,boulder
city,2561,boulder,co,boulder
city,2560,boulder,co,boulder
city,1932,boulder,co,boulder
city,1853,boulder,co,boulder
city,1315,boulder,co,boulder
city,907,boulder,co,boulder
city,906,boulder,co,boulder
city,683,boulder,co,boulder
city,614,bulder,co,boulder
city,466,boulder,co,boulder
city,444,boulder,co,boulder
city,345,boulder,co,boulder
city,80,boulder,co,boulder
city,79,boulder,co,boulder
city,1312,mt. pleasant,co,mt. pleasant
state,2449,ma,mi,ma
state,1927,ma,fl,ma
state,2079,ny,fl,ny
state,659,co,oc,co
state,556,co,oc,co
state,1213,ak,k,ak
state,947,ka,k,ak
state,2587,mi,md,mi
state,539,ia,fl,ia
state,1857,wa,aw,wa
state,2295,co,oc,co
state,2383,wi,fl,wi
state,2436,ak,k,ak
state,1667,ka,k,ak
state,1665,empty,k,ak
state,2093,ak,k,ak
state,586,ka,k,ak
state,2475,co,oc,co
state,2230,co,oc,co
state,1987,co,oc,co
state,1978,co,oc,co
state,1975,co,oc,co
state,1737,co,oc,co
state,1690,co,oc,co
state,1586,co,oc,co
state,952,co,oc,co
state,748,co,oc,co
state,578,co,oc,co
state,563,co,oc,co
state,115,co,oc,co
state,72,co,oc,co
state,71,co,oc,co
state,2069,tx,oc,tx
state,933,co,in,co
state,661,co,in,co
state,2360,co,oc,co
state,1462,co,oc,co
state,1461,co,oc,co
state,711,co,oc,co
state,188,co,oc,co
state,130,co,oc,co
state,1861,tx,mn,tx
state,710,co,mi,co
state,2580,me,vt,me
state,1179,co,oc,co
state,2373,pa,fl,pa
state,1995,az,fl,az
state,2405,va,mo,va
state,1410,al,la,al
state,2421,ct,ma,ct
